ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
1.990,5,1,0,0,0,0,0,0,0,0
2.005,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.005,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.005,2,0,0,0,0,0,0,0,0,0
2.005,3,0,0,0,0,0,0,0,0,0
2.005,4,0,0,0,0,0,0,0,0,0
2.005,5,0,0,0,0,0,0,0,0,0
2.005,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.005,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.005,2,1,0,0,0,0,0,0,0,0
2.005,3,1,0,0,0,0,0,0,0,0
2.005,4,1,0,0,0,0,0,0,0,0
2.005,5,1,0,0,0,0,0,0,0,0
2.022,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.022,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.022,2,0,0,0,0,0,0,0,0,0
2.022,3,0,0,0,0,0,0,0,0,0
2.022,4,0,0,0,0,0,0,0,0,0
2.022,5,0,0,0,0,0,0,0,0,0
2.022,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.022,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.022,2,1,0,0,0,0,0,0,0,0
2.022,3,1,0,0,0,0,0,0,0,0
2.022,4,1,0,0,0,0,0,0,0,0
2.022,5,1,0,0,0,0,0,0,0,0
2.037,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.037,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.037,2,0,0,0,0,0,0,0,0,0
2.037,3,0,0,0,0,0,0,0,0,0
2.037,4,0,0,0,0,0,0,0,0,0
2.037,5,0,0,0,0,0,0,0,0,0
2.037,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.037,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.037,2,1,0,0,0,0,0,0,0,0
2.037,3,1,0,0,0,0,0,0,0,0
2.037,4,1,0,0,0,0,0,0,0,0
2.037,5,1,0,0,0,0,0,0,0,0
2.056,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.056,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.056,2,0,0,0,0,0,0,0,0,0
2.056,3,0,0,0,0,0,0,0,0,0
2.056,4,0,0,0,0,0,0,0,0,0
2.056,5,0,0,0,0,0,0,0,0,0
2.056,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.056,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.056,2,1,0,0,0,0,0,0,0,0
2.056,3,1,0,0,0,0,0,0,0,0
2.056,4,1,0,0,0,0,0,0,0,0
2.056,5,1,0,0,0,0,0,0,0,0
2.069,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.069,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.069,2,0,0,0,0,0,0,0,0,0
2.069,3,0,0,0,0,0,0,0,0,0
2.069,4,0,0,0,0,0,0,0,0,0
2.069,5,0,0,0,0,0,0,0,0,0
2.069,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.069,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.069,2,1,0,0,0,0,0,0,0,0
2.069,3,1,0,0,0,0,0,0,0,0
2.069,4,1,0,0,0,0,0,0,0,0
2.069,5,1,0,0,0,0,0,0,0,0
2.086,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.086,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.086,2,0,0,0,0,0,0,0,0,0
2.086,3,0,0,0,0,0,0,0,0,0
2.086,4,0,0,0,0,0,0,0,0,0
2.086,5,0,0,0,0,0,0,0,0,0
2.086,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.086,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.086,2,1,0,0,0,0,0,0,0,0
2.086,3,1,0,0,0,0,0,0,0,0
2.086,4,1,0,0,0,0,0,0,0,0
2.086,5,1,0,0,0,0,0,0,0,0
2.102,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.102,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.102,2,0,0,0,0,0,0,0,0,0
2.102,3,0,0,0,0,0,0,0,0,0
2.102,4,0,0,0,0,0,0,0,0,0
2.102,5,0,0,0,0,0,0,0,0,0
2.102,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.102,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.102,2,1,0,0,0,0,0,0,0,0
2.102,3,1,0,0,0,0,0,0,0,0
2.102,4,1,0,0,0,0,0,0,0,0
2.102,5,1,0,0,0,0,0,0,0,0
2.118,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.118,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.118,2,0,0,0,0,0,0,0,0,0
2.118,3,0,0,0,0,0,0,0,0,0
2.118,4,0,0,0,0,0,0,0,0,0
2.118,5,0,0,0,0,0,0,0,0,0
2.118,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.118,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.118,2,1,0,0,0,0,0,0,0,0
2.118,3,1,0,0,0,0,0,0,0,0
2.118,4,1,0,0,0,0,0,0,0,0
2.118,5,1,0,0,0,0,0,0,0,0
2.134,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.134,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.134,2,0,0,0,0,0,0,0,0,0
2.134,3,0,0,0,0,0,0,0,0,0
2.134,4,0,0,0,0,0,0,0,0,0
2.134,5,0,0,0,0,0,0,0,0,0
2.134,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.134,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.134,2,1,0,0,0,0,0,0,0,0
2.134,3,1,0,0,0,0,0,0,0,0
2.134,4,1,0,0,0,0,0,0,0,0
2.134,5,1,0,0,0,0,0,0,0,0
2.149,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.149,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.149,2,0,0,0,0,0,0,0,0,0
2.149,3,0,0,0,0,0,0,0,0,0
2.149,4,0,0,0,0,0,0,0,0,0
2.149,5,0,0,0,0,0,0,0,0,0
2.149,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.149,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.149,2,1,0,0,0,0,0,0,0,0
2.149,3,1,0,0,0,0,0,0,0,0
2.149,4,1,0,0,0,0,0,0,0,0
2.149,5,1,0,0,0,0,0,0,0,0
2.166,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.166,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.166,2,0,0,0,0,0,0,0,0,0
2.166,3,0,0,0,0,0,0,0,0,0
2.166,4,0,0,0,0,0,0,0,0,0
2.166,5,0,0,0,0,0,0,0,0,0
2.166,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.166,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.166,2,1,0,0,0,0,0,0,0,0
2.166,3,1,0,0,0,0,0,0,0,0
2.166,4,1,0,0,0,0,0,0,0,0
2.166,5,1,0,0,0,0,0,0,0,0
2.181,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.181,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.181,2,0,0,0,0,0,0,0,0,0
2.181,3,0,0,0,0,0,0,0,0,0
2.181,4,0,0,0,0,0,0,0,0,0
2.181,5,0,0,0,0,0,0,0,0,0
2.181,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.181,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.181,2,1,0,0,0,0,0,0,0,0
2.181,3,1,0,0,0,0,0,0,0,0
2.181,4,1,0,0,0,0,0,0,0,0
2.181,5,1,0,0,0,0,0,0,0,0
2.197,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.197,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.197,2,0,0,0,0,0,0,0,0,0
2.197,3,0,0,0,0,0,0,0,0,0
2.197,4,0,0,0,0,0,0,0,0,0
2.197,5,0,0,0,0,0,0,0,0,0
2.197,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.197,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.197,2,1,0,0,0,0,0,0,0,0
2.197,3,1,0,0,0,0,0,0,0,0
2.197,4,1,0,0,0,0,0,0,0,0
2.197,5,1,0,0,0,0,0,0,0,0
2.214,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.214,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.214,2,0,0,0,0,0,0,0,0,0
2.214,3,0,0,0,0,0,0,0,0,0
2.214,4,0,0,0,0,0,0,0,0,0
2.214,5,0,0,0,0,0,0,0,0,0
2.214,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.214,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.214,2,1,0,0,0,0,0,0,0,0
2.214,3,1,0,0,0,0,0,0,0,0
2.214,4,1,0,0,0,0,0,0,0,0
2.214,5,1,0,0,0,0,0,0,0,0
2.230,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.230,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.230,2,0,0,0,0,0,0,0,0,0
2.230,3,0,0,0,0,0,0,0,0,0
2.230,4,0,0,0,0,0,0,0,0,0
2.230,5,0,0,0,0,0,0,0,0,0
2.230,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.230,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.230,2,1,0,0,0,0,0,0,0,0
2.230,3,1,0,0,0,0,0,0,0,0
2.230,4,1,0,0,0,0,0,0,0,0
2.230,5,1,0,0,0,0,0,0,0,0
2.246,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.246,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.246,2,0,0,0,0,0,0,0,0,0
2.246,3,0,0,0,0,0,0,0,0,0
2.246,4,0,0,0,0,0,0,0,0,0
2.246,5,0,0,0,0,0,0,0,0,0
2.246,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.246,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.246,2,1,0,0,0,0,0,0,0,0
2.246,3,1,0,0,0,0,0,0,0,0
2.246,4,1,0,0,0,0,0,0,0,0
2.246,5,1,0,0,0,0,0,0,0,0
2.261,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.261,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.261,2,0,0,0,0,0,0,0,0,0
2.261,3,0,0,0,0,0,0,0,0,0
2.261,4,0,0,0,0,0,0,0,0,0
2.261,5,0,0,0,0,0,0,0,0,0
2.261,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.261,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.261,2,1,0,0,0,0,0,0,0,0
2.261,3,1,0,0,0,0,0,0,0,0
2.261,4,1,0,0,0,0,0,0,0,0
2.261,5,1,0,0,0,0,0,0,0,0
2.278,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.278,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.278,2,0,0,0,0,0,0,0,0,0
2.278,3,0,0,0,0,0,0,0,0,0
2.278,4,0,0,0,0,0,0,0,0,0
2.278,5,0,0,0,0,0,0,0,0,0
2.278,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.278,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.278,2,1,0,0,0,0,0,0,0,0
2.278,3,1,0,0,0,0,0,0,0,0
2.278,4,1,0,0,0,0,0,0,0,0
2.278,5,1,0,0,0,0,0,0,0,0
2.293,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.293,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.293,2,0,0,0,0,0,0,0,0,0
2.293,3,0,0,0,0,0,0,0,0,0
2.293,4,0,0,0,0,0,0,0,0,0
2.293,5,0,0,0,0,0,0,0,0,0
2.293,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.293,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.293,2,1,0,0,0,0,0,0,0,0
2.293,3,1,0,0,0,0,0,0,0,0
2.293,4,1,0,0,0,0,0,0,0,0
2.293,5,1,0,0,0,0,0,0,0,0
2.309,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.309,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.309,2,0,0,0,0,0,0,0,0,0
2.309,3,0,0,0,0,0,0,0,0,0
2.309,4,0,0,0,0,0,0,0,0,0
2.309,5,0,0,0,0,0,0,0,0,0
2.309,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.309,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.309,2,1,0,0,0,0,0,0,0,0
2.309,3,1,0,0,0,0,0,0,0,0
2.309,4,1,0,0,0,0,0,0,0,0
2.309,5,1,0,0,0,0,0,0,0,0
2.326,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.326,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.326,2,0,0,0,0,0,0,0,0,0
2.326,3,0,0,0,0,0,0,0,0,0
2.326,4,0,0,0,0,0,0,0,0,0
2.326,5,0,0,0,0,0,0,0,0,0
2.326,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.326,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.326,2,1,0,0,0,0,0,0,0,0
2.326,3,1,0,0,0,0,0,0,0,0
2.326,4,1,0,0,0,0,0,0,0,0
2.326,5,1,0,0,0,0,0,0,0,0
2.341,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.341,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.341,2,0,0,0,0,0,0,0,0,0
2.341,3,0,0,0,0,0,0,0,0,0
2.341,4,0,0,0,0,0,0,0,0,0
2.341,5,0,0,0,0,0,0,0,0,0
2.341,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.341,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.341,2,1,0,0,0,0,0,0,0,0
2.341,3,1,0,0,0,0,0,0,0,0
2.341,4,1,0,0,0,0,0,0,0,0
2.341,5,1,0,0,0,0,0,0,0,0
2.358,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.358,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.358,2,0,0,0,0,0,0,0,0,0
2.358,3,0,0,0,0,0,0,0,0,0
2.358,4,0,0,0,0,0,0,0,0,0
2.358,5,0,0,0,0,0,0,0,0,0
2.358,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.358,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.358,2,1,0,0,0,0,0,0,0,0
2.358,3,1,0,0,0,0,0,0,0,0
2.358,4,1,0,0,0,0,0,0,0,0
2.358,5,1,0,0,0,0,0,0,0,0
2.373,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.373,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.373,2,0,0,0,0,0,0,0,0,0
2.373,3,0,0,0,0,0,0,0,0,0
2.373,4,0,0,0,0,0,0,0,0,0
2.373,5,0,0,0,0,0,0,0,0,0
2.373,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.373,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.373,2,1,0,0,0,0,0,0,0,0
2.373,3,1,0,0,0,0,0,0,0,0
2.373,4,1,0,0,0,0,0,0,0,0
2.373,5,1,0,0,0,0,0,0,0,0
2.390,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.390,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.390,2,0,0,0,0,0,0,0,0,0
2.390,3,0,0,0,0,0,0,0,0,0
2.390,4,0,0,0,0,0,0,0,0,0
2.390,5,0,0,0,0,0,0,0,0,0
2.390,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.390,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.390,2,1,0,0,0,0,0,0,0,0
2.390,3,1,0,0,0,0,0,0,0,0
2.390,4,1,0,0,0,0,0,0,0,0
2.390,5,1,0,0,0,0,0,0,0,0
2.406,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.406,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.406,2,0,0,0,0,0,0,0,0,0
2.406,3,0,0,0,0,0,0,0,0,0
2.406,4,0,0,0,0,0,0,0,0,0
2.406,5,0,0,0,0,0,0,0,0,0
2.406,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.406,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.406,2,1,0,0,0,0,0,0,0,0
2.406,3,1,0,0,0,0,0,0,0,0
2.406,4,1,0,0,0,0,0,0,0,0
2.406,5,1,0,0,0,0,0,0,0,0
2.422,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.422,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.422,2,0,0,0,0,0,0,0,0,0
2.422,3,0,0,0,0,0,0,0,0,0
2.422,4,0,0,0,0,0,0,0,0,0
2.422,5,0,0,0,0,0,0,0,0,0
2.422,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.422,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.422,2,1,0,0,0,0,0,0,0,0
2.422,3,1,0,0,0,0,0,0,0,0
2.422,4,1,0,0,0,0,0,0,0,0
2.422,5,1,0,0,0,0,0,0,0,0
2.437,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.437,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.437,2,0,0,0,0,0,0,0,0,0
2.437,3,0,0,0,0,0,0,0,0,0
2.437,4,0,0,0,0,0,0,0,0,0
2.437,5,0,0,0,0,0,0,0,0,0
2.437,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.437,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.437,2,1,0,0,0,0,0,0,0,0
2.437,3,1,0,0,0,0,0,0,0,0
2.437,4,1,0,0,0,0,0,0,0,0
2.437,5,1,0,0,0,0,0,0,0,0
2.454,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.454,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.454,2,0,0,0,0,0,0,0,0,0
2.454,3,0,0,0,0,0,0,0,0,0
2.454,4,0,0,0,0,0,0,0,0,0
2.454,5,0,0,0,0,0,0,0,0,0
2.454,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.454,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.454,2,1,0,0,0,0,0,0,0,0
2.454,3,1,0,0,0,0,0,0,0,0
2.454,4,1,0,0,0,0,0,0,0,0
2.454,5,1,0,0,0,0,0,0,0,0
2.470,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.470,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.470,2,0,0,0,0,0,0,0,0,0
2.470,3,0,0,0,0,0,0,0,0,0
2.470,4,0,0,0,0,0,0,0,0,0
2.470,5,0,0,0,0,0,0,0,0,0
2.470,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.470,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.470,2,1,0,0,0,0,0,0,0,0
2.470,3,1,0,0,0,0,0,0,0,0
2.470,4,1,0,0,0,0,0,0,0,0
2.470,5,1,0,0,0,0,0,0,0,0
2.486,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.486,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.486,2,0,0,0,0,0,0,0,0,0
2.486,3,0,0,0,0,0,0,0,0,0
2.486,4,0,0,0,0,0,0,0,0,0
2.486,5,0,0,0,0,0,0,0,0,0
2.486,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.486,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.486,2,1,0,0,0,0,0,0,0,0
2.486,3,1,0,0,0,0,0,0,0,0
2.486,4,1,0,0,0,0,0,0,0,0
2.486,5,1,0,0,0,0,0,0,0,0
2.501,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.501,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.501,2,0,0,0,0,0,0,0,0,0
2.501,3,0,0,0,0,0,0,0,0,0
2.501,4,0,0,0,0,0,0,0,0,0
2.501,5,0,0,0,0,0,0,0,0,0
2.501,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.501,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.501,2,1,0,0,0,0,0,0,0,0
2.501,3,1,0,0,0,0,0,0,0,0
2.501,4,1,0,0,0,0,0,0,0,0
2.501,5,1,0,0,0,0,0,0,0,0
2.518,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.518,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.518,2,0,0,0,0,0,0,0,0,0
2.518,3,0,0,0,0,0,0,0,0,0
2.518,4,0,0,0,0,0,0,0,0,0
2.518,5,0,0,0,0,0,0,0,0,0
2.518,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.518,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.518,2,1,0,0,0,0,0,0,0,0
2.518,3,1,0,0,0,0,0,0,0,0
2.518,4,1,0,0,0,0,0,0,0,0
2.518,5,1,0,0,0,0,0,0,0,0
2.534,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.534,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.534,2,0,0,0,0,0,0,0,0,0
2.534,3,0,0,0,0,0,0,0,0,0
2.534,4,0,0,0,0,0,0,0,0,0
2.534,5,0,0,0,0,0,0,0,0,0
2.534,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.534,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.534,2,1,0,0,0,0,0,0,0,0
2.534,3,1,0,0,0,0,0,0,0,0
2.534,4,1,0,0,0,0,0,0,0,0
2.534,5,1,0,0,0,0,0,0,0,0
2.550,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.550,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.550,2,0,0,0,0,0,0,0,0,0
2.550,3,0,0,0,0,0,0,0,0,0
2.550,4,0,0,0,0,0,0,0,0,0
2.550,5,0,0,0,0,0,0,0,0,0
2.550,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.550,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.550,2,1,0,0,0,0,0,0,0,0
2.550,3,1,0,0,0,0,0,0,0,0
2.550,4,1,0,0,0,0,0,0,0,0
2.550,5,1,0,0,0,0,0,0,0,0
2.565,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.565,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.565,2,0,0,0,0,0,0,0,0,0
2.565,3,0,0,0,0,0,0,0,0,0
2.565,4,0,0,0,0,0,0,0,0,0
2.565,5,0,0,0,0,0,0,0,0,0
2.565,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.565,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.565,2,1,0,0,0,0,0,0,0,0
2.565,3,1,0,0,0,0,0,0,0,0
2.565,4,1,0,0,0,0,0,0,0,0
2.565,5,1,0,0,0,0,0,0,0,0
2.582,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.582,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.582,2,0,0,0,0,0,0,0,0,0
2.582,3,0,0,0,0,0,0,0,0,0
2.582,4,0,0,0,0,0,0,0,0,0
2.582,5,0,0,0,0,0,0,0,0,0
2.582,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.582,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.582,2,1,0,0,0,0,0,0,0,0
2.582,3,1,0,0,0,0,0,0,0,0
2.582,4,1,0,0,0,0,0,0,0,0
2.582,5,1,0,0,0,0,0,0,0,0
2.599,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.599,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.599,2,0,0,0,0,0,0,0,0,0
2.599,3,0,0,0,0,0,0,0,0,0
2.599,4,0,0,0,0,0,0,0,0,0
2.599,5,0,0,0,0,0,0,0,0,0
2.599,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.599,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.599,2,1,0,0,0,0,0,0,0,0
2.599,3,1,0,0,0,0,0,0,0,0
2.599,4,1,0,0,0,0,0,0,0,0
2.599,5,1,0,0,0,0,0,0,0,0
2.614,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.614,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.614,2,0,0,0,0,0,0,0,0,0
2.614,3,0,0,0,0,0,0,0,0,0
2.614,4,0,0,0,0,0,0,0,0,0
2.614,5,0,0,0,0,0,0,0,0,0
2.614,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.614,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.614,2,1,0,0,0,0,0,0,0,0
2.614,3,1,0,0,0,0,0,0,0,0
2.614,4,1,0,0,0,0,0,0,0,0
2.614,5,1,0,0,0,0,0,0,0,0
2.629,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.629,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.629,2,0,0,0,0,0,0,0,0,0
2.629,3,0,0,0,0,0,0,0,0,0
2.629,4,0,0,0,0,0,0,0,0,0
2.629,5,0,0,0,0,0,0,0,0,0
2.629,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.629,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.629,2,1,0,0,0,0,0,0,0,0
2.629,3,1,0,0,0,0,0,0,0,0
2.629,4,1,0,0,0,0,0,0,0,0
2.629,5,1,0,0,0,0,0,0,0,0
2.646,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.646,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.646,2,0,0,0,0,0,0,0,0,0
2.646,3,0,0,0,0,0,0,0,0,0
2.646,4,0,0,0,0,0,0,0,0,0
2.646,5,0,0,0,0,0,0,0,0,0
2.646,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.646,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.646,2,1,0,0,0,0,0,0,0,0
2.646,3,1,0,0,0,0,0,0,0,0
2.646,4,1,0,0,0,0,0,0,0,0
2.646,5,1,0,0,0,0,0,0,0,0
2.662,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.662,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.662,2,0,0,0,0,0,0,0,0,0
2.662,3,0,0,0,0,0,0,0,0,0
2.662,4,0,0,0,0,0,0,0,0,0
2.662,5,0,0,0,0,0,0,0,0,0
2.662,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
2.662,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
2.662,2,1,0,0,0,0,0,0,0,0
2.662,3,1,0,0,0,0,0,0,0,0
2.662,4,1,0,0,0,0,0,0,0,0
2.662,5,1,0,0,0,0,0,0,0,0
2.677,0,0,0,0,0,-0.0748491,0.0716961,0,0,0
2.677,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
2.677,2,0,0,0,0,0,0,0,0,0
2.677,3,0,0,0,0,0,0,0,0,0
