ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
6.992,1,0,0,0,0,0,0,0,0,0
6.992,2,0,0,0,0,0,0,0,0,0
6.992,3,0,0,0,0,0,0,0,0,0
6.992,4,0,0,0,0,0,0,0,0,0
6.992,5,0,0,0,0,0,0,0,0,0
6.992,0,1,0,0,0,0,0,0,0,0
6.992,1,1,0,0,0,0,0,0,0,0
6.992,2,1,0,0,0,0,0,0,0,0
6.992,3,1,0,0,0,0,0,0,0,0
6.992,4,1,0,0,0,0,0,0,0,0
6.992,5,1,0,0,0,0,0,0,0,0
7.008,0,0,-1.96473,-1.32443,0,0.0784436,0.885271,2.79678,-0.495835,0.187102
7.008,1,0,0,0,0,0,0,0,0,0
7.008,2,0,0,0,0,0,0,0,0,0
7.008,3,0,0,0,0,0,0,0,0,0
7.008,4,0,0,0,0,0,0,0,0,0
7.008,5,0,0,0,0,0,0,0,0,0
7.008,0,1,0,0,0,0,0,0,0,0
7.008,1,1,0,0,0,0,0,0,0,0
7.008,2,1,0,0,0,0,0,0,0,0
7.008,3,1,0,0,0,0,0,0,0,0
7.008,4,1,0,0,0,0,0,0,0,0
7.008,5,1,0,0,0,0,0,0,0,0
7.024,0,0,1.28405,0.455247,2.75974,0.0693935,0.888484,2.80088,-0.512726,0.190411
7.024,1,0,0,0,0,0,0,0,0,0
7.024,2,0,0,0,0,0,0,0,0,0
7.024,3,0,0,0,0,0,0,0,0,0
7.024,4,0,0,0,0,0,0,0,0,0
7.024,5,0,0,0,0,0,0,0,0,0
7.024,0,1,0,0,0,0,0,0,0,0
7.024,1,1,0,0,0,0,0,0,0,0
7.024,2,1,0,0,0,0,0,0,0,0
7.024,3,1,0,0,0,0,0,0,0,0
7.024,4,1,0,0,0,0,0,0,0,0
7.024,5,1,0,0,0,0,0,0,0,0
7.040,0,0,1.27284,0.44913,2.78798,0.0603394,0.89193,2.80238,-0.525592,0.196467
7.040,1,0,0,0,0,0,0,0,0,0
7.040,2,0,0,0,0,0,0,0,0,0
7.040,3,0,0,0,0,0,0,0,0,0
7.040,4,0,0,0,0,0,0,0,0,0
7.040,5,0,0,0,0,0,0,0,0,0
7.040,0,1,0,0,0,0,0,0,0,0
7.040,1,1,0,0,0,0,0,0,0,0
7.040,2,1,0,0,0,0,0,0,0,0
7.040,3,1,0,0,0,0,0,0,0,0
7.040,4,1,0,0,0,0,0,0,0,0
7.040,5,1,0,0,0,0,0,0,0,0
7.056,0,0,1.26666,0.44485,2.8156,0.0517742,0.895292,2.80385,-0.527947,0.199764
7.056,1,0,0,0,0,0,0,0,0,0
7.056,2,0,0,0,0,0,0,0,0,0
7.056,3,0,0,0,0,0,0,0,0,0
7.056,4,0,0,0,0,0,0,0,0,0
7.056,5,0,0,0,0,0,0,0,0,0
7.056,0,1,0,0,0,0,0,0,0,0
7.056,1,1,0,0,0,0,0,0,0,0
7.056,2,1,0,0,0,0,0,0,0,0
7.056,3,1,0,0,0,0,0,0,0,0
7.056,4,1,0,0,0,0,0,0,0,0
7.056,5,1,0,0,0,0,0,0,0,0
7.072,0,0,1.26666,0.44485,2.8156,0.0517742,0.895292,2.80385,-0.527947,0.199764
7.072,1,0,0,0,0,0,0,0,0,0
7.072,2,0,0,0,0,0,0,0,0,0
7.072,3,0,0,0,0,0,0,0,0,0
7.072,4,0,0,0,0,0,0,0,0,0
7.072,5,0,0,0,0,0,0,0,0,0
7.072,0,1,0,0,0,0,0,0,0,0
7.072,1,1,0,0,0,0,0,0,0,0
7.072,2,1,0,0,0,0,0,0,0,0
7.072,3,1,0,0,0,0,0,0,0,0
7.072,4,1,0,0,0,0,0,0,0,0
7.072,5,1,0,0,0,0,0,0,0,0
7.088,0,0,1.26666,0.44485,2.8156,0.0517742,0.895292,2.80385,-0.527947,0.199764
7.088,1,0,0,0,0,0,0,0,0,0
7.088,2,0,0,0,0,0,0,0,0,0
7.088,3,0,0,0,0,0,0,0,0,0
7.088,4,0,0,0,0,0,0,0,0,0
7.088,5,0,0,0,0,0,0,0,0,0
7.088,0,1,0,0,0,0,0,0,0,0
7.088,1,1,0,0,0,0,0,0,0,0
7.088,2,1,0,0,0,0,0,0,0,0
7.088,3,1,0,0,0,0,0,0,0,0
7.088,4,1,0,0,0,0,0,0,0,0
7.088,5,1,0,0,0,0,0,0,0,0
7.104,0,0,1.25402,0.432251,2.85761,0.0348161,0.901374,2.80965,-0.524558,0.193643
7.104,1,0,0,0,0,0,0,0,0,0
7.104,2,0,0,0,0,0,0,0,0,0
7.104,3,0,0,0,0,0,0,0,0,0
7.104,4,0,0,0,0,0,0,0,0,0
7.104,5,0,0,0,0,0,0,0,0,0
7.104,0,1,0,0,0,0,0,0,0,0
7.104,1,1,0,0,0,0,0,0,0,0
7.104,2,1,0,0,0,0,0,0,0,0
7.104,3,1,0,0,0,0,0,0,0,0
7.104,4,1,0,0,0,0,0,0,0,0
7.104,5,1,0,0,0,0,0,0,0,0
7.120,0,0,1.24979,0.428389,2.87265,0.0285849,0.903095,2.81137,-0.491858,0.172807
7.120,1,0,0,0,0,0,0,0,0,0
7.120,2,0,0,0,0,0,0,0,0,0
7.120,3,0,0,0,0,0,0,0,0,0
7.120,4,0,0,0,0,0,0,0,0,0
7.120,5,0,0,0,0,0,0,0,0,0
7.120,0,1,0,0,0,0,0,0,0,0
7.120,1,1,0,0,0,0,0,0,0,0
7.120,2,1,0,0,0,0,0,0,0,0
7.120,3,1,0,0,0,0,0,0,0,0
7.120,4,1,0,0,0,0,0,0,0,0
7.120,5,1,0,0,0,0,0,0,0,0
7.136,0,0,1.24489,0.410369,2.84384,0.0223906,0.904111,2.82317,-0.466513,0.146356
7.136,1,0,0,0,0,0,0,0,0,0
7.136,2,0,0,0,0,0,0,0,0,0
7.136,3,0,0,0,0,0,0,0,0,0
7.136,4,0,0,0,0,0,0,0,0,0
7.136,5,0,0,0,0,0,0,0,0,0
7.136,0,1,0,0,0,0,0,0,0,0
7.136,1,1,0,0,0,0,0,0,0,0
7.136,2,1,0,0,0,0,0,0,0,0
7.136,3,1,0,0,0,0,0,0,0,0
7.136,4,1,0,0,0,0,0,0,0,0
7.136,5,1,0,0,0,0,0,0,0,0
7.152,0,0,1.24955,0.387007,2.78937,0.0154416,0.904675,2.84124,-0.45872,0.119457
7.152,1,0,0,0,0,0,0,0,0,0
7.152,2,0,0,0,0,0,0,0,0,0
7.152,3,0,0,0,0,0,0,0,0,0
7.152,4,0,0,0,0,0,0,0,0,0
7.152,5,0,0,0,0,0,0,0,0,0
7.152,0,1,0,0,0,0,0,0,0,0
7.152,1,1,0,0,0,0,0,0,0,0
7.152,2,1,0,0,0,0,0,0,0,0
7.152,3,1,0,0,0,0,0,0,0,0
7.152,4,1,0,0,0,0,0,0,0,0
7.152,5,1,0,0,0,0,0,0,0,0
7.169,0,0,1.25203,0.360457,2.72923,0.00827662,0.905494,2.86128,-0.45608,0.102942
7.169,1,0,0,0,0,0,0,0,0,0
7.169,2,0,0,0,0,0,0,0,0,0
7.169,3,0,0,0,0,0,0,0,0,0
7.169,4,0,0,0,0,0,0,0,0,0
7.169,5,0,0,0,0,0,0,0,0,0
7.169,0,1,0,0,0,0,0,0,0,0
7.169,1,1,0,0,0,0,0,0,0,0
7.169,2,1,0,0,0,0,0,0,0,0
7.169,3,1,0,0,0,0,0,0,0,0
7.169,4,1,0,0,0,0,0,0,0,0
7.169,5,1,0,0,0,0,0,0,0,0
7.184,0,0,1.25467,0.330032,2.65545,0.00111491,0.905999,2.88438,-0.454029,0.0856555
7.184,1,0,0,0,0,0,0,0,0,0
7.184,2,0,0,0,0,0,0,0,0,0
7.184,3,0,0,0,0,0,0,0,0,0
7.184,4,0,0,0,0,0,0,0,0,0
7.184,5,0,0,0,0,0,0,0,0,0
7.184,0,1,0,0,0,0,0,0,0,0
7.184,1,1,0,0,0,0,0,0,0,0
7.184,2,1,0,0,0,0,0,0,0,0
7.184,3,1,0,0,0,0,0,0,0,0
7.184,4,1,0,0,0,0,0,0,0,0
7.184,5,1,0,0,0,0,0,0,0,0
7.200,0,0,1.25737,0.296977,2.57214,-0.00634026,0.906164,2.90965,-0.456914,0.0674265
7.200,1,0,0,0,0,0,0,0,0,0
7.200,2,0,0,0,0,0,0,0,0,0
7.200,3,0,0,0,0,0,0,0,0,0
7.200,4,0,0,0,0,0,0,0,0,0
7.200,5,0,0,0,0,0,0,0,0,0
7.200,0,1,0,0,0,0,0,0,0,0
7.200,1,1,0,0,0,0,0,0,0,0
7.200,2,1,0,0,0,0,0,0,0,0
7.200,3,1,0,0,0,0,0,0,0,0
7.200,4,1,0,0,0,0,0,0,0,0
7.200,5,1,0,0,0,0,0,0,0,0
7.216,0,0,1.26107,0.258978,2.47319,-0.0147811,0.905985,2.93905,-0.47401,0.0483969
7.216,1,0,0,0,0,0,0,0,0,0
7.216,2,0,0,0,0,0,0,0,0,0
7.216,3,0,0,0,0,0,0,0,0,0
7.216,4,0,0,0,0,0,0,0,0,0
7.216,5,0,0,0,0,0,0,0,0,0
7.216,0,1,0,0,0,0,0,0,0,0
7.216,1,1,0,0,0,0,0,0,0,0
7.216,2,1,0,0,0,0,0,0,0,0
7.216,3,1,0,0,0,0,0,0,0,0
7.216,4,1,0,0,0,0,0,0,0,0
7.216,5,1,0,0,0,0,0,0,0,0
7.233,0,0,1.26667,0.2124,2.34626,-0.024262,0.905296,2.97545,-0.502701,0.0262709
7.233,1,0,0,0,0,0,0,0,0,0
7.233,2,0,0,0,0,0,0,0,0,0
7.233,3,0,0,0,0,0,0,0,0,0
7.233,4,0,0,0,0,0,0,0,0,0
7.233,5,0,0,0,0,0,0,0,0,0
7.233,0,1,0,0,0,0,0,0,0,0
7.233,1,1,0,0,0,0,0,0,0,0
7.233,2,1,0,0,0,0,0,0,0,0
7.233,3,1,0,0,0,0,0,0,0,0
7.233,4,1,0,0,0,0,0,0,0,0
7.233,5,1,0,0,0,0,0,0,0,0
7.248,0,0,1.27121,0.164675,2.22012,-0.0346978,0.904879,3.01277,-0.538894,0.0135998
7.248,1,0,0,0,0,0,0,0,0,0
7.248,2,0,0,0,0,0,0,0,0,0
7.248,3,0,0,0,0,0,0,0,0,0
7.248,4,0,0,0,0,0,0,0,0,0
7.248,5,0,0,0,0,0,0,0,0,0
7.248,0,1,0,0,0,0,0,0,0,0
7.248,1,1,0,0,0,0,0,0,0,0
7.248,2,1,0,0,0,0,0,0,0,0
7.248,3,1,0,0,0,0,0,0,0,0
7.248,4,1,0,0,0,0,0,0,0,0
7.248,5,1,0,0,0,0,0,0,0,0
7.264,0,0,0.777661,0.86356,2.08893,-0.0455236,0.90404,3.05118,-0.572226,-0.00239109
7.264,1,0,0,0,0,0,0,0,0,0
7.264,2,0,0,0,0,0,0,0,0,0
7.264,3,0,0,0,0,0,0,0,0,0
7.264,4,0,0,0,0,0,0,0,0,0
7.264,5,0,0,0,0,0,0,0,0,0
7.264,0,1,0,0,0,0,0,0,0,0
7.264,1,1,0,0,0,0,0,0,0,0
7.264,2,1,0,0,0,0,0,0,0,0
7.264,3,1,0,0,0,0,0,0,0,0
7.264,4,1,0,0,0,0,0,0,0,0
7.264,5,1,0,0,0,0,0,0,0,0
7.280,0,0,0,0,1.96564,-0.056909,0.903533,3.08864,-0.605955,-0.00946874
7.280,1,0,0,0,0,0,0,0,0,0
7.280,2,0,0,0,0,0,0,0,0,0
7.280,3,0,0,0,0,0,0,0,0,0
7.280,4,0,0,0,0,0,0,0,0,0
7.280,5,0,0,0,0,0,0,0,0,0
7.280,0,1,0,0,0,0,0,0,0,0
7.280,1,1,0,0,0,0,0,0,0,0
7.280,2,1,0,0,0,0,0,0,0,0
7.280,3,1,0,0,0,0,0,0,0,0
7.280,4,1,0,0,0,0,0,0,0,0
7.280,5,1,0,0,0,0,0,0,0,0
7.297,0,0,0.53836,0.826,1.84402,-0.0687969,0.902893,3.12608,-0.639123,-0.0168649
7.297,1,0,0,0,0,0,0,0,0,0
7.297,2,0,0,0,0,0,0,0,0,0
7.297,3,0,0,0,0,0,0,0,0,0
7.297,4,0,0,0,0,0,0,0,0,0
7.297,5,0,0,0,0,0,0,0,0,0
7.297,0,1,0,0,0,0,0,0,0,0
7.297,1,1,0,0,0,0,0,0,0,0
7.297,2,1,0,0,0,0,0,0,0,0
7.297,3,1,0,0,0,0,0,0,0,0
7.297,4,1,0,0,0,0,0,0,0,0
7.297,5,1,0,0,0,0,0,0,0,0
7.312,0,0,0,0,1.72839,-0.0809357,0.902165,-3.12087,-0.668057,-0.0238026
7.312,1,0,0,0,0,0,0,0,0,0
7.312,2,0,0,0,0,0,0,0,0,0
7.312,3,0,0,0,0,0,0,0,0,0
7.312,4,0,0,0,0,0,0,0,0,0
7.312,5,0,0,0,0,0,0,0,0,0
7.312,0,1,0,0,0,0,0,0,0,0
7.312,1,1,0,0,0,0,0,0,0,0
7.312,2,1,0,0,0,0,0,0,0,0
7.312,3,1,0,0,0,0,0,0,0,0
7.312,4,1,0,0,0,0,0,0,0,0
7.312,5,1,0,0,0,0,0,0,0,0
7.328,0,0,0,0,1.60796,-0.0929869,0.901014,-3.08385,-0.688665,-0.0354435
7.328,1,0,0,0,0,0,0,0,0,0
7.328,2,0,0,0,0,0,0,0,0,0
7.328,3,0,0,0,0,0,0,0,0,0
7.328,4,0,0,0,0,0,0,0,0,0
7.328,5,0,0,0,0,0,0,0,0,0
7.328,0,1,0,0,0,0,0,0,0,0
7.328,1,1,0,0,0,0,0,0,0,0
7.328,2,1,0,0,0,0,0,0,0,0
7.328,3,1,0,0,0,0,0,0,0,0
7.328,4,1,0,0,0,0,0,0,0,0
7.328,5,1,0,0,0,0,0,0,0,0
7.345,0,0,0,0,1.49565,-0.105155,0.899389,-3.04921,-0.706053,-0.0514538
7.345,1,0,0,0,0,0,0,0,0,0
7.345,2,0,0,0,0,0,0,0,0,0
7.345,3,0,0,0,0,0,0,0,0,0
7.345,4,0,0,0,0,0,0,0,0,0
7.345,5,0,0,0,0,0,0,0,0,0
7.345,0,1,0,0,0,0,0,0,0,0
7.345,1,1,0,0,0,0,0,0,0,0
7.345,2,1,0,0,0,0,0,0,0,0
7.345,3,1,0,0,0,0,0,0,0,0
7.345,4,1,0,0,0,0,0,0,0,0
7.345,5,1,0,0,0,0,0,0,0,0
7.360,0,0,0,0,1.39426,-0.115695,0.897828,-3.01821,-0.694609,-0.0626018
7.360,1,0,0,0,0,0,0,0,0,0
7.360,2,0,0,0,0,0,0,0,0,0
7.360,3,0,0,0,0,0,0,0,0,0
7.360,4,0,0,0,0,0,0,0,0,0
7.360,5,0,0,0,0,0,0,0,0,0
7.360,0,1,0,0,0,0,0,0,0,0
7.360,1,1,0,0,0,0,0,0,0,0
7.360,2,1,0,0,0,0,0,0,0,0
7.360,3,1,0,0,0,0,0,0,0,0
7.360,4,1,0,0,0,0,0,0,0,0
7.360,5,1,0,0,0,0,0,0,0,0
7.376,0,0,0,0,1.31016,-0.124245,0.896292,-2.99286,-0.655824,-0.0706915
7.376,1,0,0,0,0,0,0,0,0,0
7.376,2,0,0,0,0,0,0,0,0,0
7.376,3,0,0,0,0,0,0,0,0,0
7.376,4,0,0,0,0,0,0,0,0,0
7.376,5,0,0,0,0,0,0,0,0,0
7.376,0,1,0,0,0,0,0,0,0,0
7.376,1,1,0,0,0,0,0,0,0,0
7.376,2,1,0,0,0,0,0,0,0,0
7.376,3,1,0,0,0,0,0,0,0,0
7.376,4,1,0,0,0,0,0,0,0,0
7.376,5,1,0,0,0,0,0,0,0,0
7.392,0,0,0,0,1.22195,-0.131483,0.895145,-2.96683,-0.606578,-0.0709354
7.392,1,0,0,0,0,0,0,0,0,0
7.392,2,0,0,0,0,0,0,0,0,0
7.392,3,0,0,0,0,0,0,0,0,0
7.392,4,0,0,0,0,0,0,0,0,0
7.392,5,0,0,0,0,0,0,0,0,0
7.392,0,1,0,0,0,0,0,0,0,0
7.392,1,1,0,0,0,0,0,0,0,0
7.392,2,1,0,0,0,0,0,0,0,0
7.392,3,1,0,0,0,0,0,0,0,0
7.392,4,1,0,0,0,0,0,0,0,0
7.392,5,1,0,0,0,0,0,0,0,0
7.408,0,0,0.641225,0.692464,1.13401,-0.137621,0.894666,-2.94062,-0.552622,-0.0610136
7.408,1,0,0,0,0,0,0,0,0,0
7.408,2,0,0,0,0,0,0,0,0,0
7.408,3,0,0,0,0,0,0,0,0,0
7.408,4,0,0,0,0,0,0,0,0,0
7.408,5,0,0,0,0,0,0,0,0,0
7.408,0,1,0,0,0,0,0,0,0,0
7.408,1,1,0,0,0,0,0,0,0,0
7.408,2,1,0,0,0,0,0,0,0,0
7.408,3,1,0,0,0,0,0,0,0,0
7.408,4,1,0,0,0,0,0,0,0,0
7.408,5,1,0,0,0,0,0,0,0,0
7.424,0,0,0.927228,0.578943,1.02562,-0.142612,0.894301,-2.91,-0.494363,-0.0517639
7.424,1,0,0,0,0,0,0,0,0,0
7.424,2,0,0,0,0,0,0,0,0,0
7.424,3,0,0,0,0,0,0,0,0,0
7.424,4,0,0,0,0,0,0,0,0,0
7.424,5,0,0,0,0,0,0,0,0,0
7.424,0,1,0,0,0,0,0,0,0,0
7.424,1,1,0,0,0,0,0,0,0,0
7.424,2,1,0,0,0,0,0,0,0,0
7.424,3,1,0,0,0,0,0,0,0,0
7.424,4,1,0,0,0,0,0,0,0,0
7.424,5,1,0,0,0,0,0,0,0,0
7.440,0,0,0.922857,0.555513,0.913681,-0.146154,0.894167,-2.87932,-0.428292,-0.0412571
7.440,1,0,0,0,0,0,0,0,0,0
7.440,2,0,0,0,0,0,0,0,0,0
7.440,3,0,0,0,0,0,0,0,0,0
7.440,4,0,0,0,0,0,0,0,0,0
7.440,5,0,0,0,0,0,0,0,0,0
7.440,0,1,0,0,0,0,0,0,0,0
7.440,1,1,0,0,0,0,0,0,0,0
7.440,2,1,0,0,0,0,0,0,0,0
7.440,3,1,0,0,0,0,0,0,0,0
7.440,4,1,0,0,0,0,0,0,0,0
7.440,5,1,0,0,0,0,0,0,0,0
7.457,0,0,1.11493,0.373502,0.801403,-0.14836,0.893837,-2.84997,-0.358007,-0.0362748
7.457,1,0,0,0,0,0,0,0,0,0
7.457,2,0,0,0,0,0,0,0,0,0
7.457,3,0,0,0,0,0,0,0,0,0
7.457,4,0,0,0,0,0,0,0,0,0
7.457,5,0,0,0,0,0,0,0,0,0
7.457,0,1,0,0,0,0,0,0,0,0
7.457,1,1,0,0,0,0,0,0,0,0
7.457,2,1,0,0,0,0,0,0,0,0
7.457,3,1,0,0,0,0,0,0,0,0
7.457,4,1,0,0,0,0,0,0,0,0
7.457,5,1,0,0,0,0,0,0,0,0
7.472,0,0,1.1144,0.342813,0.684719,-0.149862,0.894277,-2.81889,-0.29408,-0.020835
7.472,1,0,0,0,0,0,0,0,0,0
7.472,2,0,0,0,0,0,0,0,0,0
7.472,3,0,0,0,0,0,0,0,0,0
7.472,4,0,0,0,0,0,0,0,0,0
7.472,5,0,0,0,0,0,0,0,0,0
7.472,0,1,0,0,0,0,0,0,0,0
7.472,1,1,0,0,0,0,0,0,0,0
7.472,2,1,0,0,0,0,0,0,0,0
7.472,3,1,0,0,0,0,0,0,0,0
7.472,4,1,0,0,0,0,0,0,0,0
7.472,5,1,0,0,0,0,0,0,0,0
7.488,0,0,1.1148,0.316556,0.582633,-0.150237,0.895161,-2.7917,-0.228578,-0.00241342
7.488,1,0,0,0,0,0,0,0,0,0
7.488,2,0,0,0,0,0,0,0,0,0
7.488,3,0,0,0,0,0,0,0,0,0
7.488,4,0,0,0,0,0,0,0,0,0
7.488,5,0,0,0,0,0,0,0,0,0
7.488,0,1,0,0,0,0,0,0,0,0
7.488,1,1,0,0,0,0,0,0,0,0
7.488,2,1,0,0,0,0,0,0,0,0
7.488,3,1,0,0,0,0,0,0,0,0
7.488,4,1,0,0,0,0,0,0,0,0
7.488,5,1,0,0,0,0,0,0,0,0
7.505,0,0,1.03069,-0.402441,0.492449,-0.149216,0.895639,-2.76934,-0.15781,0.00540332
7.505,1,0,0,0,0,0,0,0,0,0
7.505,2,0,0,0,0,0,0,0,0,0
7.505,3,0,0,0,0,0,0,0,0,0
7.505,4,0,0,0,0,0,0,0,0,0
7.505,5,0,0,0,0,0,0,0,0,0
7.505,0,1,0,0,0,0,0,0,0,0
7.505,1,1,0,0,0,0,0,0,0,0
7.505,2,1,0,0,0,0,0,0,0,0
7.505,3,1,0,0,0,0,0,0,0,0
7.505,4,1,0,0,0,0,0,0,0,0
7.505,5,1,0,0,0,0,0,0,0,0
7.520,0,0,1.1613,0.171452,0.407391,-0.148573,0.895328,-2.74919,-0.109889,-0.000623292
7.520,1,0,0,0,0,0,0,0,0,0
7.520,2,0,0,0,0,0,0,0,0,0
7.520,3,0,0,0,0,0,0,0,0,0
7.520,4,0,0,0,0,0,0,0,0,0
7.520,5,0,0,0,0,0,0,0,0,0
7.520,0,1,0,0,0,0,0,0,0,0
7.520,1,1,0,0,0,0,0,0,0,0
7.520,2,1,0,0,0,0,0,0,0,0
7.520,3,1,0,0,0,0,0,0,0,0
7.520,4,1,0,0,0,0,0,0,0,0
7.520,5,1,0,0,0,0,0,0,0,0
7.536,0,0,1.16324,0.145155,0.311135,-0.148433,0.894243,-2.72705,-0.0811722,-0.0168829
7.536,1,0,0,0,0,0,0,0,0,0
7.536,2,0,0,0,0,0,0,0,0,0
7.536,3,0,0,0,0,0,0,0,0,0
7.536,4,0,0,0,0,0,0,0,0,0
7.536,5,0,0,0,0,0,0,0,0,0
7.536,0,1,0,0,0,0,0,0,0,0
7.536,1,1,0,0,0,0,0,0,0,0
7.536,2,1,0,0,0,0,0,0,0,0
7.536,3,1,0,0,0,0,0,0,0,0
7.536,4,1,0,0,0,0,0,0,0,0
7.536,5,1,0,0,0,0,0,0,0,0
7.552,0,0,1.17055,0.00524923,0.21938,-0.149315,0.892258,-2.7066,-0.0748779,-0.0428211
7.552,1,0,0,0,0,0,0,0,0,0
7.552,2,0,0,0,0,0,0,0,0,0
7.552,3,0,0,0,0,0,0,0,0,0
7.552,4,0,0,0,0,0,0,0,0,0
7.552,5,0,0,0,0,0,0,0,0,0
7.552,0,1,0,0,0,0,0,0,0,0
7.552,1,1,0,0,0,0,0,0,0,0
7.552,2,1,0,0,0,0,0,0,0,0
7.552,3,1,0,0,0,0,0,0,0,0
7.552,4,1,0,0,0,0,0,0,0,0
7.552,5,1,0,0,0,0,0,0,0,0
7.568,0,0,1.16868,-0.018837,0.125735,-0.150917,0.889651,-2.68609,-0.0809872,-0.0718943
7.568,1,0,0,0,0,0,0,0,0,0
7.568,2,0,0,0,0,0,0,0,0,0
7.568,3,0,0,0,0,0,0,0,0,0
7.568,4,0,0,0,0,0,0,0,0,0
7.568,5,0,0,0,0,0,0,0,0,0
7.568,0,1,0,0,0,0,0,0,0,0
7.568,1,1,0,0,0,0,0,0,0,0
7.568,2,1,0,0,0,0,0,0,0,0
7.568,3,1,0,0,0,0,0,0,0,0
7.568,4,1,0,0,0,0,0,0,0,0
7.568,5,1,0,0,0,0,0,0,0,0
7.584,0,0,1.16868,-0.018837,0.125735,-0.150917,0.889651,-2.68609,-0.0809872,-0.0718943
7.584,1,0,0,0,0,0,0,0,0,0
7.584,2,0,0,0,0,0,0,0,0,0
7.584,3,0,0,0,0,0,0,0,0,0
7.584,4,0,0,0,0,0,0,0,0,0
7.584,5,0,0,0,0,0,0,0,0,0
7.584,0,1,0,0,0,0,0,0,0,0
7.584,1,1,0,0,0,0,0,0,0,0
7.584,2,1,0,0,0,0,0,0,0,0
7.584,3,1,0,0,0,0,0,0,0,0
7.584,4,1,0,0,0,0,0,0,0,0
7.584,5,1,0,0,0,0,0,0,0,0
7.600,0,0,1.16341,-0.0641218,-0.0620051,-0.155775,0.883002,-2.64598,-0.112112,-0.131355
7.600,1,0,0,0,0,0,0,0,0,0
7.600,2,0,0,0,0,0,0,0,0,0
7.600,3,0,0,0,0,0,0,0,0,0
7.600,4,0,0,0,0,0,0,0,0,0
7.600,5,0,0,0,0,0,0,0,0,0
7.600,0,1,0,0,0,0,0,0,0,0
7.600,1,1,0,0,0,0,0,0,0,0
7.600,2,1,0,0,0,0,0,0,0,0
7.600,3,1,0,0,0,0,0,0,0,0
7.600,4,1,0,0,0,0,0,0,0,0
7.600,5,1,0,0,0,0,0,0,0,0
7.617,0,0,1.15976,-0.090758,-0.174545,-0.159233,0.878916,-2.62172,-0.137287,-0.161368
7.617,1,0,0,0,0,0,0,0,0,0
7.617,2,0,0,0,0,0,0,0,0,0
7.617,3,0,0,0,0,0,0,0,0,0
7.617,4,0,0,0,0,0,0,0,0,0
7.617,5,0,0,0,0,0,0,0,0,0
7.617,0,1,0,0,0,0,0,0,0,0
7.617,1,1,0,0,0,0,0,0,0,0
7.617,2,1,0,0,0,0,0,0,0,0
7.617,3,1,0,0,0,0,0,0,0,0
7.617,4,1,0,0,0,0,0,0,0,0
7.617,5,1,0,0,0,0,0,0,0,0
7.632,0,0,1.15976,-0.090758,-0.174545,-0.159233,0.878916,-2.62172,-0.137287,-0.161368
7.632,1,0,0,0,0,0,0,0,0,0
7.632,2,0,0,0,0,0,0,0,0,0
7.632,3,0,0,0,0,0,0,0,0,0
7.632,4,0,0,0,0,0,0,0,0,0
7.632,5,0,0,0,0,0,0,0,0,0
7.632,0,1,0,0,0,0,0,0,0,0
7.632,1,1,0,0,0,0,0,0,0,0
7.632,2,1,0,0,0,0,0,0,0,0
7.632,3,1,0,0,0,0,0,0,0,0
7.632,4,1,0,0,0,0,0,0,0,0
7.632,5,1,0,0,0,0,0,0,0,0
7.648,0,0,1.11628,-0.238465,-0.264576,-0.163299,0.874504,-2.60317,-0.165575,-0.189057
7.648,1,0,0,0,0,0,0,0,0,0
7.648,2,0,0,0,0,0,0,0,0,0
7.648,3,0,0,0,0,0,0,0,0,0
7.648,4,0,0,0,0,0,0,0,0,0
7.648,5,0,0,0,0,0,0,0,0,0
7.648,0,1,0,0,0,0,0,0,0,0
7.648,1,1,0,0,0,0,0,0,0,0
7.648,2,1,0,0,0,0,0,0,0,0
7.648,3,1,0,0,0,0,0,0,0,0
7.648,4,1,0,0,0,0,0,0,0,0
7.648,5,1,0,0,0,0,0,0,0,0
7.664,0,0,1.11104,-0.25553,-0.355228,-0.168315,0.869922,-2.58401,-0.201366,-0.21261
7.664,1,0,0,0,0,0,0,0,0,0
7.664,2,0,0,0,0,0,0,0,0,0
7.664,3,0,0,0,0,0,0,0,0,0
7.664,4,0,0,0,0,0,0,0,0,0
7.664,5,0,0,0,0,0,0,0,0,0
7.664,0,1,0,0,0,0,0,0,0,0
7.664,1,1,0,0,0,0,0,0,0,0
7.664,2,1,0,0,0,0,0,0,0,0
7.664,3,1,0,0,0,0,0,0,0,0
7.664,4,1,0,0,0,0,0,0,0,0
7.664,5,1,0,0,0,0,0,0,0,0
7.680,0,0,1.02018,-0.419702,-0.428054,-0.173748,0.865022,-2.56958,-0.234825,-0.235271
7.680,1,0,0,0,0,0,0,0,0,0
7.680,2,0,0,0,0,0,0,0,0,0
7.680,3,0,0,0,0,0,0,0,0,0
7.680,4,0,0,0,0,0,0,0,0,0
7.680,5,0,0,0,0,0,0,0,0,0
7.680,0,1,0,0,0,0,0,0,0,0
7.680,1,1,0,0,0,0,0,0,0,0
7.680,2,1,0,0,0,0,0,0,0,0
7.680,3,1,0,0,0,0,0,0,0,0
7.680,4,1,0,0,0,0,0,0,0,0
7.680,5,1,0,0,0,0,0,0,0,0
7.696,0,0,1.02318,-0.415122,-0.511647,-0.17926,0.859604,-2.55341,-0.261361,-0.260282
7.696,1,0,0,0,0,0,0,0,0,0
7.696,2,0,0,0,0,0,0,0,0,0
