ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
18.639,5,1,0,0,0,0,0,0,0,0
18.655,0,0,0,0,-1.39077,-1.04034,-0.0121639,0.352643,0.0313052,0.0198504
18.655,1,0,0,0,0,0,0,0,0,0
18.655,2,0,0,0,0,0,0,0,0,0
18.655,3,0,0,0,0,0,0,0,0,0
18.655,4,0,0,0,0,0,0,0,0,0
18.655,5,0,0,0,0,0,0,0,0,0
18.655,0,1,0,0,0,0,0,0,0,0
18.655,1,1,0,0,0,0,0,0,0,0
18.655,2,1,0,0,0,0,0,0,0,0
18.655,3,1,0,0,0,0,0,0,0,0
18.655,4,1,0,0,0,0,0,0,0,0
18.655,5,1,0,0,0,0,0,0,0,0
18.672,0,0,2.13831,-0.724527,-1.3073,-1.03828,-0.0120491,0.331786,0.0548883,0.0167823
18.672,1,0,0,0,0,0,0,0,0,0
18.672,2,0,0,0,0,0,0,0,0,0
18.672,3,0,0,0,0,0,0,0,0,0
18.672,4,0,0,0,0,0,0,0,0,0
18.672,5,0,0,0,0,0,0,0,0,0
18.672,0,1,0,0,0,0,0,0,0,0
18.672,1,1,0,0,0,0,0,0,0,0
18.672,2,1,0,0,0,0,0,0,0,0
18.672,3,1,0,0,0,0,0,0,0,0
18.672,4,1,0,0,0,0,0,0,0,0
18.672,5,1,0,0,0,0,0,0,0,0
18.687,0,0,0,0,-1.23489,-1.03549,-0.011906,0.313673,0.0838116,0.0148862
18.687,1,0,0,0,0,0,0,0,0,0
18.687,2,0,0,0,0,0,0,0,0,0
18.687,3,0,0,0,0,0,0,0,0,0
18.687,4,0,0,0,0,0,0,0,0,0
18.687,5,0,0,0,0,0,0,0,0,0
18.687,0,1,0,0,0,0,0,0,0,0
18.687,1,1,0,0,0,0,0,0,0,0
18.687,2,1,0,0,0,0,0,0,0,0
18.687,3,1,0,0,0,0,0,0,0,0
18.687,4,1,0,0,0,0,0,0,0,0
18.687,5,1,0,0,0,0,0,0,0,0
18.703,0,0,2.15904,-0.651903,-1.16691,-1.03141,-0.0119122,0.296744,0.125317,0.0111897
18.703,1,0,0,0,0,0,0,0,0,0
18.703,2,0,0,0,0,0,0,0,0,0
18.703,3,0,0,0,0,0,0,0,0,0
18.703,4,0,0,0,0,0,0,0,0,0
18.703,5,0,0,0,0,0,0,0,0,0
18.703,0,1,0,0,0,0,0,0,0,0
18.703,1,1,0,0,0,0,0,0,0,0
18.703,2,1,0,0,0,0,0,0,0,0
18.703,3,1,0,0,0,0,0,0,0,0
18.703,4,1,0,0,0,0,0,0,0,0
18.703,5,1,0,0,0,0,0,0,0,0
18.719,0,0,2.16721,-0.619537,-1.10599,-1.02633,-0.0118184,0.281526,0.171716,0.00989918
18.719,1,0,0,0,0,0,0,0,0,0
18.719,2,0,0,0,0,0,0,0,0,0
18.719,3,0,0,0,0,0,0,0,0,0
18.719,4,0,0,0,0,0,0,0,0,0
18.719,5,0,0,0,0,0,0,0,0,0
18.719,0,1,0,0,0,0,0,0,0,0
18.719,1,1,0,0,0,0,0,0,0,0
18.719,2,1,0,0,0,0,0,0,0,0
18.719,3,1,0,0,0,0,0,0,0,0
18.719,4,1,0,0,0,0,0,0,0,0
18.719,5,1,0,0,0,0,0,0,0,0
18.736,0,0,0,0,-1.04025,-1.02133,-0.0110239,0.26476,0.205873,0.0195227
18.736,1,0,0,0,0,0,0,0,0,0
18.736,2,0,0,0,0,0,0,0,0,0
18.736,3,0,0,0,0,0,0,0,0,0
18.736,4,0,0,0,0,0,0,0,0,0
18.736,5,0,0,0,0,0,0,0,0,0
18.736,0,1,0,0,0,0,0,0,0,0
18.736,1,1,0,0,0,0,0,0,0,0
18.736,2,1,0,0,0,0,0,0,0,0
18.736,3,1,0,0,0,0,0,0,0,0
18.736,4,1,0,0,0,0,0,0,0,0
18.736,5,1,0,0,0,0,0,0,0,0
18.751,0,0,2.18271,-0.549768,-0.969854,-1.01699,-0.0100523,0.246742,0.221745,0.0294947
18.751,1,0,0,0,0,0,0,0,0,0
18.751,2,0,0,0,0,0,0,0,0,0
18.751,3,0,0,0,0,0,0,0,0,0
18.751,4,0,0,0,0,0,0,0,0,0
18.751,5,0,0,0,0,0,0,0,0,0
18.751,0,1,0,0,0,0,0,0,0,0
18.751,1,1,0,0,0,0,0,0,0,0
18.751,2,1,0,0,0,0,0,0,0,0
18.751,3,1,0,0,0,0,0,0,0,0
18.751,4,1,0,0,0,0,0,0,0,0
18.751,5,1,0,0,0,0,0,0,0,0
18.767,0,0,2.18839,-0.517932,-0.913321,-1.01378,-0.00952485,0.232396,0.216619,0.0303343
18.767,1,0,0,0,0,0,0,0,0,0
18.767,2,0,0,0,0,0,0,0,0,0
18.767,3,0,0,0,0,0,0,0,0,0
18.767,4,0,0,0,0,0,0,0,0,0
18.767,5,0,0,0,0,0,0,0,0,0
18.767,0,1,0,0,0,0,0,0,0,0
18.767,1,1,0,0,0,0,0,0,0,0
18.767,2,1,0,0,0,0,0,0,0,0
18.767,3,1,0,0,0,0,0,0,0,0
18.767,4,1,0,0,0,0,0,0,0,0
18.767,5,1,0,0,0,0,0,0,0,0
18.783,0,0,2.19252,-0.490755,-0.864417,-1.01195,-0.00950939,0.220202,0.191788,0.0232263
18.783,1,0,0,0,0,0,0,0,0,0
18.783,2,0,0,0,0,0,0,0,0,0
18.783,3,0,0,0,0,0,0,0,0,0
18.783,4,0,0,0,0,0,0,0,0,0
18.783,5,0,0,0,0,0,0,0,0,0
18.783,0,1,0,0,0,0,0,0,0,0
18.783,1,1,0,0,0,0,0,0,0,0
18.783,2,1,0,0,0,0,0,0,0,0
18.783,3,1,0,0,0,0,0,0,0,0
18.783,4,1,0,0,0,0,0,0,0,0
18.783,5,1,0,0,0,0,0,0,0,0
18.800,0,0,0,0,-0.824605,-1.01124,-0.00985593,0.210452,0.156076,0.0123629
18.800,1,0,0,0,0,0,0,0,0,0
18.800,2,0,0,0,0,0,0,0,0,0
18.800,3,0,0,0,0,0,0,0,0,0
18.800,4,0,0,0,0,0,0,0,0,0
18.800,5,0,0,0,0,0,0,0,0,0
18.800,0,1,0,0,0,0,0,0,0,0
18.800,1,1,0,0,0,0,0,0,0,0
18.800,2,1,0,0,0,0,0,0,0,0
18.800,3,1,0,0,0,0,0,0,0,0
18.800,4,1,0,0,0,0,0,0,0,0
18.800,5,1,0,0,0,0,0,0,0,0
18.815,0,0,2.19856,-0.44924,-0.798328,-1.01172,-0.0100867,0.204016,0.111164,0.00588058
18.815,1,0,0,0,0,0,0,0,0,0
18.815,2,0,0,0,0,0,0,0,0,0
18.815,3,0,0,0,0,0,0,0,0,0
18.815,4,0,0,0,0,0,0,0,0,0
18.815,5,0,0,0,0,0,0,0,0,0
18.815,0,1,0,0,0,0,0,0,0,0
18.815,1,1,0,0,0,0,0,0,0,0
18.815,2,1,0,0,0,0,0,0,0,0
18.815,3,1,0,0,0,0,0,0,0,0
18.815,4,1,0,0,0,0,0,0,0,0
18.815,5,1,0,0,0,0,0,0,0,0
18.831,0,0,2.2013,-0.433015,-0.775054,-1.01196,-0.0101967,0.198268,0.0805264,0.00279269
18.831,1,0,0,0,0,0,0,0,0,0
18.831,2,0,0,0,0,0,0,0,0,0
18.831,3,0,0,0,0,0,0,0,0,0
18.831,4,0,0,0,0,0,0,0,0,0
18.831,5,0,0,0,0,0,0,0,0,0
18.831,0,1,0,0,0,0,0,0,0,0
18.831,1,1,0,0,0,0,0,0,0,0
18.831,2,1,0,0,0,0,0,0,0,0
18.831,3,1,0,0,0,0,0,0,0,0
18.831,4,1,0,0,0,0,0,0,0,0
18.831,5,1,0,0,0,0,0,0,0,0
18.848,0,0,2.19935,-0.439489,-0.782449,-1.01094,-0.00976683,0.1999,0.0764902,0.00861945
18.848,1,0,0,0,0,0,0,0,0,0
18.848,2,0,0,0,0,0,0,0,0,0
18.848,3,0,0,0,0,0,0,0,0,0
18.848,4,0,0,0,0,0,0,0,0,0
18.848,5,0,0,0,0,0,0,0,0,0
18.848,0,1,0,0,0,0,0,0,0,0
18.848,1,1,0,0,0,0,0,0,0,0
18.848,2,1,0,0,0,0,0,0,0,0
18.848,3,1,0,0,0,0,0,0,0,0
18.848,4,1,0,0,0,0,0,0,0,0
18.848,5,1,0,0,0,0,0,0,0,0
18.863,0,0,2.1954,-0.453783,-0.800461,-1.00871,-0.00862455,0.203827,0.0917841,0.0238122
18.863,1,0,0,0,0,0,0,0,0,0
18.863,2,0,0,0,0,0,0,0,0,0
18.863,3,0,0,0,0,0,0,0,0,0
18.863,4,0,0,0,0,0,0,0,0,0
18.863,5,0,0,0,0,0,0,0,0,0
18.863,0,1,0,0,0,0,0,0,0,0
18.863,1,1,0,0,0,0,0,0,0,0
18.863,2,1,0,0,0,0,0,0,0,0
18.863,3,1,0,0,0,0,0,0,0,0
18.863,4,1,0,0,0,0,0,0,0,0
18.863,5,1,0,0,0,0,0,0,0,0
18.879,0,0,2.19329,-0.458292,-0.812097,-1.00634,-0.00713141,0.205988,0.105376,0.0406354
18.879,1,0,0,0,0,0,0,0,0,0
18.879,2,0,0,0,0,0,0,0,0,0
18.879,3,0,0,0,0,0,0,0,0,0
18.879,4,0,0,0,0,0,0,0,0,0
18.879,5,0,0,0,0,0,0,0,0,0
18.879,0,1,0,0,0,0,0,0,0,0
18.879,1,1,0,0,0,0,0,0,0,0
18.879,2,1,0,0,0,0,0,0,0,0
18.879,3,1,0,0,0,0,0,0,0,0
18.879,4,1,0,0,0,0,0,0,0,0
18.879,5,1,0,0,0,0,0,0,0,0
18.895,0,0,2.19182,-0.459818,-0.818489,-1.00446,-0.00553701,0.20679,0.108324,0.0549185
18.895,1,0,0,0,0,0,0,0,0,0
18.895,2,0,0,0,0,0,0,0,0,0
18.895,3,0,0,0,0,0,0,0,0,0
18.895,4,0,0,0,0,0,0,0,0,0
18.895,5,0,0,0,0,0,0,0,0,0
18.895,0,1,0,0,0,0,0,0,0,0
18.895,1,1,0,0,0,0,0,0,0,0
18.895,2,1,0,0,0,0,0,0,0,0
18.895,3,1,0,0,0,0,0,0,0,0
18.895,4,1,0,0,0,0,0,0,0,0
18.895,5,1,0,0,0,0,0,0,0,0
18.912,0,0,2.1913,-0.456584,-0.816367,-1.00266,-0.00385484,0.205423,0.109283,0.0670725
18.912,1,0,0,0,0,0,0,0,0,0
18.912,2,0,0,0,0,0,0,0,0,0
18.912,3,0,0,0,0,0,0,0,0,0
18.912,4,0,0,0,0,0,0,0,0,0
18.912,5,0,0,0,0,0,0,0,0,0
18.912,0,1,0,0,0,0,0,0,0,0
18.912,1,1,0,0,0,0,0,0,0,0
18.912,2,1,0,0,0,0,0,0,0,0
18.912,3,1,0,0,0,0,0,0,0,0
18.912,4,1,0,0,0,0,0,0,0,0
18.912,5,1,0,0,0,0,0,0,0,0
18.927,0,0,2.19237,-0.445123,-0.79855,-0.999839,-0.00250586,0.20031,0.125542,0.0712447
18.927,1,0,0,0,0,0,0,0,0,0
18.927,2,0,0,0,0,0,0,0,0,0
18.927,3,0,0,0,0,0,0,0,0,0
18.927,4,0,0,0,0,0,0,0,0,0
18.927,5,0,0,0,0,0,0,0,0,0
18.927,0,1,0,0,0,0,0,0,0,0
18.927,1,1,0,0,0,0,0,0,0,0
18.927,2,1,0,0,0,0,0,0,0,0
18.927,3,1,0,0,0,0,0,0,0,0
18.927,4,1,0,0,0,0,0,0,0,0
18.927,5,1,0,0,0,0,0,0,0,0
18.943,0,0,2.19303,-0.434671,-0.782575,-0.995823,-0.00118695,0.195669,0.155904,0.0739523
18.943,1,0,0,0,0,0,0,0,0,0
18.943,2,0,0,0,0,0,0,0,0,0
18.943,3,0,0,0,0,0,0,0,0,0
18.943,4,0,0,0,0,0,0,0,0,0
18.943,5,0,0,0,0,0,0,0,0,0
18.943,0,1,0,0,0,0,0,0,0,0
18.943,1,1,0,0,0,0,0,0,0,0
18.943,2,1,0,0,0,0,0,0,0,0
18.943,3,1,0,0,0,0,0,0,0,0
18.943,4,1,0,0,0,0,0,0,0,0
18.943,5,1,0,0,0,0,0,0,0,0
18.959,0,0,2.19585,-0.413253,-0.746282,-0.990625,1.36624e-05,0.186021,0.1968,0.0742151
18.959,1,0,0,0,0,0,0,0,0,0
18.959,2,0,0,0,0,0,0,0,0,0
18.959,3,0,0,0,0,0,0,0,0,0
18.959,4,0,0,0,0,0,0,0,0,0
18.959,5,0,0,0,0,0,0,0,0,0
18.959,0,1,0,0,0,0,0,0,0,0
18.959,1,1,0,0,0,0,0,0,0,0
18.959,2,1,0,0,0,0,0,0,0,0
18.959,3,1,0,0,0,0,0,0,0,0
18.959,4,1,0,0,0,0,0,0,0,0
18.959,5,1,0,0,0,0,0,0,0,0
18.976,0,0,2.19733,-0.398046,-0.720653,-0.98488,0.000859399,0.179206,0.236073,0.0690462
18.976,1,0,0,0,0,0,0,0,0,0
18.976,2,0,0,0,0,0,0,0,0,0
18.976,3,0,0,0,0,0,0,0,0,0
18.976,4,0,0,0,0,0,0,0,0,0
18.976,5,0,0,0,0,0,0,0,0,0
18.976,0,1,0,0,0,0,0,0,0,0
18.976,1,1,0,0,0,0,0,0,0,0
18.976,2,1,0,0,0,0,0,0,0,0
18.976,3,1,0,0,0,0,0,0,0,0
18.976,4,1,0,0,0,0,0,0,0,0
18.976,5,1,0,0,0,0,0,0,0,0
18.991,0,0,2.19802,-0.388267,-0.704752,-0.978107,0.00165242,0.17484,0.281388,0.064331
18.991,1,0,0,0,0,0,0,0,0,0
18.991,2,0,0,0,0,0,0,0,0,0
18.991,3,0,0,0,0,0,0,0,0,0
18.991,4,0,0,0,0,0,0,0,0,0
18.991,5,0,0,0,0,0,0,0,0,0
18.991,0,1,0,0,0,0,0,0,0,0
18.991,1,1,0,0,0,0,0,0,0,0
18.991,2,1,0,0,0,0,0,0,0,0
18.991,3,1,0,0,0,0,0,0,0,0
18.991,4,1,0,0,0,0,0,0,0,0
18.991,5,1,0,0,0,0,0,0,0,0
19.007,0,0,2.19799,-0.382861,-0.696917,-0.970538,0.00249439,0.172457,0.327781,0.0614973
19.007,1,0,0,0,0,0,0,0,0,0
19.007,2,0,0,0,0,0,0,0,0,0
19.007,3,0,0,0,0,0,0,0,0,0
19.007,4,0,0,0,0,0,0,0,0,0
19.007,5,0,0,0,0,0,0,0,0,0
19.007,0,1,0,0,0,0,0,0,0,0
19.007,1,1,0,0,0,0,0,0,0,0
19.007,2,1,0,0,0,0,0,0,0,0
19.007,3,1,0,0,0,0,0,0,0,0
19.007,4,1,0,0,0,0,0,0,0,0
19.007,5,1,0,0,0,0,0,0,0,0
19.023,0,0,2.19859,-0.374835,-0.684579,-0.961754,0.00349482,0.168865,0.381312,0.0617465
19.023,1,0,0,0,0,0,0,0,0,0
19.023,2,0,0,0,0,0,0,0,0,0
19.023,3,0,0,0,0,0,0,0,0,0
19.023,4,0,0,0,0,0,0,0,0,0
19.023,5,0,0,0,0,0,0,0,0,0
19.023,0,1,0,0,0,0,0,0,0,0
19.023,1,1,0,0,0,0,0,0,0,0
19.023,2,1,0,0,0,0,0,0,0,0
19.023,3,1,0,0,0,0,0,0,0,0
19.023,4,1,0,0,0,0,0,0,0,0
19.023,5,1,0,0,0,0,0,0,0,0
19.040,0,0,2.2004,-0.363004,-0.664511,-0.951867,0.00418879,0.163499,0.438591,0.0572996
19.040,1,0,0,0,0,0,0,0,0,0
19.040,2,0,0,0,0,0,0,0,0,0
19.040,3,0,0,0,0,0,0,0,0,0
19.040,4,0,0,0,0,0,0,0,0,0
19.040,5,0,0,0,0,0,0,0,0,0
19.040,0,1,0,0,0,0,0,0,0,0
19.040,1,1,0,0,0,0,0,0,0,0
19.040,2,1,0,0,0,0,0,0,0,0
19.040,3,1,0,0,0,0,0,0,0,0
19.040,4,1,0,0,0,0,0,0,0,0
19.040,5,1,0,0,0,0,0,0,0,0
19.055,0,0,2.2034,-0.343538,-0.630146,-0.941131,0.00467949,0.154668,0.494836,0.0508543
19.055,1,0,0,0,0,0,0,0,0,0
19.055,2,0,0,0,0,0,0,0,0,0
19.055,3,0,0,0,0,0,0,0,0,0
19.055,4,0,0,0,0,0,0,0,0,0
19.055,5,0,0,0,0,0,0,0,0,0
19.055,0,1,0,0,0,0,0,0,0,0
19.055,1,1,0,0,0,0,0,0,0,0
19.055,2,1,0,0,0,0,0,0,0,0
19.055,3,1,0,0,0,0,0,0,0,0
19.055,4,1,0,0,0,0,0,0,0,0
19.055,5,1,0,0,0,0,0,0,0,0
19.071,0,0,2.20649,-0.324068,-0.594616,-0.929641,0.00461921,0.145828,0.54888,0.0376342
19.071,1,0,0,0,0,0,0,0,0,0
19.071,2,0,0,0,0,0,0,0,0,0
19.071,3,0,0,0,0,0,0,0,0,0
19.071,4,0,0,0,0,0,0,0,0,0
19.071,5,0,0,0,0,0,0,0,0,0
19.071,0,1,0,0,0,0,0,0,0,0
19.071,1,1,0,0,0,0,0,0,0,0
19.071,2,1,0,0,0,0,0,0,0,0
19.071,3,1,0,0,0,0,0,0,0,0
19.071,4,1,0,0,0,0,0,0,0,0
19.071,5,1,0,0,0,0,0,0,0,0
19.088,0,0,2.21088,-0.295573,-0.542111,-0.917141,0.00427855,0.132902,0.605115,0.0233727
19.088,1,0,0,0,0,0,0,0,0,0
19.088,2,0,0,0,0,0,0,0,0,0
19.088,3,0,0,0,0,0,0,0,0,0
19.088,4,0,0,0,0,0,0,0,0,0
19.088,5,0,0,0,0,0,0,0,0,0
19.088,0,1,0,0,0,0,0,0,0,0
19.088,1,1,0,0,0,0,0,0,0,0
19.088,2,1,0,0,0,0,0,0,0,0
19.088,3,1,0,0,0,0,0,0,0,0
19.088,4,1,0,0,0,0,0,0,0,0
19.088,5,1,0,0,0,0,0,0,0,0
19.103,0,0,2.21451,-0.264514,-0.485127,-0.904262,0.00389715,0.118882,0.653473,0.0119464
19.103,1,0,0,0,0,0,0,0,0,0
19.103,2,0,0,0,0,0,0,0,0,0
19.103,3,0,0,0,0,0,0,0,0,0
19.103,4,0,0,0,0,0,0,0,0,0
19.103,5,0,0,0,0,0,0,0,0,0
19.103,0,1,0,0,0,0,0,0,0,0
19.103,1,1,0,0,0,0,0,0,0,0
19.103,2,1,0,0,0,0,0,0,0,0
19.103,3,1,0,0,0,0,0,0,0,0
19.103,4,1,0,0,0,0,0,0,0,0
19.103,5,1,0,0,0,0,0,0,0,0
19.119,0,0,2.2168,-0.236889,-0.429555,-0.89092,0.00310291,0.105436,0.697144,-0.00295912
19.119,1,0,0,0,0,0,0,0,0,0
19.119,2,0,0,0,0,0,0,0,0,0
19.119,3,0,0,0,0,0,0,0,0,0
19.119,4,0,0,0,0,0,0,0,0,0
19.119,5,0,0,0,0,0,0,0,0,0
19.119,0,1,0,0,0,0,0,0,0,0
19.119,1,1,0,0,0,0,0,0,0,0
19.119,2,1,0,0,0,0,0,0,0,0
19.119,3,1,0,0,0,0,0,0,0,0
19.119,4,1,0,0,0,0,0,0,0,0
19.119,5,1,0,0,0,0,0,0,0,0
19.136,0,0,2.2193,-0.19684,-0.359803,-0.877151,0.00230106,0.0884633,0.736693,-0.0143723
19.136,1,0,0,0,0,0,0,0,0,0
19.136,2,0,0,0,0,0,0,0,0,0
19.136,3,0,0,0,0,0,0,0,0,0
19.136,4,0,0,0,0,0,0,0,0,0
19.136,5,0,0,0,0,0,0,0,0,0
19.136,0,1,0,0,0,0,0,0,0,0
19.136,1,1,0,0,0,0,0,0,0,0
19.136,2,1,0,0,0,0,0,0,0,0
19.136,3,1,0,0,0,0,0,0,0,0
19.136,4,1,0,0,0,0,0,0,0,0
19.136,5,1,0,0,0,0,0,0,0,0
19.151,0,0,2.22077,-0.161398,-0.294185,-0.862719,0.00145911,0.0725491,0.776708,-0.0236298
19.151,1,0,0,0,0,0,0,0,0,0
19.151,2,0,0,0,0,0,0,0,0,0
19.151,3,0,0,0,0,0,0,0,0,0
19.151,4,0,0,0,0,0,0,0,0,0
19.151,5,0,0,0,0,0,0,0,0,0
19.151,0,1,0,0,0,0,0,0,0,0
19.151,1,1,0,0,0,0,0,0,0,0
19.151,2,1,0,0,0,0,0,0,0,0
19.151,3,1,0,0,0,0,0,0,0,0
19.151,4,1,0,0,0,0,0,0,0,0
19.151,5,1,0,0,0,0,0,0,0,0
19.167,0,0,2.22261,-0.12494,-0.22579,-0.847205,0.000238864,0.0561539,0.823398,-0.0363691
19.167,1,0,0,0,0,0,0,0,0,0
19.167,2,0,0,0,0,0,0,0,0,0
19.167,3,0,0,0,0,0,0,0,0,0
19.167,4,0,0,0,0,0,0,0,0,0
19.167,5,0,0,0,0,0,0,0,0,0
19.167,0,1,0,0,0,0,0,0,0,0
19.167,1,1,0,0,0,0,0,0,0,0
19.167,2,1,0,0,0,0,0,0,0,0
19.167,3,1,0,0,0,0,0,0,0,0
19.167,4,1,0,0,0,0,0,0,0,0
19.167,5,1,0,0,0,0,0,0,0,0
19.183,0,0,2.2243,-0.0955,-0.170939,-0.830674,-0.000545572,0.0429085,0.874172,-0.0394327
19.183,1,0,0,0,0,0,0,0,0,0
19.183,2,0,0,0,0,0,0,0,0,0
19.183,3,0,0,0,0,0,0,0,0,0
19.183,4,0,0,0,0,0,0,0,0,0
19.183,5,0,0,0,0,0,0,0,0,0
19.183,0,1,0,0,0,0,0,0,0,0
19.183,1,1,0,0,0,0,0,0,0,0
19.183,2,1,0,0,0,0,0,0,0,0
19.183,3,1,0,0,0,0,0,0,0,0
19.183,4,1,0,0,0,0,0,0,0,0
19.183,5,1,0,0,0,0,0,0,0,0
19.200,0,0,2.22413,-0.0631468,-0.109544,-0.813967,-0.00195478,0.0283841,0.915317,-0.0512057
19.200,1,0,0,0,0,0,0,0,0,0
19.200,2,0,0,0,0,0,0,0,0,0
19.200,3,0,0,0,0,0,0,0,0,0
19.200,4,0,0,0,0,0,0,0,0,0
19.200,5,0,0,0,0,0,0,0,0,0
19.200,0,1,0,0,0,0,0,0,0,0
19.200,1,1,0,0,0,0,0,0,0,0
19.200,2,1,0,0,0,0,0,0,0,0
19.200,3,1,0,0,0,0,0,0,0,0
19.200,4,1,0,0,0,0,0,0,0,0
19.200,5,1,0,0,0,0,0,0,0,0
19.215,0,0,2.22117,-0.0205092,-0.0295681,-0.7974,-0.00334807,0.00923325,0.944395,-0.0598884
19.215,1,0,0,0,0,0,0,0,0,0
19.215,2,0,0,0,0,0,0,0,0,0
19.215,3,0,0,0,0,0,0,0,0,0
19.215,4,0,0,0,0,0,0,0,0,0
19.215,5,0,0,0,0,0,0,0,0,0
19.215,0,1,0,0,0,0,0,0,0,0
19.215,1,1,0,0,0,0,0,0,0,0
19.215,2,1,0,0,0,0,0,0,0,0
19.215,3,1,0,0,0,0,0,0,0,0
19.215,4,1,0,0,0,0,0,0,0,0
19.215,5,1,0,0,0,0,0,0,0,0
19.231,0,0,2.21896,0.0159307,0.0402957,-0.779743,-0.00509966,-0.00717924,0.982918,-0.0718895
19.231,1,0,0,0,0,0,0,0,0,0
19.231,2,0,0,0,0,0,0,0,0,0
19.231,3,0,0,0,0,0,0,0,0,0
19.231,4,0,0,0,0,0,0,0,0,0
19.231,5,0,0,0,0,0,0,0,0,0
19.231,0,1,0,0,0,0,0,0,0,0
19.231,1,1,0,0,0,0,0,0,0,0
19.231,2,1,0,0,0,0,0,0,0,0
19.231,3,1,0,0,0,0,0,0,0,0
19.231,4,1,0,0,0,0,0,0,0,0
19.231,5,1,0,0,0,0,0,0,0,0
19.248,0,0,2.21547,0.0507743,0.108004,-0.761666,-0.00706134,-0.0229141,1.01847,-0.0841641
19.248,1,0,0,0,0,0,0,0,0,0
19.248,2,0,0,0,0,0,0,0,0,0
19.248,3,0,0,0,0,0,0,0,0,0
19.248,4,0,0,0,0,0,0,0,0,0
19.248,5,0,0,0,0,0,0,0,0,0
19.248,0,1,0,0,0,0,0,0,0,0
19.248,1,1,0,0,0,0,0,0,0,0
19.248,2,1,0,0,0,0,0,0,0,0
19.248,3,1,0,0,0,0,0,0,0,0
19.248,4,1,0,0,0,0,0,0,0,0
19.248,5,1,0,0,0,0,0,0,0,0
19.263,0,0,2.21043,0.0930552,0.190713,-0.74319,-0.00952867,-0.0420733,1.05144,-0.101117
19.263,1,0,0,0,0,0,0,0,0,0
19.263,2,0,0,0,0,0,0,0,0,0
19.263,3,0,0,0,0,0,0,0,0,0
19.263,4,0,0,0,0,0,0,0,0,0
19.263,5,0,0,0,0,0,0,0,0,0
19.263,0,1,0,0,0,0,0,0,0,0
19.263,1,1,0,0,0,0,0,0,0,0
19.263,2,1,0,0,0,0,0,0,0,0
19.263,3,1,0,0,0,0,0,0,0,0
19.263,4,1,0,0,0,0,0,0,0,0
19.263,5,1,0,0,0,0,0,0,0,0
19.279,0,0,2.20522,0.127824,0.260306,-0.72407,-0.0120477,-0.0578995,1.0862,-0.114748
19.279,1,0,0,0,0,0,0,0,0,0
19.279,2,0,0,0,0,0,0,0,0,0
19.279,3,0,0,0,0,0,0,0,0,0
19.279,4,0,0,0,0,0,0,0,0,0
19.279,5,0,0,0,0,0,0,0,0,0
19.279,0,1,0,0,0,0,0,0,0,0
19.279,1,1,0,0,0,0,0,0,0,0
19.279,2,1,0,0,0,0,0,0,0,0
19.279,3,1,0,0,0,0,0,0,0,0
19.279,4,1,0,0,0,0,0,0,0,0
19.279,5,1,0,0,0,0,0,0,0,0
19.296,0,0,2.19813,0.156924,0.320583,-0.704448,-0.0147333,-0.0712689,1.12013,-0.1276
19.296,1,0,0,0,0,0,0,0,0,0
19.296,2,0,0,0,0,0,0,0,0,0
19.296,3,0,0,0,0,0,0,0,0,0
19.296,4,0,0,0,0,0,0,0,0,0
19.296,5,0,0,0,0,0,0,0,0,0
19.296,0,1,0,0,0,0,0,0,0,0
19.296,1,1,0,0,0,0,0,0,0,0
19.296,2,1,0,0,0,0,0,0,0,0
19.296,3,1,0,0,0,0,0,0,0,0
19.296,4,1,0,0,0,0,0,0,0,0
19.296,5,1,0,0,0,0,0,0,0,0
19.311,0,0,2.19536,0.1848,0.377811,-0.683697,-0.0171716,-0.0839796,1.16291,-0.133601
19.311,1,0,0,0,0,0,0,0,0,0
19.311,2,0,0,0,0,0,0,0,0,0
19.311,3,0,0,0,0,0,0,0,0,0
19.311,4,0,0,0,0,0,0,0,0,0
19.311,5,0,0,0,0,0,0,0,0,0
19.311,0,1,0,0,0,0,0,0,0,0
19.311,1,1,0,0,0,0,0,0,0,0
19.311,2,1,0,0,0,0,0,0,0,0
19.311,3,1,0,0,0,0,0,0,0,0
19.311,4,1,0,0,0,0,0,0,0,0
19.311,5,1,0,0,0,0,0,0,0,0
19.327,0,0,2.1898,0.202616,0.416061,-0.662342,-0.019032,-0.0922643,1.20449,-0.129408
19.327,1,0,0,0,0,0,0,0,0,0
19.327,2,0,0,0,0,0,0,0,0,0
19.327,3,0,0,0,0,0,0,0,0,0
19.327,4,0,0,0,0,0,0,0,0,0
19.327,5,0,0,0,0,0,0,0,0,0
19.327,0,1,0,0,0,0,0,0,0,0
19.327,1,1,0,0,0,0,0,0,0,0
19.327,2,1,0,0,0,0,0,0,0,0
19.327,3,1,0,0,0,0,0,0,0,0
19.327,4,1,0,0,0,0,0,0,0,0
19.327,5,1,0,0,0,0,0,0,0,0
19.343,0,0,2.18476,0.223844,0.459565,-0.641742,-0.0204514,-0.102101,1.22458,-0.119558
19.343,1,0,0,0,0,0,0,0,0,0
19.343,2,0,0,0,0,0,0,0,0,0
19.343,3,0,0,0,0,0,0,0,0,0
19.343,4,0,0,0,0,0,0,0,0,0
19.343,5,0,0,0,0,0,0,0,0,0
19.343,0,1,0,0,0,0,0,0,0,0
19.343,1,1,0,0,0,0,0,0,0,0
19.343,2,1,0,0,0,0,0,0,0,0
