ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
16.673,1,0,0,0,0,0,0,0,0,0
16.673,2,0,0,0,0,0,0,0,0,0
16.673,3,0,0,0,0,0,0,0,0,0
16.673,4,0,0,0,0,0,0,0,0,0
16.673,5,0,0,0,0,0,0,0,0,0
16.673,0,1,0,0,0,0,0,0,0,0
16.673,1,1,0,0,0,0,0,0,0,0
16.673,2,1,0,0,0,0,0,0,0,0
16.673,3,1,0,0,0,0,0,0,0,0
16.673,4,1,0,0,0,0,0,0,0,0
16.673,5,1,0,0,0,0,0,0,0,0
16.690,0,0,0,0,0,0.789536,-0.152504,-0.643471,0.456424,-0.149276
16.690,1,0,0,0,0,0,0,0,0,0
16.690,2,0,0,0,0,0,0,0,0,0
16.690,3,0,0,0,0,0,0,0,0,0
16.690,4,0,0,0,0,0,0,0,0,0
16.690,5,0,0,0,0,0,0,0,0,0
16.690,0,1,0,0,0,0,0,0,0,0
16.690,1,1,0,0,0,0,0,0,0,0
16.690,2,1,0,0,0,0,0,0,0,0
16.690,3,1,0,0,0,0,0,0,0,0
16.690,4,1,0,0,0,0,0,0,0,0
16.690,5,1,0,0,0,0,0,0,0,0
16.705,0,0,0,0,0,0.796479,-0.153725,-0.645236,0.450984,-0.131616
16.705,1,0,0,0,0,0,0,0,0,0
16.705,2,0,0,0,0,0,0,0,0,0
16.705,3,0,0,0,0,0,0,0,0,0
16.705,4,0,0,0,0,0,0,0,0,0
16.705,5,0,0,0,0,0,0,0,0,0
16.705,0,1,0,0,0,0,0,0,0,0
16.705,1,1,0,0,0,0,0,0,0,0
16.705,2,1,0,0,0,0,0,0,0,0
16.705,3,1,0,0,0,0,0,0,0,0
16.705,4,1,0,0,0,0,0,0,0,0
16.705,5,1,0,0,0,0,0,0,0,0
16.721,0,0,0,0,0,0.801986,-0.154038,-0.648077,0.425131,-0.104495
16.721,1,0,0,0,0,0,0,0,0,0
16.721,2,0,0,0,0,0,0,0,0,0
16.721,3,0,0,0,0,0,0,0,0,0
16.721,4,0,0,0,0,0,0,0,0,0
16.721,5,0,0,0,0,0,0,0,0,0
16.721,0,1,0,0,0,0,0,0,0,0
16.721,1,1,0,0,0,0,0,0,0,0
16.721,2,1,0,0,0,0,0,0,0,0
16.721,3,1,0,0,0,0,0,0,0,0
16.721,4,1,0,0,0,0,0,0,0,0
16.721,5,1,0,0,0,0,0,0,0,0
16.738,0,0,0,0,0,0.805368,-0.154348,-0.648848,0.373408,-0.0838955
16.738,1,0,0,0,0,0,0,0,0,0
16.738,2,0,0,0,0,0,0,0,0,0
16.738,3,0,0,0,0,0,0,0,0,0
16.738,4,0,0,0,0,0,0,0,0,0
16.738,5,0,0,0,0,0,0,0,0,0
16.738,0,1,0,0,0,0,0,0,0,0
16.738,1,1,0,0,0,0,0,0,0,0
16.738,2,1,0,0,0,0,0,0,0,0
16.738,3,1,0,0,0,0,0,0,0,0
16.738,4,1,0,0,0,0,0,0,0,0
16.738,5,1,0,0,0,0,0,0,0,0
16.754,0,0,0,0,0,0.807974,-0.154266,-0.64859,0.322445,-0.06235
16.754,1,0,0,0,0,0,0,0,0,0
16.754,2,0,0,0,0,0,0,0,0,0
16.754,3,0,0,0,0,0,0,0,0,0
16.754,4,0,0,0,0,0,0,0,0,0
16.754,5,0,0,0,0,0,0,0,0,0
16.754,0,1,0,0,0,0,0,0,0,0
16.754,1,1,0,0,0,0,0,0,0,0
16.754,2,1,0,0,0,0,0,0,0,0
16.754,3,1,0,0,0,0,0,0,0,0
16.754,4,1,0,0,0,0,0,0,0,0
16.754,5,1,0,0,0,0,0,0,0,0
16.769,0,0,0,0,0,0.809924,-0.153668,-0.645225,0.273899,-0.0382158
16.769,1,0,0,0,0,0,0,0,0,0
16.769,2,0,0,0,0,0,0,0,0,0
16.769,3,0,0,0,0,0,0,0,0,0
16.769,4,0,0,0,0,0,0,0,0,0
16.769,5,0,0,0,0,0,0,0,0,0
16.769,0,1,0,0,0,0,0,0,0,0
16.769,1,1,0,0,0,0,0,0,0,0
16.769,2,1,0,0,0,0,0,0,0,0
16.769,3,1,0,0,0,0,0,0,0,0
16.769,4,1,0,0,0,0,0,0,0,0
16.769,5,1,0,0,0,0,0,0,0,0
16.786,0,0,0,0,0,0.810548,-0.153302,-0.641008,0.217058,-0.0234311
16.786,1,0,0,0,0,0,0,0,0,0
16.786,2,0,0,0,0,0,0,0,0,0
16.786,3,0,0,0,0,0,0,0,0,0
16.786,4,0,0,0,0,0,0,0,0,0
16.786,5,0,0,0,0,0,0,0,0,0
16.786,0,1,0,0,0,0,0,0,0,0
16.786,1,1,0,0,0,0,0,0,0,0
16.786,2,1,0,0,0,0,0,0,0,0
16.786,3,1,0,0,0,0,0,0,0,0
16.786,4,1,0,0,0,0,0,0,0,0
16.786,5,1,0,0,0,0,0,0,0,0
16.802,0,0,0,0,0,0.809663,-0.152501,-0.639105,0.15113,-0.00563451
16.802,1,0,0,0,0,0,0,0,0,0
16.802,2,0,0,0,0,0,0,0,0,0
16.802,3,0,0,0,0,0,0,0,0,0
16.802,4,0,0,0,0,0,0,0,0,0
16.802,5,0,0,0,0,0,0,0,0,0
16.802,0,1,0,0,0,0,0,0,0,0
16.802,1,1,0,0,0,0,0,0,0,0
16.802,2,1,0,0,0,0,0,0,0,0
16.802,3,1,0,0,0,0,0,0,0,0
16.802,4,1,0,0,0,0,0,0,0,0
16.802,5,1,0,0,0,0,0,0,0,0
16.818,0,0,-0.365133,0.491939,0,0.808388,-0.151763,-0.638511,0.0952654,0.00688411
16.818,1,0,0,0,0,0,0,0,0,0
16.818,2,0,0,0,0,0,0,0,0,0
16.818,3,0,0,0,0,0,0,0,0,0
16.818,4,0,0,0,0,0,0,0,0,0
16.818,5,0,0,0,0,0,0,0,0,0
16.818,0,1,0,0,0,0,0,0,0,0
16.818,1,1,0,0,0,0,0,0,0,0
16.818,2,1,0,0,0,0,0,0,0,0
16.818,3,1,0,0,0,0,0,0,0,0
16.818,4,1,0,0,0,0,0,0,0,0
16.818,5,1,0,0,0,0,0,0,0,0
16.833,0,0,-0.364452,0.491978,0,0.806718,-0.150563,-0.637581,0.0469428,0.0233826
16.833,1,0,0,0,0,0,0,0,0,0
16.833,2,0,0,0,0,0,0,0,0,0
16.833,3,0,0,0,0,0,0,0,0,0
16.833,4,0,0,0,0,0,0,0,0,0
16.833,5,0,0,0,0,0,0,0,0,0
16.833,0,1,0,0,0,0,0,0,0,0
16.833,1,1,0,0,0,0,0,0,0,0
16.833,2,1,0,0,0,0,0,0,0,0
16.833,3,1,0,0,0,0,0,0,0,0
16.833,4,1,0,0,0,0,0,0,0,0
16.833,5,1,0,0,0,0,0,0,0,0
16.850,0,0,-0.365752,0.491608,0,0.805209,-0.150105,-0.639644,0.0127638,0.0246505
16.850,1,0,0,0,0,0,0,0,0,0
16.850,2,0,0,0,0,0,0,0,0,0
16.850,3,0,0,0,0,0,0,0,0,0
16.850,4,0,0,0,0,0,0,0,0,0
16.850,5,0,0,0,0,0,0,0,0,0
16.850,0,1,0,0,0,0,0,0,0,0
16.850,1,1,0,0,0,0,0,0,0,0
16.850,2,1,0,0,0,0,0,0,0,0
16.850,3,1,0,0,0,0,0,0,0,0
16.850,4,1,0,0,0,0,0,0,0,0
16.850,5,1,0,0,0,0,0,0,0,0
16.866,0,0,-1.2729,-0.650165,0,0.803777,-0.149739,-0.637388,-0.0119892,0.0242179
16.866,1,0,0,0,0,0,0,0,0,0
16.866,2,0,0,0,0,0,0,0,0,0
16.866,3,0,0,0,0,0,0,0,0,0
16.866,4,0,0,0,0,0,0,0,0,0
16.866,5,0,0,0,0,0,0,0,0,0
16.866,0,1,0,0,0,0,0,0,0,0
16.866,1,1,0,0,0,0,0,0,0,0
16.866,2,1,0,0,0,0,0,0,0,0
16.866,3,1,0,0,0,0,0,0,0,0
16.866,4,1,0,0,0,0,0,0,0,0
16.866,5,1,0,0,0,0,0,0,0,0
16.882,0,0,-1.27385,-0.645736,0,0.802328,-0.149493,-0.634247,-0.0310141,0.0220693
16.882,1,0,0,0,0,0,0,0,0,0
16.882,2,0,0,0,0,0,0,0,0,0
16.882,3,0,0,0,0,0,0,0,0,0
16.882,4,0,0,0,0,0,0,0,0,0
16.882,5,0,0,0,0,0,0,0,0,0
16.882,0,1,0,0,0,0,0,0,0,0
16.882,1,1,0,0,0,0,0,0,0,0
16.882,2,1,0,0,0,0,0,0,0,0
16.882,3,1,0,0,0,0,0,0,0,0
16.882,4,1,0,0,0,0,0,0,0,0
16.882,5,1,0,0,0,0,0,0,0,0
16.897,0,0,-1.27449,-0.642998,0,0.80155,-0.148769,-0.632221,-0.0352683,0.0276815
16.897,1,0,0,0,0,0,0,0,0,0
16.897,2,0,0,0,0,0,0,0,0,0
16.897,3,0,0,0,0,0,0,0,0,0
16.897,4,0,0,0,0,0,0,0,0,0
16.897,5,0,0,0,0,0,0,0,0,0
16.897,0,1,0,0,0,0,0,0,0,0
16.897,1,1,0,0,0,0,0,0,0,0
16.897,2,1,0,0,0,0,0,0,0,0
16.897,3,1,0,0,0,0,0,0,0,0
16.897,4,1,0,0,0,0,0,0,0,0
16.897,5,1,0,0,0,0,0,0,0,0
16.914,0,0,-1.27679,-0.637403,0,0.801103,-0.148,-0.627847,-0.0334948,0.0326209
16.914,1,0,0,0,0,0,0,0,0,0
16.914,2,0,0,0,0,0,0,0,0,0
16.914,3,0,0,0,0,0,0,0,0,0
16.914,4,0,0,0,0,0,0,0,0,0
16.914,5,0,0,0,0,0,0,0,0,0
16.914,0,1,0,0,0,0,0,0,0,0
16.914,1,1,0,0,0,0,0,0,0,0
16.914,2,1,0,0,0,0,0,0,0,0
16.914,3,1,0,0,0,0,0,0,0,0
16.914,4,1,0,0,0,0,0,0,0,0
16.914,5,1,0,0,0,0,0,0,0,0
16.930,0,0,-1.27838,-0.63287,0,0.800446,-0.147034,-0.6244,-0.0353326,0.0393398
16.930,1,0,0,0,0,0,0,0,0,0
16.930,2,0,0,0,0,0,0,0,0,0
16.930,3,0,0,0,0,0,0,0,0,0
16.930,4,0,0,0,0,0,0,0,0,0
16.930,5,0,0,0,0,0,0,0,0,0
16.930,0,1,0,0,0,0,0,0,0,0
16.930,1,1,0,0,0,0,0,0,0,0
16.930,2,1,0,0,0,0,0,0,0,0
16.930,3,1,0,0,0,0,0,0,0,0
16.930,4,1,0,0,0,0,0,0,0,0
16.930,5,1,0,0,0,0,0,0,0,0
16.945,0,0,-1.25967,-0.66502,0,0.800624,-0.145998,-0.620845,-0.0240874,0.0454788
16.945,1,0,0,0,0,0,0,0,0,0
16.945,2,0,0,0,0,0,0,0,0,0
16.945,3,0,0,0,0,0,0,0,0,0
16.945,4,0,0,0,0,0,0,0,0,0
16.945,5,0,0,0,0,0,0,0,0,0
16.945,0,1,0,0,0,0,0,0,0,0
16.945,1,1,0,0,0,0,0,0,0,0
16.945,2,1,0,0,0,0,0,0,0,0
16.945,3,1,0,0,0,0,0,0,0,0
16.945,4,1,0,0,0,0,0,0,0,0
16.945,5,1,0,0,0,0,0,0,0,0
16.961,0,0,-1.2792,-0.629379,0,0.799741,-0.145458,-0.621371,-0.0316125,0.0426508
16.961,1,0,0,0,0,0,0,0,0,0
16.961,2,0,0,0,0,0,0,0,0,0
16.961,3,0,0,0,0,0,0,0,0,0
16.961,4,0,0,0,0,0,0,0,0,0
16.961,5,0,0,0,0,0,0,0,0,0
16.961,0,1,0,0,0,0,0,0,0,0
16.961,1,1,0,0,0,0,0,0,0,0
16.961,2,1,0,0,0,0,0,0,0,0
16.961,3,1,0,0,0,0,0,0,0,0
16.961,4,1,0,0,0,0,0,0,0,0
16.961,5,1,0,0,0,0,0,0,0,0
16.978,0,0,-1.2745,-0.635904,0,0.798011,-0.144674,-0.626754,-0.0501354,0.0441901
16.978,1,0,0,0,0,0,0,0,0,0
16.978,2,0,0,0,0,0,0,0,0,0
16.978,3,0,0,0,0,0,0,0,0,0
16.978,4,0,0,0,0,0,0,0,0,0
16.978,5,0,0,0,0,0,0,0,0,0
16.978,0,1,0,0,0,0,0,0,0,0
16.978,1,1,0,0,0,0,0,0,0,0
16.978,2,1,0,0,0,0,0,0,0,0
16.978,3,1,0,0,0,0,0,0,0,0
16.978,4,1,0,0,0,0,0,0,0,0
16.978,5,1,0,0,0,0,0,0,0,0
16.994,0,0,-1.26654,-0.64825,0,0.79587,-0.144142,-0.636723,-0.0703877,0.0415415
16.994,1,0,0,0,0,0,0,0,0,0
16.994,2,0,0,0,0,0,0,0,0,0
16.994,3,0,0,0,0,0,0,0,0,0
16.994,4,0,0,0,0,0,0,0,0,0
16.994,5,0,0,0,0,0,0,0,0,0
16.994,0,1,0,0,0,0,0,0,0,0
16.994,1,1,0,0,0,0,0,0,0,0
16.994,2,1,0,0,0,0,0,0,0,0
16.994,3,1,0,0,0,0,0,0,0,0
16.994,4,1,0,0,0,0,0,0,0,0
16.994,5,1,0,0,0,0,0,0,0,0
17.009,0,0,-1.25535,-0.665836,0,0.792997,-0.143344,-0.651216,-0.0968037,0.043553
17.009,1,0,0,0,0,0,0,0,0,0
17.009,2,0,0,0,0,0,0,0,0,0
17.009,3,0,0,0,0,0,0,0,0,0
17.009,4,0,0,0,0,0,0,0,0,0
17.009,5,0,0,0,0,0,0,0,0,0
17.009,0,1,0,0,0,0,0,0,0,0
17.009,1,1,0,0,0,0,0,0,0,0
17.009,2,1,0,0,0,0,0,0,0,0
17.009,3,1,0,0,0,0,0,0,0,0
17.009,4,1,0,0,0,0,0,0,0,0
17.009,5,1,0,0,0,0,0,0,0,0
17.025,0,0,-1.22121,-0.719147,0,0.789237,-0.141606,-0.667341,-0.130255,0.0592977
17.025,1,0,0,0,0,0,0,0,0,0
17.025,2,0,0,0,0,0,0,0,0,0
17.025,3,0,0,0,0,0,0,0,0,0
17.025,4,0,0,0,0,0,0,0,0,0
17.025,5,0,0,0,0,0,0,0,0,0
17.025,0,1,0,0,0,0,0,0,0,0
17.025,1,1,0,0,0,0,0,0,0,0
17.025,2,1,0,0,0,0,0,0,0,0
17.025,3,1,0,0,0,0,0,0,0,0
17.025,4,1,0,0,0,0,0,0,0,0
17.025,5,1,0,0,0,0,0,0,0,0
17.042,0,0,-1.20506,-0.742093,0,0.784989,-0.140159,-0.687519,-0.162988,0.0668331
17.042,1,0,0,0,0,0,0,0,0,0
17.042,2,0,0,0,0,0,0,0,0,0
17.042,3,0,0,0,0,0,0,0,0,0
17.042,4,0,0,0,0,0,0,0,0,0
17.042,5,0,0,0,0,0,0,0,0,0
17.042,0,1,0,0,0,0,0,0,0,0
17.042,1,1,0,0,0,0,0,0,0,0
17.042,2,1,0,0,0,0,0,0,0,0
17.042,3,1,0,0,0,0,0,0,0,0
17.042,4,1,0,0,0,0,0,0,0,0
17.042,5,1,0,0,0,0,0,0,0,0
17.058,0,0,-1.18958,-0.763037,0,0.78044,-0.13816,-0.707095,-0.19235,0.0808956
17.058,1,0,0,0,0,0,0,0,0,0
17.058,2,0,0,0,0,0,0,0,0,0
17.058,3,0,0,0,0,0,0,0,0,0
17.058,4,0,0,0,0,0,0,0,0,0
17.058,5,0,0,0,0,0,0,0,0,0
17.058,0,1,0,0,0,0,0,0,0,0
17.058,1,1,0,0,0,0,0,0,0,0
17.058,2,1,0,0,0,0,0,0,0,0
17.058,3,1,0,0,0,0,0,0,0,0
17.058,4,1,0,0,0,0,0,0,0,0
17.058,5,1,0,0,0,0,0,0,0,0
17.073,0,0,-1.10359,-0.867369,0,0.775115,-0.135388,-0.726255,-0.226339,0.103249
17.073,1,0,0,0,0,0,0,0,0,0
17.073,2,0,0,0,0,0,0,0,0,0
17.073,3,0,0,0,0,0,0,0,0,0
17.073,4,0,0,0,0,0,0,0,0,0
17.073,5,0,0,0,0,0,0,0,0,0
17.073,0,1,0,0,0,0,0,0,0,0
17.073,1,1,0,0,0,0,0,0,0,0
17.073,2,1,0,0,0,0,0,0,0,0
17.073,3,1,0,0,0,0,0,0,0,0
17.073,4,1,0,0,0,0,0,0,0,0
17.073,5,1,0,0,0,0,0,0,0,0
17.089,0,0,-1.0972,-0.8732,0,0.769407,-0.132416,-0.743361,-0.257912,0.123219
17.089,1,0,0,0,0,0,0,0,0,0
17.089,2,0,0,0,0,0,0,0,0,0
17.089,3,0,0,0,0,0,0,0,0,0
17.089,4,0,0,0,0,0,0,0,0,0
17.089,5,0,0,0,0,0,0,0,0,0
17.089,0,1,0,0,0,0,0,0,0,0
17.089,1,1,0,0,0,0,0,0,0,0
17.089,2,1,0,0,0,0,0,0,0,0
17.089,3,1,0,0,0,0,0,0,0,0
17.089,4,1,0,0,0,0,0,0,0,0
17.089,5,1,0,0,0,0,0,0,0,0
17.106,0,0,-1.08879,-0.881649,0,0.763114,-0.129444,-0.762866,-0.290681,0.138362
17.106,1,0,0,0,0,0,0,0,0,0
17.106,2,0,0,0,0,0,0,0,0,0
17.106,3,0,0,0,0,0,0,0,0,0
17.106,4,0,0,0,0,0,0,0,0,0
17.106,5,0,0,0,0,0,0,0,0,0
17.106,0,1,0,0,0,0,0,0,0,0
17.106,1,1,0,0,0,0,0,0,0,0
17.106,2,1,0,0,0,0,0,0,0,0
17.106,3,1,0,0,0,0,0,0,0,0
17.106,4,1,0,0,0,0,0,0,0,0
17.106,5,1,0,0,0,0,0,0,0,0
17.122,0,0,0,0,0,0.756608,-0.126088,-0.780918,-0.318742,0.155628
17.122,1,0,0,0,0,0,0,0,0,0
17.122,2,0,0,0,0,0,0,0,0,0
17.122,3,0,0,0,0,0,0,0,0,0
17.122,4,0,0,0,0,0,0,0,0,0
17.122,5,0,0,0,0,0,0,0,0,0
17.122,0,1,0,0,0,0,0,0,0,0
17.122,1,1,0,0,0,0,0,0,0,0
17.122,2,1,0,0,0,0,0,0,0,0
17.122,3,1,0,0,0,0,0,0,0,0
17.122,4,1,0,0,0,0,0,0,0,0
17.122,5,1,0,0,0,0,0,0,0,0
17.137,0,0,0.502534,0.244374,0,0.748733,-0.122187,-0.795995,-0.360719,0.176973
17.137,1,0,0,0,0,0,0,0,0,0
17.137,2,0,0,0,0,0,0,0,0,0
17.137,3,0,0,0,0,0,0,0,0,0
17.137,4,0,0,0,0,0,0,0,0,0
17.137,5,0,0,0,0,0,0,0,0,0
17.137,0,1,0,0,0,0,0,0,0,0
17.137,1,1,0,0,0,0,0,0,0,0
17.137,2,1,0,0,0,0,0,0,0,0
17.137,3,1,0,0,0,0,0,0,0,0
17.137,4,1,0,0,0,0,0,0,0,0
17.137,5,1,0,0,0,0,0,0,0,0
17.153,0,0,0.519163,0.235891,0,0.740419,-0.117946,-0.803425,-0.399184,0.198301
17.153,1,0,0,0,0,0,0,0,0,0
17.153,2,0,0,0,0,0,0,0,0,0
17.153,3,0,0,0,0,0,0,0,0,0
17.153,4,0,0,0,0,0,0,0,0,0
17.153,5,0,0,0,0,0,0,0,0,0
17.153,0,1,0,0,0,0,0,0,0,0
17.153,1,1,0,0,0,0,0,0,0,0
17.153,2,1,0,0,0,0,0,0,0,0
17.153,3,1,0,0,0,0,0,0,0,0
17.153,4,1,0,0,0,0,0,0,0,0
17.153,5,1,0,0,0,0,0,0,0,0
17.170,0,0,0.53702,0.227956,0,0.73149,-0.113978,-0.81056,-0.437628,0.210324
17.170,1,0,0,0,0,0,0,0,0,0
17.170,2,0,0,0,0,0,0,0,0,0
17.170,3,0,0,0,0,0,0,0,0,0
17.170,4,0,0,0,0,0,0,0,0,0
17.170,5,0,0,0,0,0,0,0,0,0
17.170,0,1,0,0,0,0,0,0,0,0
17.170,1,1,0,0,0,0,0,0,0,0
17.170,2,1,0,0,0,0,0,0,0,0
17.170,3,1,0,0,0,0,0,0,0,0
17.170,4,1,0,0,0,0,0,0,0,0
17.170,5,1,0,0,0,0,0,0,0,0
17.186,0,0,0.554502,0.223541,0,0.722749,-0.11177,-0.815149,-0.463939,0.192814
17.186,1,0,0,0,0,0,0,0,0,0
17.186,2,0,0,0,0,0,0,0,0,0
17.186,3,0,0,0,0,0,0,0,0,0
17.186,4,0,0,0,0,0,0,0,0,0
17.186,5,0,0,0,0,0,0,0,0,0
17.186,0,1,0,0,0,0,0,0,0,0
17.186,1,1,0,0,0,0,0,0,0,0
17.186,2,1,0,0,0,0,0,0,0,0
17.186,3,1,0,0,0,0,0,0,0,0
17.186,4,1,0,0,0,0,0,0,0,0
17.186,5,1,0,0,0,0,0,0,0,0
17.201,0,0,0.572095,0.220899,0,0.713953,-0.110449,-0.817535,-0.484709,0.166132
17.201,1,0,0,0,0,0,0,0,0,0
17.201,2,0,0,0,0,0,0,0,0,0
17.201,3,0,0,0,0,0,0,0,0,0
17.201,4,0,0,0,0,0,0,0,0,0
17.201,5,0,0,0,0,0,0,0,0,0
17.201,0,1,0,0,0,0,0,0,0,0
17.201,1,1,0,0,0,0,0,0,0,0
17.201,2,1,0,0,0,0,0,0,0,0
17.201,3,1,0,0,0,0,0,0,0,0
17.201,4,1,0,0,0,0,0,0,0,0
17.201,5,1,0,0,0,0,0,0,0,0
17.217,0,0,0.589563,0.21907,0,0.705218,-0.109535,-0.82085,-0.49952,0.139757
17.217,1,0,0,0,0,0,0,0,0,0
17.217,2,0,0,0,0,0,0,0,0,0
17.217,3,0,0,0,0,0,0,0,0,0
17.217,4,0,0,0,0,0,0,0,0,0
17.217,5,0,0,0,0,0,0,0,0,0
17.217,0,1,0,0,0,0,0,0,0,0
17.217,1,1,0,0,0,0,0,0,0,0
17.217,2,1,0,0,0,0,0,0,0,0
17.217,3,1,0,0,0,0,0,0,0,0
17.217,4,1,0,0,0,0,0,0,0,0
17.217,5,1,0,0,0,0,0,0,0,0
17.234,0,0,0.608434,0.217193,0,0.695783,-0.108596,-0.826257,-0.521345,0.120127
17.234,1,0,0,0,0,0,0,0,0,0
17.234,2,0,0,0,0,0,0,0,0,0
17.234,3,0,0,0,0,0,0,0,0,0
17.234,4,0,0,0,0,0,0,0,0,0
17.234,5,0,0,0,0,0,0,0,0,0
17.234,0,1,0,0,0,0,0,0,0,0
17.234,1,1,0,0,0,0,0,0,0,0
17.234,2,1,0,0,0,0,0,0,0,0
17.234,3,1,0,0,0,0,0,0,0,0
17.234,4,1,0,0,0,0,0,0,0,0
17.234,5,1,0,0,0,0,0,0,0,0
17.250,0,0,0.626766,0.214629,0,0.686617,-0.107315,-0.828074,-0.533816,0.110441
17.250,1,0,0,0,0,0,0,0,0,0
17.250,2,0,0,0,0,0,0,0,0,0
17.250,3,0,0,0,0,0,0,0,0,0
17.250,4,0,0,0,0,0,0,0,0,0
17.250,5,0,0,0,0,0,0,0,0,0
17.250,0,1,0,0,0,0,0,0,0,0
17.250,1,1,0,0,0,0,0,0,0,0
17.250,2,1,0,0,0,0,0,0,0,0
17.250,3,1,0,0,0,0,0,0,0,0
17.250,4,1,0,0,0,0,0,0,0,0
17.250,5,1,0,0,0,0,0,0,0,0
17.265,0,0,0.641918,0.212929,0,0.679041,-0.106465,-0.83007,-0.519218,0.0965706
17.265,1,0,0,0,0,0,0,0,0,0
17.265,2,0,0,0,0,0,0,0,0,0
17.265,3,0,0,0,0,0,0,0,0,0
17.265,4,0,0,0,0,0,0,0,0,0
17.265,5,0,0,0,0,0,0,0,0,0
17.265,0,1,0,0,0,0,0,0,0,0
17.265,1,1,0,0,0,0,0,0,0,0
17.265,2,1,0,0,0,0,0,0,0,0
17.265,3,1,0,0,0,0,0,0,0,0
17.265,4,1,0,0,0,0,0,0,0,0
17.265,5,1,0,0,0,0,0,0,0,0
17.281,0,0,0.652935,0.212708,0,0.673533,-0.106354,-0.831943,-0.476879,0.0748669
17.281,1,0,0,0,0,0,0,0,0,0
17.281,2,0,0,0,0,0,0,0,0,0
17.281,3,0,0,0,0,0,0,0,0,0
17.281,4,0,0,0,0,0,0,0,0,0
17.281,5,0,0,0,0,0,0,0,0,0
17.281,0,1,0,0,0,0,0,0,0,0
17.281,1,1,0,0,0,0,0,0,0,0
17.281,2,1,0,0,0,0,0,0,0,0
17.281,3,1,0,0,0,0,0,0,0,0
17.281,4,1,0,0,0,0,0,0,0,0
17.281,5,1,0,0,0,0,0,0,0,0
17.298,0,0,0.660448,0.212712,0,0.669776,-0.106356,-0.83696,-0.418288,0.0567177
17.298,1,0,0,0,0,0,0,0,0,0
17.298,2,0,0,0,0,0,0,0,0,0
17.298,3,0,0,0,0,0,0,0,0,0
17.298,4,0,0,0,0,0,0,0,0,0
17.298,5,0,0,0,0,0,0,0,0,0
17.298,0,1,0,0,0,0,0,0,0,0
17.298,1,1,0,0,0,0,0,0,0,0
17.298,2,1,0,0,0,0,0,0,0,0
17.298,3,1,0,0,0,0,0,0,0,0
17.298,4,1,0,0,0,0,0,0,0,0
17.298,5,1,0,0,0,0,0,0,0,0
17.314,0,0,0.666148,0.213888,0,0.666926,-0.106944,-0.84062,-0.360159,0.0340989
17.314,1,0,0,0,0,0,0,0,0,0
17.314,2,0,0,0,0,0,0,0,0,0
17.314,3,0,0,0,0,0,0,0,0,0
17.314,4,0,0,0,0,0,0,0,0,0
17.314,5,0,0,0,0,0,0,0,0,0
17.314,0,1,0,0,0,0,0,0,0,0
17.314,1,1,0,0,0,0,0,0,0,0
17.314,2,1,0,0,0,0,0,0,0,0
17.314,3,1,0,0,0,0,0,0,0,0
17.314,4,1,0,0,0,0,0,0,0,0
17.314,5,1,0,0,0,0,0,0,0,0
17.329,0,0,0.669906,0.215284,0,0.665047,-0.107642,-0.84371,-0.301415,0.0152837
17.329,1,0,0,0,0,0,0,0,0,0
17.329,2,0,0,0,0,0,0,0,0,0
17.329,3,0,0,0,0,0,0,0,0,0
17.329,4,0,0,0,0,0,0,0,0,0
17.329,5,0,0,0,0,0,0,0,0,0
17.329,0,1,0,0,0,0,0,0,0,0
17.329,1,1,0,0,0,0,0,0,0,0
17.329,2,1,0,0,0,0,0,0,0,0
17.329,3,1,0,0,0,0,0,0,0,0
17.329,4,1,0,0,0,0,0,0,0,0
17.329,5,1,0,0,0,0,0,0,0,0
17.345,0,0,0.67043,0.216039,0,0.664785,-0.108019,-0.841459,-0.232428,0.00588
17.345,1,0,0,0,0,0,0,0,0,0
17.345,2,0,0,0,0,0,0,0,0,0
17.345,3,0,0,0,0,0,0,0,0,0
17.345,4,0,0,0,0,0,0,0,0,0
17.345,5,0,0,0,0,0,0,0,0,0
17.345,0,1,0,0,0,0,0,0,0,0
17.345,1,1,0,0,0,0,0,0,0,0
17.345,2,1,0,0,0,0,0,0,0,0
17.345,3,1,0,0,0,0,0,0,0,0
17.345,4,1,0,0,0,0,0,0,0,0
17.345,5,1,0,0,0,0,0,0,0,0
17.362,0,0,0.668339,0.216879,0,0.66583,-0.10844,-0.842895,-0.16036,-0.00190029
17.362,1,0,0,0,0,0,0,0,0,0
17.362,2,0,0,0,0,0,0,0,0,0
17.362,3,0,0,0,0,0,0,0,0,0
17.362,4,0,0,0,0,0,0,0,0,0
17.362,5,0,0,0,0,0,0,0,0,0
17.362,0,1,0,0,0,0,0,0,0,0
17.362,1,1,0,0,0,0,0,0,0,0
17.362,2,1,0,0,0,0,0,0,0,0
17.362,3,1,0,0,0,0,0,0,0,0
17.362,4,1,0,0,0,0,0,0,0,0
17.362,5,1,0,0,0,0,0,0,0,0
17.378,0,0,0.665054,0.217949,0,0.667473,-0.108974,-0.846175,-0.0967024,-0.00952802
17.378,1,0,0,0,0,0,0,0,0,0
17.378,2,0,0,0,0,0,0,0,0,0
17.378,3,0,0,0,0,0,0,0,0,0
17.378,4,0,0,0,0,0,0,0,0,0
17.378,5,0,0,0,0,0,0,0,0,0
17.378,0,1,0,0,0,0,0,0,0,0
17.378,1,1,0,0,0,0,0,0,0,0
