ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
15.268,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.268,1,0,0,0,0,0,0,0,0,0
15.268,2,0,0,0,0,0,0,0,0,0
15.268,3,0,0,0,0,0,0,0,0,0
15.268,4,0,0,0,0,0,0,0,0,0
15.268,5,0,0,0,0,0,0,0,0,0
15.268,0,1,0,0,0,0,0,0,0,0
15.268,1,1,0,0,0,0,0,0,0,0
15.268,2,1,0,0,0,0,0,0,0,0
15.268,3,1,0,0,0,0,0,0,0,0
15.268,4,1,0,0,0,0,0,0,0,0
15.268,5,1,0,0,0,0,0,0,0,0
15.284,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.284,1,0,0,0,0,0,0,0,0,0
15.284,2,0,0,0,0,0,0,0,0,0
15.284,3,0,0,0,0,0,0,0,0,0
15.284,4,0,0,0,0,0,0,0,0,0
15.284,5,0,0,0,0,0,0,0,0,0
15.284,0,1,0,0,0,0,0,0,0,0
15.284,1,1,0,0,0,0,0,0,0,0
15.284,2,1,0,0,0,0,0,0,0,0
15.284,3,1,0,0,0,0,0,0,0,0
15.284,4,1,0,0,0,0,0,0,0,0
15.284,5,1,0,0,0,0,0,0,0,0
15.300,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.300,1,0,0,0,0,0,0,0,0,0
15.300,2,0,0,0,0,0,0,0,0,0
15.300,3,0,0,0,0,0,0,0,0,0
15.300,4,0,0,0,0,0,0,0,0,0
15.300,5,0,0,0,0,0,0,0,0,0
15.300,0,1,0,0,0,0,0,0,0,0
15.300,1,1,0,0,0,0,0,0,0,0
15.300,2,1,0,0,0,0,0,0,0,0
15.300,3,1,0,0,0,0,0,0,0,0
15.300,4,1,0,0,0,0,0,0,0,0
15.300,5,1,0,0,0,0,0,0,0,0
15.316,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.316,1,0,0,0,0,0,0,0,0,0
15.316,2,0,0,0,0,0,0,0,0,0
15.316,3,0,0,0,0,0,0,0,0,0
15.316,4,0,0,0,0,0,0,0,0,0
15.316,5,0,0,0,0,0,0,0,0,0
15.316,0,1,0,0,0,0,0,0,0,0
15.316,1,1,0,0,0,0,0,0,0,0
15.316,2,1,0,0,0,0,0,0,0,0
15.316,3,1,0,0,0,0,0,0,0,0
15.316,4,1,0,0,0,0,0,0,0,0
15.316,5,1,0,0,0,0,0,0,0,0
15.332,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.332,1,0,0,0,0,0,0,0,0,0
15.332,2,0,0,0,0,0,0,0,0,0
15.332,3,0,0,0,0,0,0,0,0,0
15.332,4,0,0,0,0,0,0,0,0,0
15.332,5,0,0,0,0,0,0,0,0,0
15.332,0,1,0,0,0,0,0,0,0,0
15.332,1,1,0,0,0,0,0,0,0,0
15.332,2,1,0,0,0,0,0,0,0,0
15.332,3,1,0,0,0,0,0,0,0,0
15.332,4,1,0,0,0,0,0,0,0,0
15.332,5,1,0,0,0,0,0,0,0,0
15.348,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.348,1,0,0,0,0,0,0,0,0,0
15.348,2,0,0,0,0,0,0,0,0,0
15.348,3,0,0,0,0,0,0,0,0,0
15.348,4,0,0,0,0,0,0,0,0,0
15.348,5,0,0,0,0,0,0,0,0,0
15.348,0,1,0,0,0,0,0,0,0,0
15.348,1,1,0,0,0,0,0,0,0,0
15.348,2,1,0,0,0,0,0,0,0,0
15.348,3,1,0,0,0,0,0,0,0,0
15.348,4,1,0,0,0,0,0,0,0,0
15.348,5,1,0,0,0,0,0,0,0,0
15.364,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.364,1,0,0,0,0,0,0,0,0,0
15.364,2,0,0,0,0,0,0,0,0,0
15.364,3,0,0,0,0,0,0,0,0,0
15.364,4,0,0,0,0,0,0,0,0,0
15.364,5,0,0,0,0,0,0,0,0,0
15.364,0,1,0,0,0,0,0,0,0,0
15.364,1,1,0,0,0,0,0,0,0,0
15.364,2,1,0,0,0,0,0,0,0,0
15.364,3,1,0,0,0,0,0,0,0,0
15.364,4,1,0,0,0,0,0,0,0,0
15.364,5,1,0,0,0,0,0,0,0,0
15.380,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.380,1,0,0,0,0,0,0,0,0,0
15.380,2,0,0,0,0,0,0,0,0,0
15.380,3,0,0,0,0,0,0,0,0,0
15.380,4,0,0,0,0,0,0,0,0,0
15.380,5,0,0,0,0,0,0,0,0,0
15.380,0,1,0,0,0,0,0,0,0,0
15.380,1,1,0,0,0,0,0,0,0,0
15.380,2,1,0,0,0,0,0,0,0,0
15.380,3,1,0,0,0,0,0,0,0,0
15.380,4,1,0,0,0,0,0,0,0,0
15.380,5,1,0,0,0,0,0,0,0,0
15.396,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.396,1,0,0,0,0,0,0,0,0,0
15.396,2,0,0,0,0,0,0,0,0,0
15.396,3,0,0,0,0,0,0,0,0,0
15.396,4,0,0,0,0,0,0,0,0,0
15.396,5,0,0,0,0,0,0,0,0,0
15.396,0,1,0,0,0,0,0,0,0,0
15.396,1,1,0,0,0,0,0,0,0,0
15.396,2,1,0,0,0,0,0,0,0,0
15.396,3,1,0,0,0,0,0,0,0,0
15.396,4,1,0,0,0,0,0,0,0,0
15.396,5,1,0,0,0,0,0,0,0,0
15.412,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.412,1,0,0,0,0,0,0,0,0,0
15.412,2,0,0,0,0,0,0,0,0,0
15.412,3,0,0,0,0,0,0,0,0,0
15.412,4,0,0,0,0,0,0,0,0,0
15.412,5,0,0,0,0,0,0,0,0,0
15.412,0,1,0,0,0,0,0,0,0,0
15.412,1,1,0,0,0,0,0,0,0,0
15.412,2,1,0,0,0,0,0,0,0,0
15.412,3,1,0,0,0,0,0,0,0,0
15.412,4,1,0,0,0,0,0,0,0,0
15.412,5,1,0,0,0,0,0,0,0,0
15.428,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.428,1,0,0,0,0,0,0,0,0,0
15.428,2,0,0,0,0,0,0,0,0,0
15.428,3,0,0,0,0,0,0,0,0,0
15.428,4,0,0,0,0,0,0,0,0,0
15.428,5,0,0,0,0,0,0,0,0,0
15.428,0,1,0,0,0,0,0,0,0,0
15.428,1,1,0,0,0,0,0,0,0,0
15.428,2,1,0,0,0,0,0,0,0,0
15.428,3,1,0,0,0,0,0,0,0,0
15.428,4,1,0,0,0,0,0,0,0,0
15.428,5,1,0,0,0,0,0,0,0,0
15.444,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.444,1,0,0,0,0,0,0,0,0,0
15.444,2,0,0,0,0,0,0,0,0,0
15.444,3,0,0,0,0,0,0,0,0,0
15.444,4,0,0,0,0,0,0,0,0,0
15.444,5,0,0,0,0,0,0,0,0,0
15.444,0,1,0,0,0,0,0,0,0,0
15.444,1,1,0,0,0,0,0,0,0,0
15.444,2,1,0,0,0,0,0,0,0,0
15.444,3,1,0,0,0,0,0,0,0,0
15.444,4,1,0,0,0,0,0,0,0,0
15.444,5,1,0,0,0,0,0,0,0,0
15.460,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.460,1,0,0,0,0,0,0,0,0,0
15.460,2,0,0,0,0,0,0,0,0,0
15.460,3,0,0,0,0,0,0,0,0,0
15.460,4,0,0,0,0,0,0,0,0,0
15.460,5,0,0,0,0,0,0,0,0,0
15.460,0,1,0,0,0,0,0,0,0,0
15.460,1,1,0,0,0,0,0,0,0,0
15.460,2,1,0,0,0,0,0,0,0,0
15.460,3,1,0,0,0,0,0,0,0,0
15.460,4,1,0,0,0,0,0,0,0,0
15.460,5,1,0,0,0,0,0,0,0,0
15.476,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.476,1,0,0,0,0,0,0,0,0,0
15.476,2,0,0,0,0,0,0,0,0,0
15.476,3,0,0,0,0,0,0,0,0,0
15.476,4,0,0,0,0,0,0,0,0,0
15.476,5,0,0,0,0,0,0,0,0,0
15.476,0,1,0,0,0,0,0,0,0,0
15.476,1,1,0,0,0,0,0,0,0,0
15.476,2,1,0,0,0,0,0,0,0,0
15.476,3,1,0,0,0,0,0,0,0,0
15.476,4,1,0,0,0,0,0,0,0,0
15.476,5,1,0,0,0,0,0,0,0,0
15.492,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.492,1,0,0,0,0,0,0,0,0,0
15.492,2,0,0,0,0,0,0,0,0,0
15.492,3,0,0,0,0,0,0,0,0,0
15.492,4,0,0,0,0,0,0,0,0,0
15.492,5,0,0,0,0,0,0,0,0,0
15.492,0,1,0,0,0,0,0,0,0,0
15.492,1,1,0,0,0,0,0,0,0,0
15.492,2,1,0,0,0,0,0,0,0,0
15.492,3,1,0,0,0,0,0,0,0,0
15.492,4,1,0,0,0,0,0,0,0,0
15.492,5,1,0,0,0,0,0,0,0,0
15.508,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.508,1,0,0,0,0,0,0,0,0,0
15.508,2,0,0,0,0,0,0,0,0,0
15.508,3,0,0,0,0,0,0,0,0,0
15.508,4,0,0,0,0,0,0,0,0,0
15.508,5,0,0,0,0,0,0,0,0,0
15.508,0,1,0,0,0,0,0,0,0,0
15.508,1,1,0,0,0,0,0,0,0,0
15.508,2,1,0,0,0,0,0,0,0,0
15.508,3,1,0,0,0,0,0,0,0,0
15.508,4,1,0,0,0,0,0,0,0,0
15.508,5,1,0,0,0,0,0,0,0,0
15.524,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.524,1,0,0,0,0,0,0,0,0,0
15.524,2,0,0,0,0,0,0,0,0,0
15.524,3,0,0,0,0,0,0,0,0,0
15.524,4,0,0,0,0,0,0,0,0,0
15.524,5,0,0,0,0,0,0,0,0,0
15.524,0,1,0,0,0,0,0,0,0,0
15.524,1,1,0,0,0,0,0,0,0,0
15.524,2,1,0,0,0,0,0,0,0,0
15.524,3,1,0,0,0,0,0,0,0,0
15.524,4,1,0,0,0,0,0,0,0,0
15.524,5,1,0,0,0,0,0,0,0,0
15.540,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.540,1,0,0,0,0,0,0,0,0,0
15.540,2,0,0,0,0,0,0,0,0,0
15.540,3,0,0,0,0,0,0,0,0,0
15.540,4,0,0,0,0,0,0,0,0,0
15.540,5,0,0,0,0,0,0,0,0,0
15.540,0,1,0,0,0,0,0,0,0,0
15.540,1,1,0,0,0,0,0,0,0,0
15.540,2,1,0,0,0,0,0,0,0,0
15.540,3,1,0,0,0,0,0,0,0,0
15.540,4,1,0,0,0,0,0,0,0,0
15.540,5,1,0,0,0,0,0,0,0,0
15.556,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.556,1,0,0,0,0,0,0,0,0,0
15.556,2,0,0,0,0,0,0,0,0,0
15.556,3,0,0,0,0,0,0,0,0,0
15.556,4,0,0,0,0,0,0,0,0,0
15.556,5,0,0,0,0,0,0,0,0,0
15.556,0,1,0,0,0,0,0,0,0,0
15.556,1,1,0,0,0,0,0,0,0,0
15.556,2,1,0,0,0,0,0,0,0,0
15.556,3,1,0,0,0,0,0,0,0,0
15.556,4,1,0,0,0,0,0,0,0,0
15.556,5,1,0,0,0,0,0,0,0,0
15.572,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.572,1,0,0,0,0,0,0,0,0,0
15.572,2,0,0,0,0,0,0,0,0,0
15.572,3,0,0,0,0,0,0,0,0,0
15.572,4,0,0,0,0,0,0,0,0,0
15.572,5,0,0,0,0,0,0,0,0,0
15.572,0,1,0,0,0,0,0,0,0,0
15.572,1,1,0,0,0,0,0,0,0,0
15.572,2,1,0,0,0,0,0,0,0,0
15.572,3,1,0,0,0,0,0,0,0,0
15.572,4,1,0,0,0,0,0,0,0,0
15.572,5,1,0,0,0,0,0,0,0,0
15.588,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.588,1,0,0,0,0,0,0,0,0,0
15.588,2,0,0,0,0,0,0,0,0,0
15.588,3,0,0,0,0,0,0,0,0,0
15.588,4,0,0,0,0,0,0,0,0,0
15.588,5,0,0,0,0,0,0,0,0,0
15.588,0,1,0,0,0,0,0,0,0,0
15.588,1,1,0,0,0,0,0,0,0,0
15.588,2,1,0,0,0,0,0,0,0,0
15.588,3,1,0,0,0,0,0,0,0,0
15.588,4,1,0,0,0,0,0,0,0,0
15.588,5,1,0,0,0,0,0,0,0,0
15.604,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.604,1,0,0,0,0,0,0,0,0,0
15.604,2,0,0,0,0,0,0,0,0,0
15.604,3,0,0,0,0,0,0,0,0,0
15.604,4,0,0,0,0,0,0,0,0,0
15.604,5,0,0,0,0,0,0,0,0,0
15.604,0,1,0,0,0,0,0,0,0,0
15.604,1,1,0,0,0,0,0,0,0,0
15.604,2,1,0,0,0,0,0,0,0,0
15.604,3,1,0,0,0,0,0,0,0,0
15.604,4,1,0,0,0,0,0,0,0,0
15.604,5,1,0,0,0,0,0,0,0,0
15.620,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.620,1,0,0,0,0,0,0,0,0,0
15.620,2,0,0,0,0,0,0,0,0,0
15.620,3,0,0,0,0,0,0,0,0,0
15.620,4,0,0,0,0,0,0,0,0,0
15.620,5,0,0,0,0,0,0,0,0,0
15.620,0,1,0,0,0,0,0,0,0,0
15.620,1,1,0,0,0,0,0,0,0,0
15.620,2,1,0,0,0,0,0,0,0,0
15.620,3,1,0,0,0,0,0,0,0,0
15.620,4,1,0,0,0,0,0,0,0,0
15.620,5,1,0,0,0,0,0,0,0,0
15.636,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.636,1,0,0,0,0,0,0,0,0,0
15.636,2,0,0,0,0,0,0,0,0,0
15.636,3,0,0,0,0,0,0,0,0,0
15.636,4,0,0,0,0,0,0,0,0,0
15.636,5,0,0,0,0,0,0,0,0,0
15.636,0,1,0,0,0,0,0,0,0,0
15.636,1,1,0,0,0,0,0,0,0,0
15.636,2,1,0,0,0,0,0,0,0,0
15.636,3,1,0,0,0,0,0,0,0,0
15.636,4,1,0,0,0,0,0,0,0,0
15.636,5,1,0,0,0,0,0,0,0,0
15.652,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.652,1,0,0,0,0,0,0,0,0,0
15.652,2,0,0,0,0,0,0,0,0,0
15.652,3,0,0,0,0,0,0,0,0,0
15.652,4,0,0,0,0,0,0,0,0,0
15.652,5,0,0,0,0,0,0,0,0,0
15.652,0,1,0,0,0,0,0,0,0,0
15.652,1,1,0,0,0,0,0,0,0,0
15.652,2,1,0,0,0,0,0,0,0,0
15.652,3,1,0,0,0,0,0,0,0,0
15.652,4,1,0,0,0,0,0,0,0,0
15.652,5,1,0,0,0,0,0,0,0,0
15.668,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.668,1,0,0,0,0,0,0,0,0,0
15.668,2,0,0,0,0,0,0,0,0,0
15.668,3,0,0,0,0,0,0,0,0,0
15.668,4,0,0,0,0,0,0,0,0,0
15.668,5,0,0,0,0,0,0,0,0,0
15.668,0,1,0,0,0,0,0,0,0,0
15.668,1,1,0,0,0,0,0,0,0,0
15.668,2,1,0,0,0,0,0,0,0,0
15.668,3,1,0,0,0,0,0,0,0,0
15.668,4,1,0,0,0,0,0,0,0,0
15.668,5,1,0,0,0,0,0,0,0,0
15.684,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.684,1,0,0,0,0,0,0,0,0,0
15.684,2,0,0,0,0,0,0,0,0,0
15.684,3,0,0,0,0,0,0,0,0,0
15.684,4,0,0,0,0,0,0,0,0,0
15.684,5,0,0,0,0,0,0,0,0,0
15.684,0,1,0,0,0,0,0,0,0,0
15.684,1,1,0,0,0,0,0,0,0,0
15.684,2,1,0,0,0,0,0,0,0,0
15.684,3,1,0,0,0,0,0,0,0,0
15.684,4,1,0,0,0,0,0,0,0,0
15.684,5,1,0,0,0,0,0,0,0,0
15.700,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.700,1,0,0,0,0,0,0,0,0,0
15.700,2,0,0,0,0,0,0,0,0,0
15.700,3,0,0,0,0,0,0,0,0,0
15.700,4,0,0,0,0,0,0,0,0,0
15.700,5,0,0,0,0,0,0,0,0,0
15.700,0,1,0,0,0,0,0,0,0,0
15.700,1,1,0,0,0,0,0,0,0,0
15.700,2,1,0,0,0,0,0,0,0,0
15.700,3,1,0,0,0,0,0,0,0,0
15.700,4,1,0,0,0,0,0,0,0,0
15.700,5,1,0,0,0,0,0,0,0,0
15.716,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.716,1,0,0,0,0,0,0,0,0,0
15.716,2,0,0,0,0,0,0,0,0,0
15.716,3,0,0,0,0,0,0,0,0,0
15.716,4,0,0,0,0,0,0,0,0,0
15.716,5,0,0,0,0,0,0,0,0,0
15.716,0,1,0,0,0,0,0,0,0,0
15.716,1,1,0,0,0,0,0,0,0,0
15.716,2,1,0,0,0,0,0,0,0,0
15.716,3,1,0,0,0,0,0,0,0,0
15.716,4,1,0,0,0,0,0,0,0,0
15.716,5,1,0,0,0,0,0,0,0,0
15.732,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.732,1,0,0,0,0,0,0,0,0,0
15.732,2,0,0,0,0,0,0,0,0,0
15.732,3,0,0,0,0,0,0,0,0,0
15.732,4,0,0,0,0,0,0,0,0,0
15.732,5,0,0,0,0,0,0,0,0,0
15.732,0,1,0,0,0,0,0,0,0,0
15.732,1,1,0,0,0,0,0,0,0,0
15.732,2,1,0,0,0,0,0,0,0,0
15.732,3,1,0,0,0,0,0,0,0,0
15.732,4,1,0,0,0,0,0,0,0,0
15.732,5,1,0,0,0,0,0,0,0,0
15.748,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.748,1,0,0,0,0,0,0,0,0,0
15.748,2,0,0,0,0,0,0,0,0,0
15.748,3,0,0,0,0,0,0,0,0,0
15.748,4,0,0,0,0,0,0,0,0,0
15.748,5,0,0,0,0,0,0,0,0,0
15.748,0,1,0,0,0,0,0,0,0,0
15.748,1,1,0,0,0,0,0,0,0,0
15.748,2,1,0,0,0,0,0,0,0,0
15.748,3,1,0,0,0,0,0,0,0,0
15.748,4,1,0,0,0,0,0,0,0,0
15.748,5,1,0,0,0,0,0,0,0,0
15.764,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.764,1,0,0,0,0,0,0,0,0,0
15.764,2,0,0,0,0,0,0,0,0,0
15.764,3,0,0,0,0,0,0,0,0,0
15.764,4,0,0,0,0,0,0,0,0,0
15.764,5,0,0,0,0,0,0,0,0,0
15.764,0,1,0,0,0,0,0,0,0,0
15.764,1,1,0,0,0,0,0,0,0,0
15.764,2,1,0,0,0,0,0,0,0,0
15.764,3,1,0,0,0,0,0,0,0,0
15.764,4,1,0,0,0,0,0,0,0,0
15.764,5,1,0,0,0,0,0,0,0,0
15.780,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.780,1,0,0,0,0,0,0,0,0,0
15.780,2,0,0,0,0,0,0,0,0,0
15.780,3,0,0,0,0,0,0,0,0,0
15.780,4,0,0,0,0,0,0,0,0,0
15.780,5,0,0,0,0,0,0,0,0,0
15.780,0,1,0,0,0,0,0,0,0,0
15.780,1,1,0,0,0,0,0,0,0,0
15.780,2,1,0,0,0,0,0,0,0,0
15.780,3,1,0,0,0,0,0,0,0,0
15.780,4,1,0,0,0,0,0,0,0,0
15.780,5,1,0,0,0,0,0,0,0,0
15.796,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.796,1,0,0,0,0,0,0,0,0,0
15.796,2,0,0,0,0,0,0,0,0,0
15.796,3,0,0,0,0,0,0,0,0,0
15.796,4,0,0,0,0,0,0,0,0,0
15.796,5,0,0,0,0,0,0,0,0,0
15.796,0,1,0,0,0,0,0,0,0,0
15.796,1,1,0,0,0,0,0,0,0,0
15.796,2,1,0,0,0,0,0,0,0,0
15.796,3,1,0,0,0,0,0,0,0,0
15.796,4,1,0,0,0,0,0,0,0,0
15.796,5,1,0,0,0,0,0,0,0,0
15.812,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.812,1,0,0,0,0,0,0,0,0,0
15.812,2,0,0,0,0,0,0,0,0,0
15.812,3,0,0,0,0,0,0,0,0,0
15.812,4,0,0,0,0,0,0,0,0,0
15.812,5,0,0,0,0,0,0,0,0,0
15.812,0,1,0,0,0,0,0,0,0,0
15.812,1,1,0,0,0,0,0,0,0,0
15.812,2,1,0,0,0,0,0,0,0,0
15.812,3,1,0,0,0,0,0,0,0,0
15.812,4,1,0,0,0,0,0,0,0,0
15.812,5,1,0,0,0,0,0,0,0,0
15.828,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.828,1,0,0,0,0,0,0,0,0,0
15.828,2,0,0,0,0,0,0,0,0,0
15.828,3,0,0,0,0,0,0,0,0,0
15.828,4,0,0,0,0,0,0,0,0,0
15.828,5,0,0,0,0,0,0,0,0,0
15.828,0,1,0,0,0,0,0,0,0,0
15.828,1,1,0,0,0,0,0,0,0,0
15.828,2,1,0,0,0,0,0,0,0,0
15.828,3,1,0,0,0,0,0,0,0,0
15.828,4,1,0,0,0,0,0,0,0,0
15.828,5,1,0,0,0,0,0,0,0,0
15.844,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.844,1,0,0,0,0,0,0,0,0,0
15.844,2,0,0,0,0,0,0,0,0,0
15.844,3,0,0,0,0,0,0,0,0,0
15.844,4,0,0,0,0,0,0,0,0,0
15.844,5,0,0,0,0,0,0,0,0,0
15.844,0,1,0,0,0,0,0,0,0,0
15.844,1,1,0,0,0,0,0,0,0,0
15.844,2,1,0,0,0,0,0,0,0,0
15.844,3,1,0,0,0,0,0,0,0,0
15.844,4,1,0,0,0,0,0,0,0,0
15.844,5,1,0,0,0,0,0,0,0,0
15.860,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.860,1,0,0,0,0,0,0,0,0,0
15.860,2,0,0,0,0,0,0,0,0,0
15.860,3,0,0,0,0,0,0,0,0,0
15.860,4,0,0,0,0,0,0,0,0,0
15.860,5,0,0,0,0,0,0,0,0,0
15.860,0,1,0,0,0,0,0,0,0,0
15.860,1,1,0,0,0,0,0,0,0,0
15.860,2,1,0,0,0,0,0,0,0,0
15.860,3,1,0,0,0,0,0,0,0,0
15.860,4,1,0,0,0,0,0,0,0,0
15.860,5,1,0,0,0,0,0,0,0,0
15.876,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.876,1,0,0,0,0,0,0,0,0,0
15.876,2,0,0,0,0,0,0,0,0,0
15.876,3,0,0,0,0,0,0,0,0,0
15.876,4,0,0,0,0,0,0,0,0,0
15.876,5,0,0,0,0,0,0,0,0,0
15.876,0,1,0,0,0,0,0,0,0,0
15.876,1,1,0,0,0,0,0,0,0,0
15.876,2,1,0,0,0,0,0,0,0,0
15.876,3,1,0,0,0,0,0,0,0,0
15.876,4,1,0,0,0,0,0,0,0,0
15.876,5,1,0,0,0,0,0,0,0,0
15.892,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.892,1,0,0,0,0,0,0,0,0,0
15.892,2,0,0,0,0,0,0,0,0,0
15.892,3,0,0,0,0,0,0,0,0,0
15.892,4,0,0,0,0,0,0,0,0,0
15.892,5,0,0,0,0,0,0,0,0,0
15.892,0,1,0,0,0,0,0,0,0,0
15.892,1,1,0,0,0,0,0,0,0,0
15.892,2,1,0,0,0,0,0,0,0,0
15.892,3,1,0,0,0,0,0,0,0,0
15.892,4,1,0,0,0,0,0,0,0,0
15.892,5,1,0,0,0,0,0,0,0,0
15.908,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.908,1,0,0,0,0,0,0,0,0,0
15.908,2,0,0,0,0,0,0,0,0,0
15.908,3,0,0,0,0,0,0,0,0,0
15.908,4,0,0,0,0,0,0,0,0,0
15.908,5,0,0,0,0,0,0,0,0,0
15.908,0,1,0,0,0,0,0,0,0,0
15.908,1,1,0,0,0,0,0,0,0,0
15.908,2,1,0,0,0,0,0,0,0,0
15.908,3,1,0,0,0,0,0,0,0,0
15.908,4,1,0,0,0,0,0,0,0,0
15.908,5,1,0,0,0,0,0,0,0,0
15.924,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.924,1,0,0,0,0,0,0,0,0,0
15.924,2,0,0,0,0,0,0,0,0,0
15.924,3,0,0,0,0,0,0,0,0,0
15.924,4,0,0,0,0,0,0,0,0,0
15.924,5,0,0,0,0,0,0,0,0,0
15.924,0,1,0,0,0,0,0,0,0,0
15.924,1,1,0,0,0,0,0,0,0,0
15.924,2,1,0,0,0,0,0,0,0,0
15.924,3,1,0,0,0,0,0,0,0,0
15.924,4,1,0,0,0,0,0,0,0,0
15.924,5,1,0,0,0,0,0,0,0,0
15.940,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.940,1,0,0,0,0,0,0,0,0,0
15.940,2,0,0,0,0,0,0,0,0,0
15.940,3,0,0,0,0,0,0,0,0,0
15.940,4,0,0,0,0,0,0,0,0,0
15.940,5,0,0,0,0,0,0,0,0,0
15.940,0,1,0,0,0,0,0,0,0,0
15.940,1,1,0,0,0,0,0,0,0,0
15.940,2,1,0,0,0,0,0,0,0,0
15.940,3,1,0,0,0,0,0,0,0,0
15.940,4,1,0,0,0,0,0,0,0,0
15.940,5,1,0,0,0,0,0,0,0,0
15.956,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.956,1,0,0,0,0,0,0,0,0,0
15.956,2,0,0,0,0,0,0,0,0,0
15.956,3,0,0,0,0,0,0,0,0,0
15.956,4,0,0,0,0,0,0,0,0,0
15.956,5,0,0,0,0,0,0,0,0,0
15.956,0,1,0,0,0,0,0,0,0,0
15.956,1,1,0,0,0,0,0,0,0,0
15.956,2,1,0,0,0,0,0,0,0,0
15.956,3,1,0,0,0,0,0,0,0,0
15.956,4,1,0,0,0,0,0,0,0,0
15.956,5,1,0,0,0,0,0,0,0,0
15.972,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.972,1,0,0,0,0,0,0,0,0,0
15.972,2,0,0,0,0,0,0,0,0,0
15.972,3,0,0,0,0,0,0,0,0,0
15.972,4,0,0,0,0,0,0,0,0,0
15.972,5,0,0,0,0,0,0,0,0,0
15.972,0,1,0,0,0,0,0,0,0,0
15.972,1,1,0,0,0,0,0,0,0,0
15.972,2,1,0,0,0,0,0,0,0,0
15.972,3,1,0,0,0,0,0,0,0,0
15.972,4,1,0,0,0,0,0,0,0,0
15.972,5,1,0,0,0,0,0,0,0,0
15.988,0,0,0,0,1.96348,1.17103,-0.515902,1.70484,0.401647,-0.287626
15.988,1,0,0,0,0,0,0,0,0,0
