ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
0.008,0,0,0,0,0,3.06863e-15,2.47759e-05,1.5708,1.44549e-14,-2.69403e-20
0.008,1,0,0,0,0,-0.799975,-3.15,0,-2.65738e-15,-1.0337e-14
0.008,2,0,0,0,0,-1.19998,-3.15,0,-5.30748e-15,-1.0337e-14
0.008,3,0,0,0,0,-1.59998,-3.15,0,2.37115e-15,-1.0337e-14
0.008,4,0,0,0,0,-1.99998,-3.15,0,7.19447e-15,-1.0337e-14
0.008,5,0,0,0,0,-2.39998,-3.15,0,-1.01954e-14,-1.0337e-14
0.008,0,1,0,0,0,0.399975,-3.15,-3.14159,1.11734e-15,-5.57572e-15
0.008,1,1,0,0,0,0.799975,-3.15,3.14159,2.22613e-15,-5.57572e-15
0.008,2,1,0,0,0,1.19998,-3.15,-3.14159,2.89322e-15,-5.57572e-15
0.008,3,1,0,0,0,1.59998,-3.15,-3.14159,-2.57542e-15,-5.57572e-15
0.008,4,1,0,0,0,1.99998,-3.15,-3.14159,-7.42352e-15,-5.57572e-15
0.008,5,1,0,0,0,2.39998,-3.15,3.14159,-7.65104e-15,-5.57572e-15
0.008,-1,-1,0,0,0,-3.85867,2.63003,0,1.43129e-14,6.5453e-15
0.024,0,0,0,0,0,3.66823e-15,2.47759e-05,1.5708,1.04968e-14,7.1e-20
0.024,1,0,0,0,0,-0.799975,-3.15,0,-3.4597e-15,-1.35463e-14
0.024,2,0,0,0,0,-1.19998,-3.15,0,-6.91214e-15,-1.35463e-14
0.024,3,0,0,0,0,-1.59998,-3.15,0,7.66497e-16,-1.35463e-14
0.024,4,0,0,0,0,-1.99998,-3.15,0,7.19447e-15,-1.35463e-14
0.024,5,0,0,0,0,-2.39998,-3.15,0,-1.34047e-14,-1.35463e-14
0.024,0,1,0,0,0,0.399975,-3.15,-3.14159,1.51851e-15,-8.78503e-15
0.024,1,1,0,0,0,0.799975,-3.15,3.14159,3.02846e-15,-8.78503e-15
0.024,2,1,0,0,0,1.19998,-3.15,-3.14159,4.49788e-15,-8.78503e-15
0.024,3,1,0,0,0,1.59998,-3.15,-3.14159,-9.70764e-16,-8.78503e-15
0.024,4,1,0,0,0,1.99998,-3.15,-3.14159,-5.81887e-15,-8.78503e-15
0.024,5,1,0,0,0,2.39998,-3.15,3.14159,-4.44173e-15,-8.78503e-15
0.024,-1,-1,0,0,0,-3.85867,2.63003,0,1.11036e-14,9.75461e-15
0.040,0,0,0,0,0,1.03608e-15,2.47759e-05,1.5708,-1.11514e-14,9.54851e-20
0.040,1,0,0,0,0,-0.799975,-3.15,0,-3.4597e-15,-1.35463e-14
0.040,2,0,0,0,0,-1.19998,-3.15,0,-6.91214e-15,-1.35463e-14
0.040,3,0,0,0,0,-1.59998,-3.15,0,7.66497e-16,-1.35463e-14
0.040,4,0,0,0,0,-1.99998,-3.15,0,7.19447e-15,-1.35463e-14
0.040,5,0,0,0,0,-2.39998,-3.15,0,-1.34047e-14,-1.35463e-14
0.040,0,1,0,0,0,0.399975,-3.15,-3.14159,1.91967e-15,-1.19943e-14
0.040,1,1,0,0,0,0.799975,-3.15,3.14159,3.83079e-15,-1.19943e-14
0.040,2,1,0,0,0,1.19998,-3.15,-3.14159,4.49788e-15,-8.78503e-15
0.040,3,1,0,0,0,1.59998,-3.15,-3.14159,-9.70764e-16,-8.78503e-15
0.040,4,1,0,0,0,1.99998,-3.15,-3.14159,-5.81887e-15,-8.78503e-15
0.040,5,1,0,0,0,2.39998,-3.15,3.14159,-4.44173e-15,-8.78503e-15
0.040,-1,-1,0,0,0,-3.85867,2.63003,0,1.11036e-14,9.75461e-15
0.056,0,0,0,0,0,1.03608e-15,2.47759e-05,1.5708,-2.26357e-14,9.54851e-20
0.056,1,0,0,0,0,-0.799975,-3.15,0,-4.26203e-15,-1.67556e-14
0.056,2,0,0,0,0,-1.19998,-3.15,0,-8.51679e-15,-1.67556e-14
0.056,3,0,0,0,0,-1.59998,-3.15,0,-8.38158e-16,-1.67556e-14
0.056,4,0,0,0,0,-1.99998,-3.15,0,5.58981e-15,-1.67556e-14
0.056,5,0,0,0,0,-2.39998,-3.15,0,-1.6614e-14,-1.67556e-14
0.056,0,1,0,0,0,0.399975,-3.15,-3.14159,1.91967e-15,-1.19943e-14
0.056,1,1,0,0,0,0.799975,-3.15,3.14159,3.83079e-15,-1.19943e-14
0.056,2,1,0,0,0,1.19998,-3.15,-3.14159,6.10253e-15,-1.19943e-14
0.056,3,1,0,0,0,1.59998,-3.15,-3.14159,6.33891e-16,-1.19943e-14
0.056,4,1,0,0,0,1.99998,-3.15,-3.14159,-4.21421e-15,-1.19943e-14
0.056,5,1,0,0,0,2.39998,-3.15,3.14159,-1.23242e-15,-1.19943e-14
0.056,-1,-1,0,0,0,-3.85867,2.63003,0,7.89429e-15,1.29639e-14
0.072,0,0,0,0,0,-2.07204e-15,2.47759e-05,1.5708,-3.76959e-14,-2.45521e-21
0.072,1,0,0,0,0,-0.799975,-3.15,0,-4.26203e-15,-1.67556e-14
0.072,2,0,0,0,0,-1.19998,-3.15,0,-8.51679e-15,-1.67556e-14
0.072,3,0,0,0,0,-1.59998,-3.15,0,-2.44281e-15,-1.67556e-14
0.072,4,0,0,0,0,-1.99998,-3.15,0,3.98516e-15,-1.67556e-14
0.072,5,0,0,0,0,-2.39998,-3.15,0,-1.6614e-14,-1.67556e-14
0.072,0,1,0,0,0,0.399975,-3.15,-3.14159,1.91967e-15,-1.52036e-14
0.072,1,1,0,0,0,0.799975,-3.15,3.14159,3.83079e-15,-1.52036e-14
0.072,2,1,0,0,0,1.19998,-3.15,-3.14159,7.70719e-15,-1.52036e-14
0.072,3,1,0,0,0,1.59998,-3.15,-3.14159,2.23855e-15,-1.52036e-14
0.072,4,1,0,0,0,1.99998,-3.15,-3.14159,-2.60956e-15,-1.52036e-14
0.072,5,1,0,0,0,2.39998,-3.15,3.14159,1.97689e-15,-1.52036e-14
0.072,-1,-1,0,0,0,-3.85867,2.63003,0,4.68499e-15,1.61732e-14
0.089,0,0,0,0,0,-5.71692e-15,2.47759e-05,1.5708,-4.52529e-14,-1.00396e-19
0.089,1,0,0,0,0,-0.799975,-3.15,0,-3.4597e-15,-1.35463e-14
0.089,2,0,0,0,0,-1.19998,-3.15,0,-6.91214e-15,-1.35463e-14
0.089,3,0,0,0,0,-1.59998,-3.15,0,-4.04747e-15,-1.35463e-14
0.089,4,0,0,0,0,-1.99998,-3.15,0,2.3805e-15,-1.35463e-14
0.089,5,0,0,0,0,-2.39998,-3.15,0,-1.34047e-14,-1.35463e-14
0.089,0,1,0,0,0,0.399975,-3.15,-3.14159,1.51851e-15,-1.52036e-14
0.089,1,1,0,0,0,0.799975,-3.15,3.14159,3.02846e-15,-1.52036e-14
0.089,2,1,0,0,0,1.19998,-3.15,-3.14159,7.70719e-15,-1.52036e-14
0.089,3,1,0,0,0,1.59998,-3.15,-3.14159,3.8432e-15,-1.52036e-14
0.089,4,1,0,0,0,1.99998,-3.15,-3.14159,-1.0049e-15,-1.52036e-14
0.089,5,1,0,0,0,2.39998,-3.15,3.14159,5.1862e-15,-1.52036e-14
0.089,-1,-1,0,0,0,-3.85867,2.63003,0,1.47568e-15,1.61732e-14
0.104,0,0,0,0,0,-4.35041e-15,2.47759e-05,1.5708,9.81002e-16,-7.59105e-20
0.104,1,0,0,0,0,-0.799975,-3.15,0,-2.65738e-15,-1.0337e-14
0.104,2,0,0,0,0,-1.19998,-3.15,0,-5.30748e-15,-1.0337e-14
0.104,3,0,0,0,0,-1.59998,-3.15,0,-5.65212e-15,-1.0337e-14
0.104,4,0,0,0,0,-1.99998,-3.15,0,7.75847e-16,-1.0337e-14
0.104,5,0,0,0,0,-2.39998,-3.15,0,-1.01954e-14,-1.0337e-14
0.104,0,1,0,0,0,0.399975,-3.15,-3.14159,1.11734e-15,-1.19943e-14
0.104,1,1,0,0,0,0.799975,-3.15,3.14159,2.22613e-15,-1.19943e-14
0.104,2,1,0,0,0,1.19998,-3.15,-3.14159,6.10253e-15,-1.19943e-14
0.104,3,1,0,0,0,1.59998,-3.15,-3.14159,5.44786e-15,-1.19943e-14
0.104,4,1,0,0,0,1.99998,-3.15,-3.14159,5.99753e-16,-1.19943e-14
0.104,5,1,0,0,0,2.39998,-3.15,3.14159,8.39551e-15,-1.19943e-14
0.104,-1,-1,0,0,0,-3.85867,2.63003,0,-1.73363e-15,1.29639e-14
0.120,0,0,0,0,0,-3.31421e-15,2.47759e-05,1.5708,1.35263e-14,2.20299e-20
0.120,1,0,0,0,0,-0.799975,-3.15,0,-1.85505e-15,-7.12766e-15
0.120,2,0,0,0,0,-1.19998,-3.15,0,-3.70283e-15,-7.12766e-15
0.120,3,0,0,0,0,-1.59998,-3.15,0,-7.25678e-15,-7.12766e-15
0.120,4,0,0,0,0,-1.99998,-3.15,0,-8.28808e-16,-7.12766e-15
0.120,5,0,0,0,0,-2.39998,-3.15,0,-6.98604e-15,-7.12766e-15
0.120,0,1,0,0,0,0.399975,-3.15,-3.14159,7.16179e-16,-8.78503e-15
0.120,1,1,0,0,0,0.799975,-3.15,3.14159,1.42381e-15,-8.78503e-15
0.120,2,1,0,0,0,1.19998,-3.15,-3.14159,4.49788e-15,-8.78503e-15
0.120,3,1,0,0,0,1.59998,-3.15,-3.14159,7.05251e-15,-8.78503e-15
0.120,4,1,0,0,0,1.99998,-3.15,-3.14159,2.20441e-15,-8.78503e-15
0.120,5,1,0,0,0,2.39998,-3.15,3.14159,1.16048e-14,-8.78503e-15
0.120,-1,-1,0,0,0,-3.85867,2.63003,0,-4.94294e-15,9.75461e-15
0.136,0,0,0,0,0,3.03175e-15,2.47759e-05,1.5708,6.46074e-14,1.1997e-19
0.136,1,0,0,0,0,-0.799975,-3.15,0,-1.05272e-15,-3.91835e-15
0.136,2,0,0,0,0,-1.19998,-3.15,0,-2.09817e-15,-3.91835e-15
0.136,3,0,0,0,0,-1.59998,-3.15,0,-7.25678e-15,-3.91835e-15
0.136,4,0,0,0,0,-1.99998,-3.15,0,-2.43346e-15,-3.91835e-15
0.136,5,0,0,0,0,-2.39998,-3.15,0,-3.77673e-15,-3.91835e-15
0.136,0,1,0,0,0,0.399975,-3.15,-3.14159,3.15015e-16,-5.57572e-15
0.136,1,1,0,0,0,0.799975,-3.15,3.14159,6.2148e-16,-5.57572e-15
0.136,2,1,0,0,0,1.19998,-3.15,-3.14159,2.89322e-15,-5.57572e-15
0.136,3,1,0,0,0,1.59998,-3.15,-3.14159,7.05251e-15,-5.57572e-15
0.136,4,1,0,0,0,1.99998,-3.15,-3.14159,3.80906e-15,-5.57572e-15
0.136,5,1,0,0,0,2.39998,-3.15,3.14159,1.48141e-14,-5.57572e-15
0.136,-1,-1,0,0,0,-3.85867,2.63003,0,-8.15225e-15,6.5453e-15
0.152,0,0,0,0,0,3.27894e-15,2.47759e-05,1.5708,2.24691e-14,4.6515e-20
0.152,1,0,0,0,0,-0.799975,-3.15,0,-2.50394e-16,-7.09042e-16
0.152,2,0,0,0,0,-1.19998,-3.15,0,-4.9352e-16,-7.09042e-16
0.152,3,0,0,0,0,-1.59998,-3.15,0,-5.65212e-15,-7.09042e-16
0.152,4,0,0,0,0,-1.99998,-3.15,0,-4.03812e-15,-7.09042e-16
0.152,5,0,0,0,0,-2.39998,-3.15,0,-5.67424e-16,-7.09042e-16
0.152,0,1,0,0,0,0.399975,-3.15,-3.14159,-8.61484e-17,-2.36641e-15
0.152,1,1,0,0,0,0.799975,-3.15,3.14159,-1.80847e-16,-2.36641e-15
0.152,2,1,0,0,0,1.19998,-3.15,-3.14159,1.28857e-15,-2.36641e-15
0.152,3,1,0,0,0,1.59998,-3.15,-3.14159,5.44786e-15,-2.36641e-15
0.152,4,1,0,0,0,1.99998,-3.15,-3.14159,5.41372e-15,-2.36641e-15
0.152,5,1,0,0,0,2.39998,-3.15,3.14159,1.48141e-14,-2.36641e-15
0.152,-1,-1,0,0,0,-3.85867,2.63003,0,-1.13616e-14,3.33599e-15
0.168,0,0,0,0,0,2.38681e-15,2.47759e-05,1.5708,-5.92946e-15,-5.14254e-20
0.168,1,0,0,0,0,-0.799975,-3.15,0,5.51934e-16,2.50027e-15
0.168,2,0,0,0,0,-1.19998,-3.15,0,1.11113e-15,2.50027e-15
0.168,3,0,0,0,0,-1.59998,-3.15,0,-4.04747e-15,2.50027e-15
0.168,4,0,0,0,0,-1.99998,-3.15,0,-5.64277e-15,2.50027e-15
0.168,5,0,0,0,0,-2.39998,-3.15,0,2.64189e-15,2.50027e-15
0.168,0,1,0,0,0,0.399975,-3.15,-3.14159,-4.87312e-16,8.42902e-16
0.168,1,1,0,0,0,0.799975,-3.15,3.14159,-9.83175e-16,8.42902e-16
0.168,2,1,0,0,0,1.19998,-3.15,-3.14159,-3.16086e-16,8.42902e-16
0.168,3,1,0,0,0,1.59998,-3.15,-3.14159,3.8432e-15,8.42902e-16
0.168,4,1,0,0,0,1.99998,-3.15,-3.14159,7.01837e-15,8.42902e-16
0.168,5,1,0,0,0,2.39998,-3.15,3.14159,1.16048e-14,8.42902e-16
0.168,-1,-1,0,0,0,-3.85867,2.63003,0,-1.45709e-14,1.26678e-16
0.184,0,0,0,0,0,-5.41199e-15,2.47759e-05,1.5708,-7.76627e-14,-1.24881e-19
0.184,1,0,0,0,0,-0.799975,-3.15,0,1.35426e-15,5.70958e-15
0.184,2,0,0,0,0,-1.19998,-3.15,0,2.71579e-15,5.70958e-15
0.184,3,0,0,0,0,-1.59998,-3.15,0,-2.44281e-15,5.70958e-15
0.184,4,0,0,0,0,-1.99998,-3.15,0,-7.24743e-15,5.70958e-15
0.184,5,0,0,0,0,-2.39998,-3.15,0,5.85119e-15,5.70958e-15
0.184,0,1,0,0,0,0.399975,-3.15,-3.14159,-8.88476e-16,4.05221e-15
0.184,1,1,0,0,0,0.799975,-3.15,3.14159,-1.7855e-15,4.05221e-15
0.184,2,1,0,0,0,1.19998,-3.15,-3.14159,-1.92074e-15,4.05221e-15
0.184,3,1,0,0,0,1.59998,-3.15,-3.14159,2.23855e-15,4.05221e-15
0.184,4,1,0,0,0,1.99998,-3.15,-3.14159,7.01837e-15,4.05221e-15
0.184,5,1,0,0,0,2.39998,-3.15,3.14159,8.39551e-15,4.05221e-15
0.184,-1,-1,0,0,0,-3.85867,2.63003,0,-1.45709e-14,-3.08263e-15
0.201,0,0,0,0,0,-6.05695e-15,2.47759e-05,1.5708,-3.10806e-14,-2.69403e-20
0.201,1,0,0,0,0,-0.799975,-3.15,0,2.15659e-15,8.91889e-15
0.201,2,0,0,0,0,-1.19998,-3.15,0,4.32044e-15,8.91889e-15
0.201,3,0,0,0,0,-1.59998,-3.15,0,-8.38158e-16,8.91889e-15
0.201,4,0,0,0,0,-1.99998,-3.15,0,-7.24743e-15,8.91889e-15
0.201,5,0,0,0,0,-2.39998,-3.15,0,9.0605e-15,8.91889e-15
0.201,0,1,0,0,0,0.399975,-3.15,-3.14159,-1.28964e-15,7.26152e-15
0.201,1,1,0,0,0,0.799975,-3.15,3.14159,-2.58783e-15,7.26152e-15
0.201,2,1,0,0,0,1.19998,-3.15,-3.14159,-3.5254e-15,7.26152e-15
0.201,3,1,0,0,0,1.59998,-3.15,-3.14159,6.33891e-16,7.26152e-15
0.201,4,1,0,0,0,1.99998,-3.15,-3.14159,5.41372e-15,7.26152e-15
0.201,5,1,0,0,0,2.39998,-3.15,3.14159,5.1862e-15,7.26152e-15
0.201,-1,-1,0,0,0,-3.85867,2.63003,0,-1.13616e-14,-6.29194e-15
0.216,0,0,0,0,0,-9.41199e-16,2.47759e-05,1.5708,4.41891e-14,7.1e-20
0.216,1,0,0,0,0,-0.799975,-3.15,0,2.95892e-15,1.21282e-14
0.216,2,0,0,0,0,-1.19998,-3.15,0,5.9251e-15,1.21282e-14
0.216,3,0,0,0,0,-1.59998,-3.15,0,7.66497e-16,1.21282e-14
0.216,4,0,0,0,0,-1.99998,-3.15,0,-5.64277e-15,1.21282e-14
0.216,5,0,0,0,0,-2.39998,-3.15,0,1.22698e-14,1.21282e-14
0.216,0,1,0,0,0,0.399975,-3.15,-3.14159,-1.6908e-15,1.04708e-14
0.216,1,1,0,0,0,0.799975,-3.15,3.14159,-3.39016e-15,1.04708e-14
0.216,2,1,0,0,0,1.19998,-3.15,-3.14159,-5.13005e-15,1.04708e-14
0.216,3,1,0,0,0,1.59998,-3.15,-3.14159,-9.70764e-16,1.04708e-14
0.216,4,1,0,0,0,1.99998,-3.15,-3.14159,3.80906e-15,1.04708e-14
0.216,5,1,0,0,0,2.39998,-3.15,3.14159,1.97689e-15,1.04708e-14
0.216,-1,-1,0,0,0,-3.85867,2.63003,0,-8.15225e-15,-9.50125e-15
0.232,0,0,0,0,0,3.25004e-15,2.47759e-05,1.5708,5.65603e-14,9.54851e-20
0.232,1,0,0,0,0,-0.799975,-3.15,0,3.76124e-15,1.53375e-14
0.232,2,0,0,0,0,-1.19998,-3.15,0,7.52975e-15,1.53375e-14
0.232,3,0,0,0,0,-1.59998,-3.15,0,2.37115e-15,1.53375e-14
0.232,4,0,0,0,0,-1.99998,-3.15,0,-4.03812e-15,1.53375e-14
0.232,5,0,0,0,0,-2.39998,-3.15,0,1.54791e-14,1.53375e-14
0.232,0,1,0,0,0,0.399975,-3.15,-3.14159,-2.09197e-15,1.36801e-14
0.232,1,1,0,0,0,0.799975,-3.15,3.14159,-4.19248e-15,1.36801e-14
0.232,2,1,0,0,0,1.19998,-3.15,-3.14159,-6.7347e-15,1.36801e-14
0.232,3,1,0,0,0,1.59998,-3.15,-3.14159,-2.57542e-15,1.36801e-14
0.232,4,1,0,0,0,1.99998,-3.15,-3.14159,2.20441e-15,1.36801e-14
0.232,5,1,0,0,0,2.39998,-3.15,3.14159,-1.23242e-15,1.36801e-14
0.232,-1,-1,0,0,0,-3.85867,2.63003,0,-4.94294e-15,-1.27106e-14
0.248,0,0,0,0,0,3.18801e-15,2.47759e-05,1.5708,1.46203e-14,-2.45521e-21
0.248,1,0,0,0,0,-0.799975,-3.15,0,3.76124e-15,1.53375e-14
0.248,2,0,0,0,0,-1.19998,-3.15,0,7.52975e-15,1.53375e-14
0.248,3,0,0,0,0,-1.59998,-3.15,0,3.97581e-15,1.53375e-14
0.248,4,0,0,0,0,-1.99998,-3.15,0,-2.43346e-15,1.53375e-14
0.248,5,0,0,0,0,-2.39998,-3.15,0,1.54791e-14,1.53375e-14
0.248,0,1,0,0,0,0.399975,-3.15,-3.14159,-2.09197e-15,1.68894e-14
0.248,1,1,0,0,0,0.799975,-3.15,3.14159,-4.19248e-15,1.68894e-14
0.248,2,1,0,0,0,1.19998,-3.15,-3.14159,-8.33936e-15,1.68894e-14
0.248,3,1,0,0,0,1.59998,-3.15,-3.14159,-4.18007e-15,1.68894e-14
0.248,4,1,0,0,0,1.99998,-3.15,-3.14159,5.99753e-16,1.68894e-14
0.248,5,1,0,0,0,2.39998,-3.15,3.14159,-4.44173e-15,1.68894e-14
0.248,-1,-1,0,0,0,-3.85867,2.63003,0,-1.73363e-15,-1.59199e-14
0.264,0,0,0,0,0,-2.95635e-15,2.47759e-05,1.5708,-5.77692e-14,-1.00396e-19
0.264,1,0,0,0,0,-0.799975,-3.15,0,2.95892e-15,1.21282e-14
0.264,2,0,0,0,0,-1.19998,-3.15,0,5.9251e-15,1.21282e-14
0.264,3,0,0,0,0,-1.59998,-3.15,0,5.58046e-15,1.21282e-14
0.264,4,0,0,0,0,-1.99998,-3.15,0,-8.28808e-16,1.21282e-14
0.264,5,0,0,0,0,-2.39998,-3.15,0,1.22698e-14,1.21282e-14
0.264,0,1,0,0,0,0.399975,-3.15,-3.14159,-1.6908e-15,1.68894e-14
0.264,1,1,0,0,0,0.799975,-3.15,3.14159,-3.39016e-15,1.68894e-14
0.264,2,1,0,0,0,1.19998,-3.15,-3.14159,-8.33936e-15,1.68894e-14
0.264,3,1,0,0,0,1.59998,-3.15,-3.14159,-5.78473e-15,1.68894e-14
0.264,4,1,0,0,0,1.99998,-3.15,-3.14159,-1.0049e-15,1.68894e-14
0.264,5,1,0,0,0,2.39998,-3.15,3.14159,-7.65104e-15,1.68894e-14
0.264,-1,-1,0,0,0,-3.85867,2.63003,0,1.47568e-15,-1.59199e-14
0.281,0,0,0,0,0,-1.0997e-14,2.47759e-05,1.5708,-9.63281e-14,-7.59105e-20
0.281,1,0,0,0,0,-0.799975,-3.15,0,2.15659e-15,8.91889e-15
0.281,2,0,0,0,0,-1.19998,-3.15,0,4.32044e-15,8.91889e-15
0.281,3,0,0,0,0,-1.59998,-3.15,0,7.18512e-15,8.91889e-15
0.281,4,0,0,0,0,-1.99998,-3.15,0,7.75847e-16,8.91889e-15
0.281,5,0,0,0,0,-2.39998,-3.15,0,9.0605e-15,8.91889e-15
0.281,0,1,0,0,0,0.399975,-3.15,-3.14159,-1.28964e-15,1.36801e-14
0.281,1,1,0,0,0,0.799975,-3.15,3.14159,-2.58783e-15,1.36801e-14
0.281,2,1,0,0,0,1.19998,-3.15,-3.14159,-6.7347e-15,1.36801e-14
0.281,3,1,0,0,0,1.59998,-3.15,-3.14159,-7.38938e-15,1.36801e-14
0.281,4,1,0,0,0,1.99998,-3.15,-3.14159,-2.60956e-15,1.36801e-14
0.281,5,1,0,0,0,2.39998,-3.15,3.14159,-1.08603e-14,1.36801e-14
0.281,-1,-1,0,0,0,-3.85867,2.63003,0,4.68499e-15,-1.27106e-14
0.297,0,0,0,0,0,-1.87188e-14,2.47759e-05,1.5708,-1.00525e-13,2.20299e-20
0.297,1,0,0,0,0,-0.799975,-3.15,0,1.35426e-15,5.70958e-15
0.297,2,0,0,0,0,-1.19998,-3.15,0,2.71579e-15,5.70958e-15
0.297,3,0,0,0,0,-1.59998,-3.15,0,7.18512e-15,5.70958e-15
0.297,4,0,0,0,0,-1.99998,-3.15,0,2.3805e-15,5.70958e-15
0.297,5,0,0,0,0,-2.39998,-3.15,0,5.85119e-15,5.70958e-15
0.297,0,1,0,0,0,0.399975,-3.15,-3.14159,-8.88476e-16,1.04708e-14
0.297,1,1,0,0,0,0.799975,-3.15,3.14159,-1.7855e-15,1.04708e-14
0.297,2,1,0,0,0,1.19998,-3.15,-3.14159,-5.13005e-15,1.04708e-14
0.297,3,1,0,0,0,1.59998,-3.15,-3.14159,-7.38938e-15,1.04708e-14
0.297,4,1,0,0,0,1.99998,-3.15,-3.14159,-4.21421e-15,1.04708e-14
0.297,5,1,0,0,0,2.39998,-3.15,3.14159,-1.40697e-14,1.04708e-14
0.297,-1,-1,0,0,0,-3.85867,2.63003,0,7.89429e-15,-9.50125e-15
0.314,0,0,0,0,0,-2.33008e-14,2.47759e-05,1.5708,-6.92155e-14,1.1997e-19
0.314,1,0,0,0,0,-0.799975,-3.15,0,5.51934e-16,2.50027e-15
0.314,2,0,0,0,0,-1.19998,-3.15,0,1.11113e-15,2.50027e-15
0.314,3,0,0,0,0,-1.59998,-3.15,0,5.58046e-15,2.50027e-15
0.314,4,0,0,0,0,-1.99998,-3.15,0,3.98516e-15,2.50027e-15
0.314,5,0,0,0,0,-2.39998,-3.15,0,2.64189e-15,2.50027e-15
0.314,0,1,0,0,0,0.399975,-3.15,-3.14159,-4.87312e-16,7.26152e-15
0.314,1,1,0,0,0,0.799975,-3.15,3.14159,-9.83175e-16,7.26152e-15
0.314,2,1,0,0,0,1.19998,-3.15,-3.14159,-3.5254e-15,7.26152e-15
0.314,3,1,0,0,0,1.59998,-3.15,-3.14159,-5.78473e-15,7.26152e-15
0.314,4,1,0,0,0,1.99998,-3.15,-3.14159,-5.81887e-15,7.26152e-15
0.314,5,1,0,0,0,2.39998,-3.15,3.14159,-1.40697e-14,7.26152e-15
0.314,-1,-1,0,0,0,-3.85867,2.63003,0,1.11036e-14,-6.29194e-15
0.328,0,0,0,0,0,-2.33008e-14,2.47759e-05,1.5708,-6.92155e-14,1.1997e-19
0.328,1,0,0,0,0,-0.799975,-3.15,0,5.51934e-16,2.50027e-15
0.328,2,0,0,0,0,-1.19998,-3.15,0,1.11113e-15,2.50027e-15
0.328,3,0,0,0,0,-1.59998,-3.15,0,5.58046e-15,2.50027e-15
0.328,4,0,0,0,0,-1.99998,-3.15,0,3.98516e-15,2.50027e-15
0.328,5,0,0,0,0,-2.39998,-3.15,0,2.64189e-15,2.50027e-15
0.328,0,1,0,0,0,0.399975,-3.15,-3.14159,-4.87312e-16,7.26152e-15
0.328,1,1,0,0,0,0.799975,-3.15,3.14159,-9.83175e-16,7.26152e-15
0.328,2,1,0,0,0,1.19998,-3.15,-3.14159,-3.5254e-15,7.26152e-15
0.328,3,1,0,0,0,1.59998,-3.15,-3.14159,-5.78473e-15,7.26152e-15
0.328,4,1,0,0,0,1.99998,-3.15,-3.14159,-5.81887e-15,7.26152e-15
0.328,5,1,0,0,0,2.39998,-3.15,3.14159,-1.40697e-14,7.26152e-15
0.328,-1,-1,0,0,0,-3.85867,2.63003,0,1.11036e-14,-6.29194e-15
0.346,0,0,0,0,0,-1.33644e-14,2.47759e-05,1.5708,6.73142e-14,2.20299e-20
0.346,1,0,0,0,0,-0.799975,-3.15,0,-2.50394e-16,-7.09042e-16
0.346,2,0,0,0,0,-1.19998,-3.15,0,-4.9352e-16,-7.09042e-16
0.346,3,0,0,0,0,-1.59998,-3.15,0,3.97581e-15,-7.09042e-16
0.346,4,0,0,0,0,-1.99998,-3.15,0,5.58981e-15,-7.09042e-16
0.346,5,0,0,0,0,-2.39998,-3.15,0,-5.67424e-16,-7.09042e-16
0.346,0,1,0,0,0,0.399975,-3.15,-3.14159,3.15015e-16,8.42902e-16
0.346,1,1,0,0,0,0.799975,-3.15,3.14159,6.2148e-16,8.42902e-16
0.346,2,1,0,0,0,1.19998,-3.15,-3.14159,-3.16086e-16,8.42902e-16
0.346,3,1,0,0,0,1.59998,-3.15,-3.14159,-2.57542e-15,8.42902e-16
0.346,4,1,0,0,0,1.99998,-3.15,-3.14159,-7.42352e-15,4.05221e-15
0.346,5,1,0,0,0,2.39998,-3.15,3.14159,-1.08603e-14,4.05221e-15
0.346,-1,-1,0,0,0,-3.85867,2.63003,0,1.43129e-14,-3.08263e-15
0.360,0,0,0,0,0,-1.33644e-14,2.47759e-05,1.5708,5.2815e-14,-5.14254e-20
0.360,1,0,0,0,0,-0.799975,-3.15,0,-1.05272e-15,-3.91835e-15
0.360,2,0,0,0,0,-1.19998,-3.15,0,-2.09817e-15,-3.91835e-15
0.360,3,0,0,0,0,-1.59998,-3.15,0,2.37115e-15,-3.91835e-15
0.360,4,0,0,0,0,-1.99998,-3.15,0,7.19447e-15,-3.91835e-15
0.360,5,0,0,0,0,-2.39998,-3.15,0,-3.77673e-15,-3.91835e-15
0.360,0,1,0,0,0,0.399975,-3.15,-3.14159,3.15015e-16,8.42902e-16
0.360,1,1,0,0,0,0.799975,-3.15,3.14159,6.2148e-16,8.42902e-16
0.360,2,1,0,0,0,1.19998,-3.15,-3.14159,-3.16086e-16,8.42902e-16
0.360,3,1,0,0,0,1.59998,-3.15,-3.14159,-2.57542e-15,8.42902e-16
0.360,4,1,0,0,0,1.99998,-3.15,-3.14159,-7.42352e-15,8.42902e-16
0.360,5,1,0,0,0,2.39998,-3.15,3.14159,-7.65104e-15,8.42902e-16
0.360,-1,-1,0,0,0,-3.85867,2.63003,0,1.43129e-14,1.26678e-16
0.377,0,0,0,0,0,-6.74172e-15,2.47759e-05,1.5708,7.66714e-14,-1.24881e-19
0.377,1,0,0,0,0,-0.799975,-3.15,0,-1.85505e-15,-7.12766e-15
0.377,2,0,0,0,0,-1.19998,-3.15,0,-3.70283e-15,-7.12766e-15
