ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
3.113,2,0,0,0,0,0,0,0,0,0
3.113,3,0,0,0,0,0,0,0,0,0
3.113,4,0,0,0,0,0,0,0,0,0
3.113,5,0,0,0,0,0,0,0,0,0
3.113,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.113,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.113,2,1,0,0,0,0,0,0,0,0
3.113,3,1,0,0,0,0,0,0,0,0
3.113,4,1,0,0,0,0,0,0,0,0
3.113,5,1,0,0,0,0,0,0,0,0
3.130,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.130,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.130,2,0,0,0,0,0,0,0,0,0
3.130,3,0,0,0,0,0,0,0,0,0
3.130,4,0,0,0,0,0,0,0,0,0
3.130,5,0,0,0,0,0,0,0,0,0
3.130,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.130,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.130,2,1,0,0,0,0,0,0,0,0
3.130,3,1,0,0,0,0,0,0,0,0
3.130,4,1,0,0,0,0,0,0,0,0
3.130,5,1,0,0,0,0,0,0,0,0
3.145,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.145,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.145,2,0,0,0,0,0,0,0,0,0
3.145,3,0,0,0,0,0,0,0,0,0
3.145,4,0,0,0,0,0,0,0,0,0
3.145,5,0,0,0,0,0,0,0,0,0
3.145,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.145,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.145,2,1,0,0,0,0,0,0,0,0
3.145,3,1,0,0,0,0,0,0,0,0
3.145,4,1,0,0,0,0,0,0,0,0
3.145,5,1,0,0,0,0,0,0,0,0
3.161,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.161,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.161,2,0,0,0,0,0,0,0,0,0
3.161,3,0,0,0,0,0,0,0,0,0
3.161,4,0,0,0,0,0,0,0,0,0
3.161,5,0,0,0,0,0,0,0,0,0
3.161,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.161,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.161,2,1,0,0,0,0,0,0,0,0
3.161,3,1,0,0,0,0,0,0,0,0
3.161,4,1,0,0,0,0,0,0,0,0
3.161,5,1,0,0,0,0,0,0,0,0
3.177,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.177,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.177,2,0,0,0,0,0,0,0,0,0
3.177,3,0,0,0,0,0,0,0,0,0
3.177,4,0,0,0,0,0,0,0,0,0
3.177,5,0,0,0,0,0,0,0,0,0
3.177,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.177,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.177,2,1,0,0,0,0,0,0,0,0
3.177,3,1,0,0,0,0,0,0,0,0
3.177,4,1,0,0,0,0,0,0,0,0
3.177,5,1,0,0,0,0,0,0,0,0
3.193,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.193,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.193,2,0,0,0,0,0,0,0,0,0
3.193,3,0,0,0,0,0,0,0,0,0
3.193,4,0,0,0,0,0,0,0,0,0
3.193,5,0,0,0,0,0,0,0,0,0
3.193,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.193,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.193,2,1,0,0,0,0,0,0,0,0
3.193,3,1,0,0,0,0,0,0,0,0
3.193,4,1,0,0,0,0,0,0,0,0
3.193,5,1,0,0,0,0,0,0,0,0
3.209,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.209,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.209,2,0,0,0,0,0,0,0,0,0
3.209,3,0,0,0,0,0,0,0,0,0
3.209,4,0,0,0,0,0,0,0,0,0
3.209,5,0,0,0,0,0,0,0,0,0
3.209,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.209,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.209,2,1,0,0,0,0,0,0,0,0
3.209,3,1,0,0,0,0,0,0,0,0
3.209,4,1,0,0,0,0,0,0,0,0
3.209,5,1,0,0,0,0,0,0,0,0
3.225,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.225,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.225,2,0,0,0,0,0,0,0,0,0
3.225,3,0,0,0,0,0,0,0,0,0
3.225,4,0,0,0,0,0,0,0,0,0
3.225,5,0,0,0,0,0,0,0,0,0
3.225,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.225,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.225,2,1,0,0,0,0,0,0,0,0
3.225,3,1,0,0,0,0,0,0,0,0
3.225,4,1,0,0,0,0,0,0,0,0
3.225,5,1,0,0,0,0,0,0,0,0
3.241,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.241,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.241,2,0,0,0,0,0,0,0,0,0
3.241,3,0,0,0,0,0,0,0,0,0
3.241,4,0,0,0,0,0,0,0,0,0
3.241,5,0,0,0,0,0,0,0,0,0
3.241,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.241,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.241,2,1,0,0,0,0,0,0,0,0
3.241,3,1,0,0,0,0,0,0,0,0
3.241,4,1,0,0,0,0,0,0,0,0
3.241,5,1,0,0,0,0,0,0,0,0
3.258,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.258,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.258,2,0,0,0,0,0,0,0,0,0
3.258,3,0,0,0,0,0,0,0,0,0
3.258,4,0,0,0,0,0,0,0,0,0
3.258,5,0,0,0,0,0,0,0,0,0
3.258,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.258,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.258,2,1,0,0,0,0,0,0,0,0
3.258,3,1,0,0,0,0,0,0,0,0
3.258,4,1,0,0,0,0,0,0,0,0
3.258,5,1,0,0,0,0,0,0,0,0
3.273,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.273,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.273,2,0,0,0,0,0,0,0,0,0
3.273,3,0,0,0,0,0,0,0,0,0
3.273,4,0,0,0,0,0,0,0,0,0
3.273,5,0,0,0,0,0,0,0,0,0
3.273,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.273,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.273,2,1,0,0,0,0,0,0,0,0
3.273,3,1,0,0,0,0,0,0,0,0
3.273,4,1,0,0,0,0,0,0,0,0
3.273,5,1,0,0,0,0,0,0,0,0
3.290,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.290,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.290,2,0,0,0,0,0,0,0,0,0
3.290,3,0,0,0,0,0,0,0,0,0
3.290,4,0,0,0,0,0,0,0,0,0
3.290,5,0,0,0,0,0,0,0,0,0
3.290,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.290,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.290,2,1,0,0,0,0,0,0,0,0
3.290,3,1,0,0,0,0,0,0,0,0
3.290,4,1,0,0,0,0,0,0,0,0
3.290,5,1,0,0,0,0,0,0,0,0
3.306,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.306,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.306,2,0,0,0,0,0,0,0,0,0
3.306,3,0,0,0,0,0,0,0,0,0
3.306,4,0,0,0,0,0,0,0,0,0
3.306,5,0,0,0,0,0,0,0,0,0
3.306,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.306,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.306,2,1,0,0,0,0,0,0,0,0
3.306,3,1,0,0,0,0,0,0,0,0
3.306,4,1,0,0,0,0,0,0,0,0
3.306,5,1,0,0,0,0,0,0,0,0
3.321,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.321,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.321,2,0,0,0,0,0,0,0,0,0
3.321,3,0,0,0,0,0,0,0,0,0
3.321,4,0,0,0,0,0,0,0,0,0
3.321,5,0,0,0,0,0,0,0,0,0
3.321,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.321,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.321,2,1,0,0,0,0,0,0,0,0
3.321,3,1,0,0,0,0,0,0,0,0
3.321,4,1,0,0,0,0,0,0,0,0
3.321,5,1,0,0,0,0,0,0,0,0
3.337,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.337,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.337,2,0,0,0,0,0,0,0,0,0
3.337,3,0,0,0,0,0,0,0,0,0
3.337,4,0,0,0,0,0,0,0,0,0
3.337,5,0,0,0,0,0,0,0,0,0
3.337,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.337,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.337,2,1,0,0,0,0,0,0,0,0
3.337,3,1,0,0,0,0,0,0,0,0
3.337,4,1,0,0,0,0,0,0,0,0
3.337,5,1,0,0,0,0,0,0,0,0
3.354,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.354,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.354,2,0,0,0,0,0,0,0,0,0
3.354,3,0,0,0,0,0,0,0,0,0
3.354,4,0,0,0,0,0,0,0,0,0
3.354,5,0,0,0,0,0,0,0,0,0
3.354,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.354,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.354,2,1,0,0,0,0,0,0,0,0
3.354,3,1,0,0,0,0,0,0,0,0
3.354,4,1,0,0,0,0,0,0,0,0
3.354,5,1,0,0,0,0,0,0,0,0
3.369,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.369,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.369,2,0,0,0,0,0,0,0,0,0
3.369,3,0,0,0,0,0,0,0,0,0
3.369,4,0,0,0,0,0,0,0,0,0
3.369,5,0,0,0,0,0,0,0,0,0
3.369,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.369,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.369,2,1,0,0,0,0,0,0,0,0
3.369,3,1,0,0,0,0,0,0,0,0
3.369,4,1,0,0,0,0,0,0,0,0
3.369,5,1,0,0,0,0,0,0,0,0
3.386,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.386,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.386,2,0,0,0,0,0,0,0,0,0
3.386,3,0,0,0,0,0,0,0,0,0
3.386,4,0,0,0,0,0,0,0,0,0
3.386,5,0,0,0,0,0,0,0,0,0
3.386,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.386,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.386,2,1,0,0,0,0,0,0,0,0
3.386,3,1,0,0,0,0,0,0,0,0
3.386,4,1,0,0,0,0,0,0,0,0
3.386,5,1,0,0,0,0,0,0,0,0
3.401,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.401,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.401,2,0,0,0,0,0,0,0,0,0
3.401,3,0,0,0,0,0,0,0,0,0
3.401,4,0,0,0,0,0,0,0,0,0
3.401,5,0,0,0,0,0,0,0,0,0
3.401,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.401,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.401,2,1,0,0,0,0,0,0,0,0
3.401,3,1,0,0,0,0,0,0,0,0
3.401,4,1,0,0,0,0,0,0,0,0
3.401,5,1,0,0,0,0,0,0,0,0
3.417,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.417,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.417,2,0,0,0,0,0,0,0,0,0
3.417,3,0,0,0,0,0,0,0,0,0
3.417,4,0,0,0,0,0,0,0,0,0
3.417,5,0,0,0,0,0,0,0,0,0
3.417,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.417,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.417,2,1,0,0,0,0,0,0,0,0
3.417,3,1,0,0,0,0,0,0,0,0
3.417,4,1,0,0,0,0,0,0,0,0
3.417,5,1,0,0,0,0,0,0,0,0
3.433,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.433,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.433,2,0,0,0,0,0,0,0,0,0
3.433,3,0,0,0,0,0,0,0,0,0
3.433,4,0,0,0,0,0,0,0,0,0
3.433,5,0,0,0,0,0,0,0,0,0
3.433,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.433,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.433,2,1,0,0,0,0,0,0,0,0
3.433,3,1,0,0,0,0,0,0,0,0
3.433,4,1,0,0,0,0,0,0,0,0
3.433,5,1,0,0,0,0,0,0,0,0
3.450,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.450,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.450,2,0,0,0,0,0,0,0,0,0
3.450,3,0,0,0,0,0,0,0,0,0
3.450,4,0,0,0,0,0,0,0,0,0
3.450,5,0,0,0,0,0,0,0,0,0
3.450,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.450,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.450,2,1,0,0,0,0,0,0,0,0
3.450,3,1,0,0,0,0,0,0,0,0
3.450,4,1,0,0,0,0,0,0,0,0
3.450,5,1,0,0,0,0,0,0,0,0
3.466,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.466,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.466,2,0,0,0,0,0,0,0,0,0
3.466,3,0,0,0,0,0,0,0,0,0
3.466,4,0,0,0,0,0,0,0,0,0
3.466,5,0,0,0,0,0,0,0,0,0
3.466,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.466,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.466,2,1,0,0,0,0,0,0,0,0
3.466,3,1,0,0,0,0,0,0,0,0
3.466,4,1,0,0,0,0,0,0,0,0
3.466,5,1,0,0,0,0,0,0,0,0
3.481,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.481,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.481,2,0,0,0,0,0,0,0,0,0
3.481,3,0,0,0,0,0,0,0,0,0
3.481,4,0,0,0,0,0,0,0,0,0
3.481,5,0,0,0,0,0,0,0,0,0
3.481,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.481,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.481,2,1,0,0,0,0,0,0,0,0
3.481,3,1,0,0,0,0,0,0,0,0
3.481,4,1,0,0,0,0,0,0,0,0
3.481,5,1,0,0,0,0,0,0,0,0
3.497,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.497,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.497,2,0,0,0,0,0,0,0,0,0
3.497,3,0,0,0,0,0,0,0,0,0
3.497,4,0,0,0,0,0,0,0,0,0
3.497,5,0,0,0,0,0,0,0,0,0
3.497,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.497,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.497,2,1,0,0,0,0,0,0,0,0
3.497,3,1,0,0,0,0,0,0,0,0
3.497,4,1,0,0,0,0,0,0,0,0
3.497,5,1,0,0,0,0,0,0,0,0
3.513,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.513,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.513,2,0,0,0,0,0,0,0,0,0
3.513,3,0,0,0,0,0,0,0,0,0
3.513,4,0,0,0,0,0,0,0,0,0
3.513,5,0,0,0,0,0,0,0,0,0
3.513,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.513,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.513,2,1,0,0,0,0,0,0,0,0
3.513,3,1,0,0,0,0,0,0,0,0
3.513,4,1,0,0,0,0,0,0,0,0
3.513,5,1,0,0,0,0,0,0,0,0
3.529,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.529,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.529,2,0,0,0,0,0,0,0,0,0
3.529,3,0,0,0,0,0,0,0,0,0
3.529,4,0,0,0,0,0,0,0,0,0
3.529,5,0,0,0,0,0,0,0,0,0
3.529,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.529,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.529,2,1,0,0,0,0,0,0,0,0
3.529,3,1,0,0,0,0,0,0,0,0
3.529,4,1,0,0,0,0,0,0,0,0
3.529,5,1,0,0,0,0,0,0,0,0
3.546,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.546,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.546,2,0,0,0,0,0,0,0,0,0
3.546,3,0,0,0,0,0,0,0,0,0
3.546,4,0,0,0,0,0,0,0,0,0
3.546,5,0,0,0,0,0,0,0,0,0
3.546,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.546,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.546,2,1,0,0,0,0,0,0,0,0
3.546,3,1,0,0,0,0,0,0,0,0
3.546,4,1,0,0,0,0,0,0,0,0
3.546,5,1,0,0,0,0,0,0,0,0
3.561,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.561,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.561,2,0,0,0,0,0,0,0,0,0
3.561,3,0,0,0,0,0,0,0,0,0
3.561,4,0,0,0,0,0,0,0,0,0
3.561,5,0,0,0,0,0,0,0,0,0
3.561,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.561,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.561,2,1,0,0,0,0,0,0,0,0
3.561,3,1,0,0,0,0,0,0,0,0
3.561,4,1,0,0,0,0,0,0,0,0
3.561,5,1,0,0,0,0,0,0,0,0
3.577,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.577,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.577,2,0,0,0,0,0,0,0,0,0
3.577,3,0,0,0,0,0,0,0,0,0
3.577,4,0,0,0,0,0,0,0,0,0
3.577,5,0,0,0,0,0,0,0,0,0
3.577,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.577,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.577,2,1,0,0,0,0,0,0,0,0
3.577,3,1,0,0,0,0,0,0,0,0
3.577,4,1,0,0,0,0,0,0,0,0
3.577,5,1,0,0,0,0,0,0,0,0
3.593,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.593,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.593,2,0,0,0,0,0,0,0,0,0
3.593,3,0,0,0,0,0,0,0,0,0
3.593,4,0,0,0,0,0,0,0,0,0
3.593,5,0,0,0,0,0,0,0,0,0
3.593,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.593,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.593,2,1,0,0,0,0,0,0,0,0
3.593,3,1,0,0,0,0,0,0,0,0
3.593,4,1,0,0,0,0,0,0,0,0
3.593,5,1,0,0,0,0,0,0,0,0
3.609,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.609,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.609,2,0,0,0,0,0,0,0,0,0
3.609,3,0,0,0,0,0,0,0,0,0
3.609,4,0,0,0,0,0,0,0,0,0
3.609,5,0,0,0,0,0,0,0,0,0
3.609,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.609,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.609,2,1,0,0,0,0,0,0,0,0
3.609,3,1,0,0,0,0,0,0,0,0
3.609,4,1,0,0,0,0,0,0,0,0
3.609,5,1,0,0,0,0,0,0,0,0
3.626,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.626,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.626,2,0,0,0,0,0,0,0,0,0
3.626,3,0,0,0,0,0,0,0,0,0
3.626,4,0,0,0,0,0,0,0,0,0
3.626,5,0,0,0,0,0,0,0,0,0
3.626,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.626,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.626,2,1,0,0,0,0,0,0,0,0
3.626,3,1,0,0,0,0,0,0,0,0
3.626,4,1,0,0,0,0,0,0,0,0
3.626,5,1,0,0,0,0,0,0,0,0
3.641,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.641,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.641,2,0,0,0,0,0,0,0,0,0
3.641,3,0,0,0,0,0,0,0,0,0
3.641,4,0,0,0,0,0,0,0,0,0
3.641,5,0,0,0,0,0,0,0,0,0
3.641,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.641,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.641,2,1,0,0,0,0,0,0,0,0
3.641,3,1,0,0,0,0,0,0,0,0
3.641,4,1,0,0,0,0,0,0,0,0
3.641,5,1,0,0,0,0,0,0,0,0
3.657,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.657,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.657,2,0,0,0,0,0,0,0,0,0
3.657,3,0,0,0,0,0,0,0,0,0
3.657,4,0,0,0,0,0,0,0,0,0
3.657,5,0,0,0,0,0,0,0,0,0
3.657,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.657,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.657,2,1,0,0,0,0,0,0,0,0
3.657,3,1,0,0,0,0,0,0,0,0
3.657,4,1,0,0,0,0,0,0,0,0
3.657,5,1,0,0,0,0,0,0,0,0
3.674,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.674,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.674,2,0,0,0,0,0,0,0,0,0
3.674,3,0,0,0,0,0,0,0,0,0
3.674,4,0,0,0,0,0,0,0,0,0
3.674,5,0,0,0,0,0,0,0,0,0
3.674,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.674,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.674,2,1,0,0,0,0,0,0,0,0
3.674,3,1,0,0,0,0,0,0,0,0
3.674,4,1,0,0,0,0,0,0,0,0
3.674,5,1,0,0,0,0,0,0,0,0
3.690,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.690,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.690,2,0,0,0,0,0,0,0,0,0
3.690,3,0,0,0,0,0,0,0,0,0
3.690,4,0,0,0,0,0,0,0,0,0
3.690,5,0,0,0,0,0,0,0,0,0
3.690,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.690,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.690,2,1,0,0,0,0,0,0,0,0
3.690,3,1,0,0,0,0,0,0,0,0
3.690,4,1,0,0,0,0,0,0,0,0
3.690,5,1,0,0,0,0,0,0,0,0
3.706,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.706,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.706,2,0,0,0,0,0,0,0,0,0
3.706,3,0,0,0,0,0,0,0,0,0
3.706,4,0,0,0,0,0,0,0,0,0
3.706,5,0,0,0,0,0,0,0,0,0
3.706,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.706,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.706,2,1,0,0,0,0,0,0,0,0
3.706,3,1,0,0,0,0,0,0,0,0
3.706,4,1,0,0,0,0,0,0,0,0
3.706,5,1,0,0,0,0,0,0,0,0
3.721,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.721,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.721,2,0,0,0,0,0,0,0,0,0
3.721,3,0,0,0,0,0,0,0,0,0
3.721,4,0,0,0,0,0,0,0,0,0
3.721,5,0,0,0,0,0,0,0,0,0
3.721,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.721,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.721,2,1,0,0,0,0,0,0,0,0
3.721,3,1,0,0,0,0,0,0,0,0
3.721,4,1,0,0,0,0,0,0,0,0
3.721,5,1,0,0,0,0,0,0,0,0
3.738,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.738,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.738,2,0,0,0,0,0,0,0,0,0
3.738,3,0,0,0,0,0,0,0,0,0
3.738,4,0,0,0,0,0,0,0,0,0
3.738,5,0,0,0,0,0,0,0,0,0
3.738,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.738,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.738,2,1,0,0,0,0,0,0,0,0
3.738,3,1,0,0,0,0,0,0,0,0
3.738,4,1,0,0,0,0,0,0,0,0
3.738,5,1,0,0,0,0,0,0,0,0
3.753,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.753,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.753,2,0,0,0,0,0,0,0,0,0
3.753,3,0,0,0,0,0,0,0,0,0
3.753,4,0,0,0,0,0,0,0,0,0
3.753,5,0,0,0,0,0,0,0,0,0
3.753,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.753,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.753,2,1,0,0,0,0,0,0,0,0
3.753,3,1,0,0,0,0,0,0,0,0
3.753,4,1,0,0,0,0,0,0,0,0
3.753,5,1,0,0,0,0,0,0,0,0
3.770,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.770,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.770,2,0,0,0,0,0,0,0,0,0
3.770,3,0,0,0,0,0,0,0,0,0
3.770,4,0,0,0,0,0,0,0,0,0
3.770,5,0,0,0,0,0,0,0,0,0
3.770,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
3.770,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
3.770,2,1,0,0,0,0,0,0,0,0
3.770,3,1,0,0,0,0,0,0,0,0
3.770,4,1,0,0,0,0,0,0,0,0
3.770,5,1,0,0,0,0,0,0,0,0
3.785,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
3.785,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
3.785,2,0,0,0,0,0,0,0,0,0
3.785,3,0,0,0,0,0,0,0,0,0
3.785,4,0,0,0,0,0,0,0,0,0
3.785,5,0,0,0,0,0,0,0,0,0
