ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
26.723,5,1,0,0,0,0,0,0,0,0
26.740,0,0,1.9,-1.9,0,0.37153,0.248491,0.0199272,0.64761,-0.615465
26.740,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.740,2,0,0,0,0,0,0,0,0,0
26.740,3,0,0,0,0,0,0,0,0,0
26.740,4,0,0,0,0,0,0,0,0,0
26.740,5,0,0,0,0,0,0,0,0,0
26.740,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.740,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.740,2,1,0,0,0,0,0,0,0,0
26.740,3,1,0,0,0,0,0,0,0,0
26.740,4,1,0,0,0,0,0,0,0,0
26.740,5,1,0,0,0,0,0,0,0,0
26.755,0,0,1.9,-1.9,0,0.382613,0.237971,0.0208765,0.692653,-0.65753
26.755,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.755,2,0,0,0,0,0,0,0,0,0
26.755,3,0,0,0,0,0,0,0,0,0
26.755,4,0,0,0,0,0,0,0,0,0
26.755,5,0,0,0,0,0,0,0,0,0
26.755,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.755,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.755,2,1,0,0,0,0,0,0,0,0
26.755,3,1,0,0,0,0,0,0,0,0
26.755,4,1,0,0,0,0,0,0,0,0
26.755,5,1,0,0,0,0,0,0,0,0
26.771,0,0,1.9,-1.9,0,0.382613,0.237971,0.0208765,0.692653,-0.65753
26.771,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.771,2,0,0,0,0,0,0,0,0,0
26.771,3,0,0,0,0,0,0,0,0,0
26.771,4,0,0,0,0,0,0,0,0,0
26.771,5,0,0,0,0,0,0,0,0,0
26.771,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.771,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.771,2,1,0,0,0,0,0,0,0,0
26.771,3,1,0,0,0,0,0,0,0,0
26.771,4,1,0,0,0,0,0,0,0,0
26.771,5,1,0,0,0,0,0,0,0,0
26.790,0,0,1.9,-1.9,0,0.406945,0.214916,0.0227739,0.783,-0.741431
26.790,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.790,2,0,0,0,0,0,0,0,0,0
26.790,3,0,0,0,0,0,0,0,0,0
26.790,4,0,0,0,0,0,0,0,0,0
26.790,5,0,0,0,0,0,0,0,0,0
26.790,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.790,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.790,2,1,0,0,0,0,0,0,0,0
26.790,3,1,0,0,0,0,0,0,0,0
26.790,4,1,0,0,0,0,0,0,0,0
26.790,5,1,0,0,0,0,0,0,0,0
26.804,0,0,1.9,-1.9,0,0.406945,0.214916,0.0227739,0.783,-0.741431
26.804,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.804,2,0,0,0,0,0,0,0,0,0
26.804,3,0,0,0,0,0,0,0,0,0
26.804,4,0,0,0,0,0,0,0,0,0
26.804,5,0,0,0,0,0,0,0,0,0
26.804,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.804,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.804,2,1,0,0,0,0,0,0,0,0
26.804,3,1,0,0,0,0,0,0,0,0
26.804,4,1,0,0,0,0,0,0,0,0
26.804,5,1,0,0,0,0,0,0,0,0
26.820,0,0,1.9,-1.9,0,0.420198,0.202383,0.023722,0.828301,-0.783264
26.820,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.820,2,0,0,0,0,0,0,0,0,0
26.820,3,0,0,0,0,0,0,0,0,0
26.820,4,0,0,0,0,0,0,0,0,0
26.820,5,0,0,0,0,0,0,0,0,0
26.820,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.820,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.820,2,1,0,0,0,0,0,0,0,0
26.820,3,1,0,0,0,0,0,0,0,0
26.820,4,1,0,0,0,0,0,0,0,0
26.820,5,1,0,0,0,0,0,0,0,0
26.836,0,0,1.9,-1.9,0,0.434177,0.189183,0.0246696,0,0
26.836,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.836,2,0,0,0,0,0,0,0,0,0
26.836,3,0,0,0,0,0,0,0,0,0
26.836,4,0,0,0,0,0,0,0,0,0
26.836,5,0,0,0,0,0,0,0,0,0
26.836,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.836,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.836,2,1,0,0,0,0,0,0,0,0
26.836,3,1,0,0,0,0,0,0,0,0
26.836,4,1,0,0,0,0,0,0,0,0
26.836,5,1,0,0,0,0,0,0,0,0
26.852,0,0,1.9,-1.9,0,0.448884,0.175316,0.0256169,0,0
26.852,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.852,2,0,0,0,0,0,0,0,0,0
26.852,3,0,0,0,0,0,0,0,0,0
26.852,4,0,0,0,0,0,0,0,0,0
26.852,5,0,0,0,0,0,0,0,0,0
26.852,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.852,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.852,2,1,0,0,0,0,0,0,0,0
26.852,3,1,0,0,0,0,0,0,0,0
26.852,4,1,0,0,0,0,0,0,0,0
26.852,5,1,0,0,0,0,0,0,0,0
26.867,0,0,1.9,-1.9,0,0.46432,0.160783,0.0265636,0,0
26.867,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.867,2,0,0,0,0,0,0,0,0,0
26.867,3,0,0,0,0,0,0,0,0,0
26.867,4,0,0,0,0,0,0,0,0,0
26.867,5,0,0,0,0,0,0,0,0,0
26.867,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.867,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.867,2,1,0,0,0,0,0,0,0,0
26.867,3,1,0,0,0,0,0,0,0,0
26.867,4,1,0,0,0,0,0,0,0,0
26.867,5,1,0,0,0,0,0,0,0,0
26.883,0,0,1.9,-1.9,0,0.480486,0.145586,0.0275099,0,0
26.883,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.883,2,0,0,0,0,0,0,0,0,0
26.883,3,0,0,0,0,0,0,0,0,0
26.883,4,0,0,0,0,0,0,0,0,0
26.883,5,0,0,0,0,0,0,0,0,0
26.883,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.883,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.883,2,1,0,0,0,0,0,0,0,0
26.883,3,1,0,0,0,0,0,0,0,0
26.883,4,1,0,0,0,0,0,0,0,0
26.883,5,1,0,0,0,0,0,0,0,0
26.899,0,0,1.9,-1.9,0,0.497384,0.129726,0.0284558,0,0
26.899,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.899,2,0,0,0,0,0,0,0,0,0
26.899,3,0,0,0,0,0,0,0,0,0
26.899,4,0,0,0,0,0,0,0,0,0
26.899,5,0,0,0,0,0,0,0,0,0
26.899,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.899,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.899,2,1,0,0,0,0,0,0,0,0
26.899,3,1,0,0,0,0,0,0,0,0
26.899,4,1,0,0,0,0,0,0,0,0
26.899,5,1,0,0,0,0,0,0,0,0
26.915,0,0,0,0,0,0.515016,0.113204,0.0294013,0,0
26.915,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.915,2,0,0,0,0,0,0,0,0,0
26.915,3,0,0,0,0,0,0,0,0,0
26.915,4,0,0,0,0,0,0,0,0,0
26.915,5,0,0,0,0,0,0,0,0,0
26.915,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.915,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.915,2,1,0,0,0,0,0,0,0,0
26.915,3,1,0,0,0,0,0,0,0,0
26.915,4,1,0,0,0,0,0,0,0,0
26.915,5,1,0,0,0,0,0,0,0,0
26.932,0,0,0,0,0,0.533382,0.0960208,0.0303463,0,0
26.932,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.932,2,0,0,0,0,0,0,0,0,0
26.932,3,0,0,0,0,0,0,0,0,0
26.932,4,0,0,0,0,0,0,0,0,0
26.932,5,0,0,0,0,0,0,0,0,0
26.932,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.932,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.932,2,1,0,0,0,0,0,0,0,0
26.932,3,1,0,0,0,0,0,0,0,0
26.932,4,1,0,0,0,0,0,0,0,0
26.932,5,1,0,0,0,0,0,0,0,0
26.948,0,0,0,0,0,0.55134,0.0788367,0.0274632,0,0
26.948,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.948,2,0,0,0,0,0,0,0,0,0
26.948,3,0,0,0,0,0,0,0,0,0
26.948,4,0,0,0,0,0,0,0,0,0
26.948,5,0,0,0,0,0,0,0,0,0
26.948,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.948,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.948,2,1,0,0,0,0,0,0,0,0
26.948,3,1,0,0,0,0,0,0,0,0
26.948,4,1,0,0,0,0,0,0,0,0
26.948,5,1,0,0,0,0,0,0,0,0
26.963,0,0,0,0,0,0.568574,0.062469,0.026821,0,0
26.963,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.963,2,0,0,0,0,0,0,0,0,0
26.963,3,0,0,0,0,0,0,0,0,0
26.963,4,0,0,0,0,0,0,0,0,0
26.963,5,0,0,0,0,0,0,0,0,0
26.963,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.963,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.963,2,1,0,0,0,0,0,0,0,0
26.963,3,1,0,0,0,0,0,0,0,0
26.963,4,1,0,0,0,0,0,0,0,0
26.963,5,1,0,0,0,0,0,0,0,0
26.980,0,0,0,0,0,0.584858,0.0467295,0.0263611,0,0
26.980,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.980,2,0,0,0,0,0,0,0,0,0
26.980,3,0,0,0,0,0,0,0,0,0
26.980,4,0,0,0,0,0,0,0,0,0
26.980,5,0,0,0,0,0,0,0,0,0
26.980,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.980,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.980,2,1,0,0,0,0,0,0,0,0
26.980,3,1,0,0,0,0,0,0,0,0
26.980,4,1,0,0,0,0,0,0,0,0
26.980,5,1,0,0,0,0,0,0,0,0
26.995,0,0,0,0,0,0.600454,0.0318564,0.0257999,0,0
26.995,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
26.995,2,0,0,0,0,0,0,0,0,0
26.995,3,0,0,0,0,0,0,0,0,0
26.995,4,0,0,0,0,0,0,0,0,0
26.995,5,0,0,0,0,0,0,0,0,0
26.995,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
26.995,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
26.995,2,1,0,0,0,0,0,0,0,0
26.995,3,1,0,0,0,0,0,0,0,0
26.995,4,1,0,0,0,0,0,0,0,0
26.995,5,1,0,0,0,0,0,0,0,0
27.011,0,0,0,0,0,0.615117,0.0176254,0.0253365,0,0
27.011,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.011,2,0,0,0,0,0,0,0,0,0
27.011,3,0,0,0,0,0,0,0,0,0
27.011,4,0,0,0,0,0,0,0,0,0
27.011,5,0,0,0,0,0,0,0,0,0
27.011,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.011,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.011,2,1,0,0,0,0,0,0,0,0
27.011,3,1,0,0,0,0,0,0,0,0
27.011,4,1,0,0,0,0,0,0,0,0
27.011,5,1,0,0,0,0,0,0,0,0
27.028,0,0,0,0,0,0.62909,0.00425758,0.0247569,0,0
27.028,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.028,2,0,0,0,0,0,0,0,0,0
27.028,3,0,0,0,0,0,0,0,0,0
27.028,4,0,0,0,0,0,0,0,0,0
27.028,5,0,0,0,0,0,0,0,0,0
27.028,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.028,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.028,2,1,0,0,0,0,0,0,0,0
27.028,3,1,0,0,0,0,0,0,0,0
27.028,4,1,0,0,0,0,0,0,0,0
27.028,5,1,0,0,0,0,0,0,0,0
27.043,0,0,0,0,0,0.642136,-0.00846033,0.0242765,0,0
27.043,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.043,2,0,0,0,0,0,0,0,0,0
27.043,3,0,0,0,0,0,0,0,0,0
27.043,4,0,0,0,0,0,0,0,0,0
27.043,5,0,0,0,0,0,0,0,0,0
27.043,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.043,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.043,2,1,0,0,0,0,0,0,0,0
27.043,3,1,0,0,0,0,0,0,0,0
27.043,4,1,0,0,0,0,0,0,0,0
27.043,5,1,0,0,0,0,0,0,0,0
27.059,0,0,0,0,0,0.642136,-0.00846033,0.0242765,0,0
27.059,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.059,2,0,0,0,0,0,0,0,0,0
27.059,3,0,0,0,0,0,0,0,0,0
27.059,4,0,0,0,0,0,0,0,0,0
27.059,5,0,0,0,0,0,0,0,0,0
27.059,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.059,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.059,2,1,0,0,0,0,0,0,0,0
27.059,3,1,0,0,0,0,0,0,0,0
27.059,4,1,0,0,0,0,0,0,0,0
27.059,5,1,0,0,0,0,0,0,0,0
27.076,0,0,0,0,0,0.654487,-0.0203189,0.0236812,0,0
27.076,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.076,2,0,0,0,0,0,0,0,0,0
27.076,3,0,0,0,0,0,0,0,0,0
27.076,4,0,0,0,0,0,0,0,0,0
27.076,5,0,0,0,0,0,0,0,0,0
27.076,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.076,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.076,2,1,0,0,0,0,0,0,0,0
27.076,3,1,0,0,0,0,0,0,0,0
27.076,4,1,0,0,0,0,0,0,0,0
27.076,5,1,0,0,0,0,0,0,0,0
27.091,0,0,0,0,0,0.665921,-0.0315194,0.0231807,0,0
27.091,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.091,2,0,0,0,0,0,0,0,0,0
27.091,3,0,0,0,0,0,0,0,0,0
27.091,4,0,0,0,0,0,0,0,0,0
27.091,5,0,0,0,0,0,0,0,0,0
27.091,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.091,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.091,2,1,0,0,0,0,0,0,0,0
27.091,3,1,0,0,0,0,0,0,0,0
27.091,4,1,0,0,0,0,0,0,0,0
27.091,5,1,0,0,0,0,0,0,0,0
27.107,0,0,0,0,0,0.676654,-0.0418653,0.0225676,0,0
27.107,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.107,2,0,0,0,0,0,0,0,0,0
27.107,3,0,0,0,0,0,0,0,0,0
27.107,4,0,0,0,0,0,0,0,0,0
27.107,5,0,0,0,0,0,0,0,0,0
27.107,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.107,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.107,2,1,0,0,0,0,0,0,0,0
27.107,3,1,0,0,0,0,0,0,0,0
27.107,4,1,0,0,0,0,0,0,0,0
27.107,5,1,0,0,0,0,0,0,0,0
27.123,0,0,0,0,0,0.686481,-0.0515436,0.0220436,0,0
27.123,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.123,2,0,0,0,0,0,0,0,0,0
27.123,3,0,0,0,0,0,0,0,0,0
27.123,4,0,0,0,0,0,0,0,0,0
27.123,5,0,0,0,0,0,0,0,0,0
27.123,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.123,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.123,2,1,0,0,0,0,0,0,0,0
27.123,3,1,0,0,0,0,0,0,0,0
27.123,4,1,0,0,0,0,0,0,0,0
27.123,5,1,0,0,0,0,0,0,0,0
27.140,0,0,0,0,0,0.695601,-0.060373,0.0214103,0,0
27.140,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.140,2,0,0,0,0,0,0,0,0,0
27.140,3,0,0,0,0,0,0,0,0,0
27.140,4,0,0,0,0,0,0,0,0,0
27.140,5,0,0,0,0,0,0,0,0,0
27.140,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.140,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.140,2,1,0,0,0,0,0,0,0,0
27.140,3,1,0,0,0,0,0,0,0,0
27.140,4,1,0,0,0,0,0,0,0,0
27.140,5,1,0,0,0,0,0,0,0,0
27.155,0,0,0,0,0,0.703825,-0.0685239,0.0208595,0,0
27.155,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.155,2,0,0,0,0,0,0,0,0,0
27.155,3,0,0,0,0,0,0,0,0,0
27.155,4,0,0,0,0,0,0,0,0,0
27.155,5,0,0,0,0,0,0,0,0,0
27.155,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.155,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.155,2,1,0,0,0,0,0,0,0,0
27.155,3,1,0,0,0,0,0,0,0,0
27.155,4,1,0,0,0,0,0,0,0,0
27.155,5,1,0,0,0,0,0,0,0,0
27.171,0,0,0,0,0,0.711335,-0.0758324,0.0202033,0,0
27.171,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.171,2,0,0,0,0,0,0,0,0,0
27.171,3,0,0,0,0,0,0,0,0,0
27.171,4,0,0,0,0,0,0,0,0,0
27.171,5,0,0,0,0,0,0,0,0,0
27.171,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.171,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.171,2,1,0,0,0,0,0,0,0,0
27.171,3,1,0,0,0,0,0,0,0,0
27.171,4,1,0,0,0,0,0,0,0,0
27.171,5,1,0,0,0,0,0,0,0,0
27.187,0,0,0,0,0,0.717961,-0.0824491,0.0196239,0,0
27.187,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.187,2,0,0,0,0,0,0,0,0,0
27.187,3,0,0,0,0,0,0,0,0,0
27.187,4,0,0,0,0,0,0,0,0,0
27.187,5,0,0,0,0,0,0,0,0,0
27.187,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.187,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.187,2,1,0,0,0,0,0,0,0,0
27.187,3,1,0,0,0,0,0,0,0,0
27.187,4,1,0,0,0,0,0,0,0,0
27.187,5,1,0,0,0,0,0,0,0,0
27.203,0,0,0,0,0,0.723864,-0.0882325,0.018962,0,0
27.203,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.203,2,0,0,0,0,0,0,0,0,0
27.203,3,0,0,0,0,0,0,0,0,0
27.203,4,0,0,0,0,0,0,0,0,0
27.203,5,0,0,0,0,0,0,0,0,0
27.203,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.203,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.203,2,1,0,0,0,0,0,0,0,0
27.203,3,1,0,0,0,0,0,0,0,0
27.203,4,1,0,0,0,0,0,0,0,0
27.203,5,1,0,0,0,0,0,0,0,0
27.219,0,0,0,0,0,0.728899,-0.0933086,0.0183469,0,0
27.219,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.219,2,0,0,0,0,0,0,0,0,0
27.219,3,0,0,0,0,0,0,0,0,0
27.219,4,0,0,0,0,0,0,0,0,0
27.219,5,0,0,0,0,0,0,0,0,0
27.219,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.219,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.219,2,1,0,0,0,0,0,0,0,0
27.219,3,1,0,0,0,0,0,0,0,0
27.219,4,1,0,0,0,0,0,0,0,0
27.219,5,1,0,0,0,0,0,0,0,0
27.235,0,0,0,0,0,0.733199,-0.0975624,0.0176856,0,0
27.235,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.235,2,0,0,0,0,0,0,0,0,0
27.235,3,0,0,0,0,0,0,0,0,0
27.235,4,0,0,0,0,0,0,0,0,0
27.235,5,0,0,0,0,0,0,0,0,0
27.235,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.235,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.235,2,1,0,0,0,0,0,0,0,0
27.235,3,1,0,0,0,0,0,0,0,0
27.235,4,1,0,0,0,0,0,0,0,0
27.235,5,1,0,0,0,0,0,0,0,0
27.251,0,0,0,0,0,0.736651,-0.101091,0.0170272,0,0
27.251,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.251,2,0,0,0,0,0,0,0,0,0
27.251,3,0,0,0,0,0,0,0,0,0
27.251,4,0,0,0,0,0,0,0,0,0
27.251,5,0,0,0,0,0,0,0,0,0
27.251,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.251,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.251,2,1,0,0,0,0,0,0,0,0
27.251,3,1,0,0,0,0,0,0,0,0
27.251,4,1,0,0,0,0,0,0,0,0
27.251,5,1,0,0,0,0,0,0,0,0
27.267,0,0,0,0,0,0.739353,-0.103809,0.0163668,0,0
27.267,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.267,2,0,0,0,0,0,0,0,0,0
27.267,3,0,0,0,0,0,0,0,0,0
27.267,4,0,0,0,0,0,0,0,0,0
27.267,5,0,0,0,0,0,0,0,0,0
27.267,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.267,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.267,2,1,0,0,0,0,0,0,0,0
27.267,3,1,0,0,0,0,0,0,0,0
27.267,4,1,0,0,0,0,0,0,0,0
27.267,5,1,0,0,0,0,0,0,0,0
27.283,0,0,0,0,0,0.739353,-0.103809,0.0163668,0,0
27.283,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.283,2,0,0,0,0,0,0,0,0,0
27.283,3,0,0,0,0,0,0,0,0,0
27.283,4,0,0,0,0,0,0,0,0,0
27.283,5,0,0,0,0,0,0,0,0,0
27.283,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.283,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.283,2,1,0,0,0,0,0,0,0,0
27.283,3,1,0,0,0,0,0,0,0,0
27.283,4,1,0,0,0,0,0,0,0,0
27.283,5,1,0,0,0,0,0,0,0,0
27.300,0,0,0,0,0,0.741234,-0.105779,0.0157098,0,0
27.300,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.300,2,0,0,0,0,0,0,0,0,0
27.300,3,0,0,0,0,0,0,0,0,0
27.300,4,0,0,0,0,0,0,0,0,0
27.300,5,0,0,0,0,0,0,0,0,0
27.300,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.300,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.300,2,1,0,0,0,0,0,0,0,0
27.300,3,1,0,0,0,0,0,0,0,0
27.300,4,1,0,0,0,0,0,0,0,0
27.300,5,1,0,0,0,0,0,0,0,0
27.315,0,0,0,0,0,0.742347,-0.106954,0.0150519,0,0
27.315,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.315,2,0,0,0,0,0,0,0,0,0
27.315,3,0,0,0,0,0,0,0,0,0
27.315,4,0,0,0,0,0,0,0,0,0
27.315,5,0,0,0,0,0,0,0,0,0
27.315,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.315,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.315,2,1,0,0,0,0,0,0,0,0
27.315,3,1,0,0,0,0,0,0,0,0
27.315,4,1,0,0,0,0,0,0,0,0
27.315,5,1,0,0,0,0,0,0,0,0
27.331,0,0,0,0,0,0.742671,-0.107352,0.0143964,0,0
27.331,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.331,2,0,0,0,0,0,0,0,0,0
27.331,3,0,0,0,0,0,0,0,0,0
27.331,4,0,0,0,0,0,0,0,0,0
27.331,5,0,0,0,0,0,0,0,0,0
27.331,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.331,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.331,2,1,0,0,0,0,0,0,0,0
27.331,3,1,0,0,0,0,0,0,0,0
27.331,4,1,0,0,0,0,0,0,0,0
27.331,5,1,0,0,0,0,0,0,0,0
27.347,0,0,0,0,0,0.742628,-0.107325,0.0143961,0,0
27.347,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.347,2,0,0,0,0,0,0,0,0,0
27.347,3,0,0,0,0,0,0,0,0,0
27.347,4,0,0,0,0,0,0,0,0,0
27.347,5,0,0,0,0,0,0,0,0,0
27.347,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.347,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.347,2,1,0,0,0,0,0,0,0,0
27.347,3,1,0,0,0,0,0,0,0,0
27.347,4,1,0,0,0,0,0,0,0,0
27.347,5,1,0,0,0,0,0,0,0,0
27.363,0,0,0,0,0,0.742608,-0.107314,0.0143961,0,0
27.363,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.363,2,0,0,0,0,0,0,0,0,0
27.363,3,0,0,0,0,0,0,0,0,0
27.363,4,0,0,0,0,0,0,0,0,0
27.363,5,0,0,0,0,0,0,0,0,0
27.363,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.363,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.363,2,1,0,0,0,0,0,0,0,0
27.363,3,1,0,0,0,0,0,0,0,0
27.363,4,1,0,0,0,0,0,0,0,0
27.363,5,1,0,0,0,0,0,0,0,0
27.379,0,0,0,0,0,0.742604,-0.107311,0.0143961,0,0
27.379,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.379,2,0,0,0,0,0,0,0,0,0
27.379,3,0,0,0,0,0,0,0,0,0
27.379,4,0,0,0,0,0,0,0,0,0
27.379,5,0,0,0,0,0,0,0,0,0
27.379,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.379,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.379,2,1,0,0,0,0,0,0,0,0
27.379,3,1,0,0,0,0,0,0,0,0
27.379,4,1,0,0,0,0,0,0,0,0
27.379,5,1,0,0,0,0,0,0,0,0
27.396,0,0,-1.9,1.9,0,0.742603,-0.10731,0.0143961,0,0
27.396,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
27.396,2,0,0,0,0,0,0,0,0,0
27.396,3,0,0,0,0,0,0,0,0,0
27.396,4,0,0,0,0,0,0,0,0,0
27.396,5,0,0,0,0,0,0,0,0,0
27.396,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
27.396,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
27.396,2,1,0,0,0,0,0,0,0,0
