ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
19.724,2,0,0,0,0,0,0,0,0,0
19.724,3,0,0,0,0,0,0,0,0,0
19.724,4,0,0,0,0,0,0,0,0,0
19.724,5,0,0,0,0,0,0,0,0,0
19.724,0,1,0,0,0,0,0,0,0,0
19.724,1,1,0,0,0,0,0,0,0,0
19.724,2,1,0,0,0,0,0,0,0,0
19.724,3,1,0,0,0,0,0,0,0,0
19.724,4,1,0,0,0,0,0,0,0,0
19.724,5,1,0,0,0,0,0,0,0,0
19.740,0,0,0.717667,0.0977035,0.573793,0.92341,-0.194387,1.05243,0.00373126,0.0683201
19.740,1,0,0,0,0,0,0,0,0,0
19.740,2,0,0,0,0,0,0,0,0,0
19.740,3,0,0,0,0,0,0,0,0,0
19.740,4,0,0,0,0,0,0,0,0,0
19.740,5,0,0,0,0,0,0,0,0,0
19.740,0,1,0,0,0,0,0,0,0,0
19.740,1,1,0,0,0,0,0,0,0,0
19.740,2,1,0,0,0,0,0,0,0,0
19.740,3,1,0,0,0,0,0,0,0,0
19.740,4,1,0,0,0,0,0,0,0,0
19.740,5,1,0,0,0,0,0,0,0,0
19.756,0,0,0.717482,0.0753168,0.446258,0.923914,-0.192278,1.08275,0.0104541,0.083684
19.756,1,0,0,0,0,0,0,0,0,0
19.756,2,0,0,0,0,0,0,0,0,0
19.756,3,0,0,0,0,0,0,0,0,0
19.756,4,0,0,0,0,0,0,0,0,0
19.756,5,0,0,0,0,0,0,0,0,0
19.756,0,1,0,0,0,0,0,0,0,0
19.756,1,1,0,0,0,0,0,0,0,0
19.756,2,1,0,0,0,0,0,0,0,0
19.756,3,1,0,0,0,0,0,0,0,0
19.756,4,1,0,0,0,0,0,0,0,0
19.756,5,1,0,0,0,0,0,0,0,0
19.772,0,0,0.715886,0.0556634,0.333916,0.92469,-0.189636,1.10953,0.0196742,0.1034
19.772,1,0,0,0,0,0,0,0,0,0
19.772,2,0,0,0,0,0,0,0,0,0
19.772,3,0,0,0,0,0,0,0,0,0
19.772,4,0,0,0,0,0,0,0,0,0
19.772,5,0,0,0,0,0,0,0,0,0
19.772,0,1,0,0,0,0,0,0,0,0
19.772,1,1,0,0,0,0,0,0,0,0
19.772,2,1,0,0,0,0,0,0,0,0
19.772,3,1,0,0,0,0,0,0,0,0
19.772,4,1,0,0,0,0,0,0,0,0
19.772,5,1,0,0,0,0,0,0,0,0
19.788,0,0,0.713246,0.036676,0.219391,0.925595,-0.185906,1.1354,0.0285999,0.134801
19.788,1,0,0,0,0,0,0,0,0,0
19.788,2,0,0,0,0,0,0,0,0,0
19.788,3,0,0,0,0,0,0,0,0,0
19.788,4,0,0,0,0,0,0,0,0,0
19.788,5,0,0,0,0,0,0,0,0,0
19.788,0,1,0,0,0,0,0,0,0,0
19.788,1,1,0,0,0,0,0,0,0,0
19.788,2,1,0,0,0,0,0,0,0,0
19.788,3,1,0,0,0,0,0,0,0,0
19.788,4,1,0,0,0,0,0,0,0,0
19.788,5,1,0,0,0,0,0,0,0,0
19.804,0,0,0.709825,0.0177519,0.108585,0.926961,-0.181822,1.16175,0.0423372,0.163945
19.804,1,0,0,0,0,0,0,0,0,0
19.804,2,0,0,0,0,0,0,0,0,0
19.804,3,0,0,0,0,0,0,0,0,0
19.804,4,0,0,0,0,0,0,0,0,0
19.804,5,0,0,0,0,0,0,0,0,0
19.804,0,1,0,0,0,0,0,0,0,0
19.804,1,1,0,0,0,0,0,0,0,0
19.804,2,1,0,0,0,0,0,0,0,0
19.804,3,1,0,0,0,0,0,0,0,0
19.804,4,1,0,0,0,0,0,0,0,0
19.804,5,1,0,0,0,0,0,0,0,0
19.819,0,0,0.668476,-0.114478,0.00943257,0.928349,-0.177381,1.18455,0.0530868,0.191454
19.819,1,0,0,0,0,0,0,0,0,0
19.819,2,0,0,0,0,0,0,0,0,0
19.819,3,0,0,0,0,0,0,0,0,0
19.819,4,0,0,0,0,0,0,0,0,0
19.819,5,0,0,0,0,0,0,0,0,0
19.819,0,1,0,0,0,0,0,0,0,0
19.819,1,1,0,0,0,0,0,0,0,0
19.819,2,1,0,0,0,0,0,0,0,0
19.819,3,1,0,0,0,0,0,0,0,0
19.819,4,1,0,0,0,0,0,0,0,0
19.819,5,1,0,0,0,0,0,0,0,0
19.836,0,0,0.661846,-0.126734,-0.0779746,0.929938,-0.172987,1.20541,0.0642728,0.211574
19.836,1,0,0,0,0,0,0,0,0,0
19.836,2,0,0,0,0,0,0,0,0,0
19.836,3,0,0,0,0,0,0,0,0,0
19.836,4,0,0,0,0,0,0,0,0,0
19.836,5,0,0,0,0,0,0,0,0,0
19.836,0,1,0,0,0,0,0,0,0,0
19.836,1,1,0,0,0,0,0,0,0,0
19.836,2,1,0,0,0,0,0,0,0,0
19.836,3,1,0,0,0,0,0,0,0,0
19.836,4,1,0,0,0,0,0,0,0,0
19.836,5,1,0,0,0,0,0,0,0,0
19.852,0,0,0.655001,-0.136872,-0.150026,0.932008,-0.168239,1.22413,0.0800369,0.232191
19.852,1,0,0,0,0,0,0,0,0,0
19.852,2,0,0,0,0,0,0,0,0,0
19.852,3,0,0,0,0,0,0,0,0,0
19.852,4,0,0,0,0,0,0,0,0,0
19.852,5,0,0,0,0,0,0,0,0,0
19.852,0,1,0,0,0,0,0,0,0,0
19.852,1,1,0,0,0,0,0,0,0,0
19.852,2,1,0,0,0,0,0,0,0,0
19.852,3,1,0,0,0,0,0,0,0,0
19.852,4,1,0,0,0,0,0,0,0,0
19.852,5,1,0,0,0,0,0,0,0,0
19.868,0,0,0.647746,-0.146871,-0.229181,0.933869,-0.163204,1.24294,0.0888101,0.25216
19.868,1,0,0,0,0,0,0,0,0,0
19.868,2,0,0,0,0,0,0,0,0,0
19.868,3,0,0,0,0,0,0,0,0,0
19.868,4,0,0,0,0,0,0,0,0,0
19.868,5,0,0,0,0,0,0,0,0,0
19.868,0,1,0,0,0,0,0,0,0,0
19.868,1,1,0,0,0,0,0,0,0,0
19.868,2,1,0,0,0,0,0,0,0,0
19.868,3,1,0,0,0,0,0,0,0,0
19.868,4,1,0,0,0,0,0,0,0,0
19.868,5,1,0,0,0,0,0,0,0,0
19.883,0,0,0.640735,-0.155213,-0.29894,0.936101,-0.157639,1.26021,0.101083,0.275306
19.883,1,0,0,0,0,0,0,0,0,0
19.883,2,0,0,0,0,0,0,0,0,0
19.883,3,0,0,0,0,0,0,0,0,0
19.883,4,0,0,0,0,0,0,0,0,0
19.883,5,0,0,0,0,0,0,0,0,0
19.883,0,1,0,0,0,0,0,0,0,0
19.883,1,1,0,0,0,0,0,0,0,0
19.883,2,1,0,0,0,0,0,0,0,0
19.883,3,1,0,0,0,0,0,0,0,0
19.883,4,1,0,0,0,0,0,0,0,0
19.883,5,1,0,0,0,0,0,0,0,0
19.900,0,0,0.633082,-0.16304,-0.374558,0.938096,-0.151878,1.27713,0.106791,0.295825
19.900,1,0,0,0,0,0,0,0,0,0
19.900,2,0,0,0,0,0,0,0,0,0
19.900,3,0,0,0,0,0,0,0,0,0
19.900,4,0,0,0,0,0,0,0,0,0
19.900,5,0,0,0,0,0,0,0,0,0
19.900,0,1,0,0,0,0,0,0,0,0
19.900,1,1,0,0,0,0,0,0,0,0
19.900,2,1,0,0,0,0,0,0,0,0
19.900,3,1,0,0,0,0,0,0,0,0
19.900,4,1,0,0,0,0,0,0,0,0
19.900,5,1,0,0,0,0,0,0,0,0
19.916,0,0,0.633082,-0.16304,-0.374558,0.938096,-0.151878,1.27713,0.106791,0.295825
19.916,1,0,0,0,0,0,0,0,0,0
19.916,2,0,0,0,0,0,0,0,0,0
19.916,3,0,0,0,0,0,0,0,0,0
19.916,4,0,0,0,0,0,0,0,0,0
19.916,5,0,0,0,0,0,0,0,0,0
19.916,0,1,0,0,0,0,0,0,0,0
19.916,1,1,0,0,0,0,0,0,0,0
19.916,2,1,0,0,0,0,0,0,0,0
19.916,3,1,0,0,0,0,0,0,0,0
19.916,4,1,0,0,0,0,0,0,0,0
19.916,5,1,0,0,0,0,0,0,0,0
19.932,0,0,0.617765,-0.178076,-0.512251,0.94365,-0.138835,1.31293,0.134984,0.344078
19.932,1,0,0,0,0,0,0,0,0,0
19.932,2,0,0,0,0,0,0,0,0,0
19.932,3,0,0,0,0,0,0,0,0,0
19.932,4,0,0,0,0,0,0,0,0,0
19.932,5,0,0,0,0,0,0,0,0,0
19.932,0,1,0,0,0,0,0,0,0,0
19.932,1,1,0,0,0,0,0,0,0,0
19.932,2,1,0,0,0,0,0,0,0,0
19.932,3,1,0,0,0,0,0,0,0,0
19.932,4,1,0,0,0,0,0,0,0,0
19.932,5,1,0,0,0,0,0,0,0,0
19.947,0,0,0.617765,-0.178076,-0.512251,0.94365,-0.138835,1.31293,0.134984,0.344078
19.947,1,0,0,0,0,0,0,0,0,0
19.947,2,0,0,0,0,0,0,0,0,0
19.947,3,0,0,0,0,0,0,0,0,0
19.947,4,0,0,0,0,0,0,0,0,0
19.947,5,0,0,0,0,0,0,0,0,0
19.947,0,1,0,0,0,0,0,0,0,0
19.947,1,1,0,0,0,0,0,0,0,0
19.947,2,1,0,0,0,0,0,0,0,0
19.947,3,1,0,0,0,0,0,0,0,0
19.947,4,1,0,0,0,0,0,0,0,0
19.947,5,1,0,0,0,0,0,0,0,0
19.964,0,0,0.61019,-0.182633,-0.631978,0.949117,-0.124573,1.34056,0.150521,0.387459
19.964,1,0,0,0,0,0,0,0,0,0
19.964,2,0,0,0,0,0,0,0,0,0
19.964,3,0,0,0,0,0,0,0,0,0
19.964,4,0,0,0,0,0,0,0,0,0
19.964,5,0,0,0,0,0,0,0,0,0
19.964,0,1,0,0,0,0,0,0,0,0
19.964,1,1,0,0,0,0,0,0,0,0
19.964,2,1,0,0,0,0,0,0,0,0
19.964,3,1,0,0,0,0,0,0,0,0
19.964,4,1,0,0,0,0,0,0,0,0
19.964,5,1,0,0,0,0,0,0,0,0
19.980,0,0,0.591243,-0.187287,-0.671279,0.951984,-0.117644,1.35062,0.157461,0.398496
19.980,1,0,0,0,0,0,0,0,0,0
19.980,2,0,0,0,0,0,0,0,0,0
19.980,3,0,0,0,0,0,0,0,0,0
19.980,4,0,0,0,0,0,0,0,0,0
19.980,5,0,0,0,0,0,0,0,0,0
19.980,0,1,0,0,0,0,0,0,0,0
19.980,1,1,0,0,0,0,0,0,0,0
19.980,2,1,0,0,0,0,0,0,0,0
19.980,3,1,0,0,0,0,0,0,0,0
19.980,4,1,0,0,0,0,0,0,0,0
19.980,5,1,0,0,0,0,0,0,0,0
19.995,0,0,0.591243,-0.187287,-0.671279,0.951984,-0.117644,1.35062,0.157461,0.398496
19.995,1,0,0,0,0,0,0,0,0,0
19.995,2,0,0,0,0,0,0,0,0,0
19.995,3,0,0,0,0,0,0,0,0,0
19.995,4,0,0,0,0,0,0,0,0,0
19.995,5,0,0,0,0,0,0,0,0,0
19.995,0,1,0,0,0,0,0,0,0,0
19.995,1,1,0,0,0,0,0,0,0,0
19.995,2,1,0,0,0,0,0,0,0,0
19.995,3,1,0,0,0,0,0,0,0,0
19.995,4,1,0,0,0,0,0,0,0,0
19.995,5,1,0,0,0,0,0,0,0,0
20.012,0,0,0.581079,-0.188489,-0.70074,0.955279,-0.110416,1.36064,0.169185,0.411397
20.012,1,0,0,0,0,0,0,0,0,0
20.012,2,0,0,0,0,0,0,0,0,0
20.012,3,0,0,0,0,0,0,0,0,0
20.012,4,0,0,0,0,0,0,0,0,0
20.012,5,0,0,0,0,0,0,0,0,0
20.012,0,1,0,0,0,0,0,0,0,0
20.012,1,1,0,0,0,0,0,0,0,0
20.012,2,1,0,0,0,0,0,0,0,0
20.012,3,1,0,0,0,0,0,0,0,0
20.012,4,1,0,0,0,0,0,0,0,0
20.012,5,1,0,0,0,0,0,0,0,0
20.028,0,0,0.571699,-0.188958,-0.722457,0.958898,-0.102748,1.37036,0.182988,0.427807
20.028,1,0,0,0,0,0,0,0,0,0
20.028,2,0,0,0,0,0,0,0,0,0
20.028,3,0,0,0,0,0,0,0,0,0
20.028,4,0,0,0,0,0,0,0,0,0
20.028,5,0,0,0,0,0,0,0,0,0
20.028,0,1,0,0,0,0,0,0,0,0
20.028,1,1,0,0,0,0,0,0,0,0
20.028,2,1,0,0,0,0,0,0,0,0
20.028,3,1,0,0,0,0,0,0,0,0
20.028,4,1,0,0,0,0,0,0,0,0
20.028,5,1,0,0,0,0,0,0,0,0
20.043,0,0,0.561657,-0.187004,-0.746736,0.962243,-0.0949228,1.37836,0.189302,0.44264
20.043,1,0,0,0,0,0,0,0,0,0
20.043,2,0,0,0,0,0,0,0,0,0
20.043,3,0,0,0,0,0,0,0,0,0
20.043,4,0,0,0,0,0,0,0,0,0
20.043,5,0,0,0,0,0,0,0,0,0
20.043,0,1,0,0,0,0,0,0,0,0
20.043,1,1,0,0,0,0,0,0,0,0
20.043,2,1,0,0,0,0,0,0,0,0
20.043,3,1,0,0,0,0,0,0,0,0
20.043,4,1,0,0,0,0,0,0,0,0
20.043,5,1,0,0,0,0,0,0,0,0
20.060,0,0,3.06044,0.597927,0,0.965667,-0.087479,1.38756,0.195272,0.448109
20.060,1,0,0,0,0,0,0,0,0,0
20.060,2,0,0,0,0,0,0,0,0,0
20.060,3,0,0,0,0,0,0,0,0,0
20.060,4,0,0,0,0,0,0,0,0,0
20.060,5,0,0,0,0,0,0,0,0,0
20.060,0,1,0,0,0,0,0,0,0,0
20.060,1,1,0,0,0,0,0,0,0,0
20.060,2,1,0,0,0,0,0,0,0,0
20.060,3,1,0,0,0,0,0,0,0,0
20.060,4,1,0,0,0,0,0,0,0,0
20.060,5,1,0,0,0,0,0,0,0,0
20.076,0,0,0,0,6.84925,0.968934,-0.0795042,1.3939,0.197435,0.460289
20.076,1,0,0,0,0,0,0,0,0,0
20.076,2,0,0,0,0,0,0,0,0,0
20.076,3,0,0,0,0,0,0,0,0,0
20.076,4,0,0,0,0,0,0,0,0,0
20.076,5,0,0,0,0,0,0,0,0,0
20.076,0,1,0,0,0,0,0,0,0,0
20.076,1,1,0,0,0,0,0,0,0,0
20.076,2,1,0,0,0,0,0,0,0,0
20.076,3,1,0,0,0,0,0,0,0,0
20.076,4,1,0,0,0,0,0,0,0,0
20.076,5,1,0,0,0,0,0,0,0,0
20.092,0,0,0,0,6.84497,0.97235,-0.070857,1.39942,0.201324,0.479689
20.092,1,0,0,0,0,0,0,0,0,0
20.092,2,0,0,0,0,0,0,0,0,0
20.092,3,0,0,0,0,0,0,0,0,0
20.092,4,0,0,0,0,0,0,0,0,0
20.092,5,0,0,0,0,0,0,0,0,0
20.092,0,1,0,0,0,0,0,0,0,0
20.092,1,1,0,0,0,0,0,0,0,0
20.092,2,1,0,0,0,0,0,0,0,0
20.092,3,1,0,0,0,0,0,0,0,0
20.092,4,1,0,0,0,0,0,0,0,0
20.092,5,1,0,0,0,0,0,0,0,0
20.108,0,0,0,0,6.85188,0.976285,-0.0620677,1.40221,0.212124,0.496544
20.108,1,0,0,0,0,0,0,0,0,0
20.108,2,0,0,0,0,0,0,0,0,0
20.108,3,0,0,0,0,0,0,0,0,0
20.108,4,0,0,0,0,0,0,0,0,0
20.108,5,0,0,0,0,0,0,0,0,0
20.108,0,1,0,0,0,0,0,0,0,0
20.108,1,1,0,0,0,0,0,0,0,0
20.108,2,1,0,0,0,0,0,0,0,0
20.108,3,1,0,0,0,0,0,0,0,0
20.108,4,1,0,0,0,0,0,0,0,0
20.108,5,1,0,0,0,0,0,0,0,0
20.124,0,0,0,0,6.87918,0.980122,-0.0533392,1.39987,0.218822,0.508401
20.124,1,0,0,0,0,0,0,0,0,0
20.124,2,0,0,0,0,0,0,0,0,0
20.124,3,0,0,0,0,0,0,0,0,0
20.124,4,0,0,0,0,0,0,0,0,0
20.124,5,0,0,0,0,0,0,0,0,0
20.124,0,1,0,0,0,0,0,0,0,0
20.124,1,1,0,0,0,0,0,0,0,0
20.124,2,1,0,0,0,0,0,0,0,0
20.124,3,1,0,0,0,0,0,0,0,0
20.124,4,1,0,0,0,0,0,0,0,0
20.124,5,1,0,0,0,0,0,0,0,0
20.140,0,0,0,0,6.90303,0.983684,-0.0451345,1.39811,0.219745,0.509464
20.140,1,0,0,0,0,0,0,0,0,0
20.140,2,0,0,0,0,0,0,0,0,0
20.140,3,0,0,0,0,0,0,0,0,0
20.140,4,0,0,0,0,0,0,0,0,0
20.140,5,0,0,0,0,0,0,0,0,0
20.140,0,1,0,0,0,0,0,0,0,0
20.140,1,1,0,0,0,0,0,0,0,0
20.140,2,1,0,0,0,0,0,0,0,0
20.140,3,1,0,0,0,0,0,0,0,0
20.140,4,1,0,0,0,0,0,0,0,0
20.140,5,1,0,0,0,0,0,0,0,0
20.156,0,0,0,0,6.91482,0.987745,-0.0366164,1.3995,0.22799,0.515011
20.156,1,0,0,0,0,0,0,0,0,0
20.156,2,0,0,0,0,0,0,0,0,0
20.156,3,0,0,0,0,0,0,0,0,0
20.156,4,0,0,0,0,0,0,0,0,0
20.156,5,0,0,0,0,0,0,0,0,0
20.156,0,1,0,0,0,0,0,0,0,0
20.156,1,1,0,0,0,0,0,0,0,0
20.156,2,1,0,0,0,0,0,0,0,0
20.156,3,1,0,0,0,0,0,0,0,0
20.156,4,1,0,0,0,0,0,0,0,0
20.156,5,1,0,0,0,0,0,0,0,0
20.172,0,0,0,0,6.9087,0.99208,-0.0273075,1.40573,0.238377,0.531178
20.172,1,0,0,0,0,0,0,0,0,0
20.172,2,0,0,0,0,0,0,0,0,0
20.172,3,0,0,0,0,0,0,0,0,0
20.172,4,0,0,0,0,0,0,0,0,0
20.172,5,0,0,0,0,0,0,0,0,0
20.172,0,1,0,0,0,0,0,0,0,0
20.172,1,1,0,0,0,0,0,0,0,0
20.172,2,1,0,0,0,0,0,0,0,0
20.172,3,1,0,0,0,0,0,0,0,0
20.172,4,1,0,0,0,0,0,0,0,0
20.172,5,1,0,0,0,0,0,0,0,0
20.188,0,0,0,0,6.86912,0.996363,-0.0183563,1.42011,0.245478,0.53802
20.188,1,0,0,0,0,0,0,0,0,0
20.188,2,0,0,0,0,0,0,0,0,0
20.188,3,0,0,0,0,0,0,0,0,0
20.188,4,0,0,0,0,0,0,0,0,0
20.188,5,0,0,0,0,0,0,0,0,0
20.188,0,1,0,0,0,0,0,0,0,0
20.188,1,1,0,0,0,0,0,0,0,0
20.188,2,1,0,0,0,0,0,0,0,0
20.188,3,1,0,0,0,0,0,0,0,0
20.188,4,1,0,0,0,0,0,0,0,0
20.188,5,1,0,0,0,0,0,0,0,0
20.204,0,0,0,0,6.79114,1.00018,-0.0110087,1.44324,0.243802,0.518949
20.204,1,0,0,0,0,0,0,0,0,0
20.204,2,0,0,0,0,0,0,0,0,0
20.204,3,0,0,0,0,0,0,0,0,0
20.204,4,0,0,0,0,0,0,0,0,0
20.204,5,0,0,0,0,0,0,0,0,0
20.204,0,1,0,0,0,0,0,0,0,0
20.204,1,1,0,0,0,0,0,0,0,0
20.204,2,1,0,0,0,0,0,0,0,0
20.204,3,1,0,0,0,0,0,0,0,0
20.204,4,1,0,0,0,0,0,0,0,0
20.204,5,1,0,0,0,0,0,0,0,0
20.220,0,0,0,0,6.69867,1.00378,-0.00533903,1.46913,0.239312,0.479113
20.220,1,0,0,0,0,0,0,0,0,0
20.220,2,0,0,0,0,0,0,0,0,0
20.220,3,0,0,0,0,0,0,0,0,0
20.220,4,0,0,0,0,0,0,0,0,0
20.220,5,0,0,0,0,0,0,0,0,0
20.220,0,1,0,0,0,0,0,0,0,0
20.220,1,1,0,0,0,0,0,0,0,0
20.220,2,1,0,0,0,0,0,0,0,0
20.220,3,1,0,0,0,0,0,0,0,0
20.220,4,1,0,0,0,0,0,0,0,0
20.220,5,1,0,0,0,0,0,0,0,0
20.236,0,0,0,0,6.57178,1.00659,-0.000790367,1.50303,0.223817,0.431961
20.236,1,0,0,0,0,0,0,0,0,0
20.236,2,0,0,0,0,0,0,0,0,0
20.236,3,0,0,0,0,0,0,0,0,0
20.236,4,0,0,0,0,0,0,0,0,0
20.236,5,0,0,0,0,0,0,0,0,0
20.236,0,1,0,0,0,0,0,0,0,0
20.236,1,1,0,0,0,0,0,0,0,0
20.236,2,1,0,0,0,0,0,0,0,0
20.236,3,1,0,0,0,0,0,0,0,0
20.236,4,1,0,0,0,0,0,0,0,0
20.236,5,1,0,0,0,0,0,0,0,0
20.252,0,0,0,0,6.41722,1.0097,0.0037163,1.5438,0.21672,0.395585
20.252,1,0,0,0,0,0,0,0,0,0
20.252,2,0,0,0,0,0,0,0,0,0
20.252,3,0,0,0,0,0,0,0,0,0
20.252,4,0,0,0,0,0,0,0,0,0
20.252,5,0,0,0,0,0,0,0,0,0
20.252,0,1,0,0,0,0,0,0,0,0
20.252,1,1,0,0,0,0,0,0,0,0
20.252,2,1,0,0,0,0,0,0,0,0
20.252,3,1,0,0,0,0,0,0,0,0
20.252,4,1,0,0,0,0,0,0,0,0
20.252,5,1,0,0,0,0,0,0,0,0
20.267,0,0,0,0,6.22857,1.01202,0.00804932,1.59298,0.199317,0.365387
20.267,1,0,0,0,0,0,0,0,0,0
20.267,2,0,0,0,0,0,0,0,0,0
20.267,3,0,0,0,0,0,0,0,0,0
20.267,4,0,0,0,0,0,0,0,0,0
20.267,5,0,0,0,0,0,0,0,0,0
20.267,0,1,0,0,0,0,0,0,0,0
20.267,1,1,0,0,0,0,0,0,0,0
20.267,2,1,0,0,0,0,0,0,0,0
20.267,3,1,0,0,0,0,0,0,0,0
20.267,4,1,0,0,0,0,0,0,0,0
20.267,5,1,0,0,0,0,0,0,0,0
20.284,0,0,0,0,6.02141,1.01361,0.0113618,1.64626,0.175098,0.32706
20.284,1,0,0,0,0,0,0,0,0,0
20.284,2,0,0,0,0,0,0,0,0,0
20.284,3,0,0,0,0,0,0,0,0,0
20.284,4,0,0,0,0,0,0,0,0,0
20.284,5,0,0,0,0,0,0,0,0,0
20.284,0,1,0,0,0,0,0,0,0,0
20.284,1,1,0,0,0,0,0,0,0,0
20.284,2,1,0,0,0,0,0,0,0,0
20.284,3,1,0,0,0,0,0,0,0,0
20.284,4,1,0,0,0,0,0,0,0,0
20.284,5,1,0,0,0,0,0,0,0,0
20.300,0,0,0,0,5.80736,1.01477,0.0132198,1.70054,0.150292,0.276008
20.300,1,0,0,0,0,0,0,0,0,0
20.300,2,0,0,0,0,0,0,0,0,0
20.300,3,0,0,0,0,0,0,0,0,0
20.300,4,0,0,0,0,0,0,0,0,0
20.300,5,0,0,0,0,0,0,0,0,0
20.300,0,1,0,0,0,0,0,0,0,0
20.300,1,1,0,0,0,0,0,0,0,0
20.300,2,1,0,0,0,0,0,0,0,0
20.300,3,1,0,0,0,0,0,0,0,0
20.300,4,1,0,0,0,0,0,0,0,0
20.300,5,1,0,0,0,0,0,0,0,0
20.316,0,0,0,0,5.55512,1.01551,0.0146573,1.76412,0.125155,0.230951
20.316,1,0,0,0,0,0,0,0,0,0
20.316,2,0,0,0,0,0,0,0,0,0
20.316,3,0,0,0,0,0,0,0,0,0
20.316,4,0,0,0,0,0,0,0,0,0
20.316,5,0,0,0,0,0,0,0,0,0
20.316,0,1,0,0,0,0,0,0,0,0
20.316,1,1,0,0,0,0,0,0,0,0
20.316,2,1,0,0,0,0,0,0,0,0
20.316,3,1,0,0,0,0,0,0,0,0
20.316,4,1,0,0,0,0,0,0,0,0
20.316,5,1,0,0,0,0,0,0,0,0
20.331,0,0,0,0,5.28827,1.01662,0.0158954,1.83125,0.111606,0.193783
20.331,1,0,0,0,0,0,0,0,0,0
20.331,2,0,0,0,0,0,0,0,0,0
20.331,3,0,0,0,0,0,0,0,0,0
20.331,4,0,0,0,0,0,0,0,0,0
20.331,5,0,0,0,0,0,0,0,0,0
20.331,0,1,0,0,0,0,0,0,0,0
20.331,1,1,0,0,0,0,0,0,0,0
20.331,2,1,0,0,0,0,0,0,0,0
20.331,3,1,0,0,0,0,0,0,0,0
20.331,4,1,0,0,0,0,0,0,0,0
20.331,5,1,0,0,0,0,0,0,0,0
20.348,0,0,0,0,4.99701,1.01697,0.0167328,1.90427,0.0899405,0.159549
20.348,1,0,0,0,0,0,0,0,0,0
20.348,2,0,0,0,0,0,0,0,0,0
20.348,3,0,0,0,0,0,0,0,0,0
20.348,4,0,0,0,0,0,0,0,0,0
20.348,5,0,0,0,0,0,0,0,0,0
20.348,0,1,0,0,0,0,0,0,0,0
20.348,1,1,0,0,0,0,0,0,0,0
20.348,2,1,0,0,0,0,0,0,0,0
20.348,3,1,0,0,0,0,0,0,0,0
20.348,4,1,0,0,0,0,0,0,0,0
20.348,5,1,0,0,0,0,0,0,0,0
20.364,0,0,0,0,4.69432,1.01692,0.0167212,1.97971,0.0674056,0.120759
20.364,1,0,0,0,0,0,0,0,0,0
20.364,2,0,0,0,0,0,0,0,0,0
20.364,3,0,0,0,0,0,0,0,0,0
20.364,4,0,0,0,0,0,0,0,0,0
20.364,5,0,0,0,0,0,0,0,0,0
20.364,0,1,0,0,0,0,0,0,0,0
20.364,1,1,0,0,0,0,0,0,0,0
20.364,2,1,0,0,0,0,0,0,0,0
20.364,3,1,0,0,0,0,0,0,0,0
20.364,4,1,0,0,0,0,0,0,0,0
20.364,5,1,0,0,0,0,0,0,0,0
20.380,0,0,0,0,4.38877,1.01676,0.0162711,2.05566,0.0487344,0.0847234
20.380,1,0,0,0,0,0,0,0,0,0
20.380,2,0,0,0,0,0,0,0,0,0
20.380,3,0,0,0,0,0,0,0,0,0
20.380,4,0,0,0,0,0,0,0,0,0
20.380,5,0,0,0,0,0,0,0,0,0
20.380,0,1,0,0,0,0,0,0,0,0
20.380,1,1,0,0,0,0,0,0,0,0
20.380,2,1,0,0,0,0,0,0,0,0
20.380,3,1,0,0,0,0,0,0,0,0
20.380,4,1,0,0,0,0,0,0,0,0
20.380,5,1,0,0,0,0,0,0,0,0
20.396,0,0,0,0,4.07044,1.01677,0.0155179,2.13464,0.0370457,0.052824
20.396,1,0,0,0,0,0,0,0,0,0
20.396,2,0,0,0,0,0,0,0,0,0
20.396,3,0,0,0,0,0,0,0,0,0
20.396,4,0,0,0,0,0,0,0,0,0
20.396,5,0,0,0,0,0,0,0,0,0
20.396,0,1,0,0,0,0,0,0,0,0
20.396,1,1,0,0,0,0,0,0,0,0
20.396,2,1,0,0,0,0,0,0,0,0
20.396,3,1,0,0,0,0,0,0,0,0
20.396,4,1,0,0,0,0,0,0,0,0
20.396,5,1,0,0,0,0,0,0,0,0
20.412,0,0,0,0,3.73848,1.01649,0.0145448,2.2169,0.0238269,0.0253192
20.412,1,0,0,0,0,0,0,0,0,0
20.412,2,0,0,0,0,0,0,0,0,0
20.412,3,0,0,0,0,0,0,0,0,0
20.412,4,0,0,0,0,0,0,0,0,0
20.412,5,0,0,0,0,0,0,0,0,0
20.412,0,1,0,0,0,0,0,0,0,0
20.412,1,1,0,0,0,0,0,0,0,0
20.412,2,1,0,0,0,0,0,0,0,0
20.412,3,1,0,0,0,0,0,0,0,0
20.412,4,1,0,0,0,0,0,0,0,0
20.412,5,1,0,0,0,0,0,0,0,0
20.428,0,0,0,0,3.38679,1.01673,0.0133418,2.30397,0.021714,0.000993592
20.428,1,0,0,0,0,0,0,0,0,0
20.428,2,0,0,0,0,0,0,0,0,0
20.428,3,0,0,0,0,0,0,0,0,0
20.428,4,0,0,0,0,0,0,0,0,0
20.428,5,0,0,0,0,0,0,0,0,0
20.428,0,1,0,0,0,0,0,0,0,0
20.428,1,1,0,0,0,0,0,0,0,0
20.428,2,1,0,0,0,0,0,0,0,0
20.428,3,1,0,0,0,0,0,0,0,0
20.428,4,1,0,0,0,0,0,0,0,0
